## Generation 0 
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 104, 'dist_obj': -307.6424241073828, 'exit_reached': 0.0, 'robot_pos': [196.08792114257812, 335.9056701660156, -2.2082271575927734]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 672, 'dist_obj': -96.94679190924427, 'exit_reached': 0.0, 'robot_pos': [133.17041015625, 123.59851837158203, 2.9041056632995605]}
{'collision': 63, 'dist_obj': -212.8717674140741, 'exit_reached': 0.0, 'robot_pos': [24.295621871948242, 269.8561096191406, -1.9730221033096313]}
{'collision': 695, 'dist_obj': -57.93269609689803, 'exit_reached': 0.0, 'robot_pos': [54.37239456176758, 117.6587142944336, 2.91471791267395]}
{'collision': 524, 'dist_obj': -427.7385750739428, 'exit_reached': 0.0, 'robot_pos': [485.5279846191406, 16.569332122802734, -0.8626583814620972]}
{'collision': 92, 'dist_obj': -304.07036808839024, 'exit_reached': 0.0, 'robot_pos': [192.45692443847656, 333.7041320800781, -2.581232786178589]}
{'collision': 73, 'dist_obj': -204.4303430547346, 'exit_reached': 0.0, 'robot_pos': [17.185998916625977, 259.89678955078125, -2.0811269283294678]}
{'collision': 122, 'dist_obj': -306.6980827526346, 'exit_reached': 0.0, 'robot_pos': [190.67462158203125, 337.46685791015625, -2.3591482639312744]}
{'collision': 195, 'dist_obj': -518.3631781505976, 'exit_reached': 0.0, 'robot_pos': [399.9461364746094, 451.3272399902344, -0.004283726215362549]}
{'collision': 610, 'dist_obj': -326.3937242150194, 'exit_reached': 0.0, 'robot_pos': [386.37298583984375, 63.6793098449707, 2.8797664642333984]}
{'collision': 470, 'dist_obj': -629.9861421561303, 'exit_reached': 0.0, 'robot_pos': [418.19207763671875, 578.2479858398438, 2.2443392276763916]}
{'collision': 43, 'dist_obj': -298.11564289989997, 'exit_reached': 0.0, 'robot_pos': [17.4665470123291, 355.0658264160156, -1.9934275150299072]}
{'collision': 112, 'dist_obj': -307.8744824039254, 'exit_reached': 0.0, 'robot_pos': [196.58575439453125, 335.91851806640625, -2.265242099761963]}
{'collision': 695, 'dist_obj': -57.920836489305664, 'exit_reached': 0.0, 'robot_pos': [54.60692596435547, 117.6692123413086, 2.9108529090881348]}
{'collision': 346, 'dist_obj': -554.9478862576578, 'exit_reached': 0.0, 'robot_pos': [257.80352783203125, 578.4987182617188, 2.571091413497925]}
{'collision': 54, 'dist_obj': -266.17031763943515, 'exit_reached': 0.0, 'robot_pos': [16.51879119873047, 322.59478759765625, -1.9842488765716553]}
{'collision': 440, 'dist_obj': -266.28493388819146, 'exit_reached': 0.0, 'robot_pos': [249.34828186035156, 247.22952270507812, 0.5714380741119385]}
{'collision': 703, 'dist_obj': -59.67993293995511, 'exit_reached': 0.0, 'robot_pos': [36.75417709350586, 114.96659088134766, 2.9370596408843994]}
{'collision': 122, 'dist_obj': -302.60316342934385, 'exit_reached': 0.0, 'robot_pos': [192.3553466796875, 332.1226501464844, -2.3373653888702393]}
{'collision': 682, 'dist_obj': -65.76516873687424, 'exit_reached': 0.0, 'robot_pos': [85.048828125, 120.8080062866211, 2.946577787399292]}
{'collision': 1000, 'dist_obj': -411.6922943489755, 'exit_reached': 0.0, 'robot_pos': [101.33557891845703, 469.6119079589844, -3.094407796859741]}
{'collision': 47, 'dist_obj': -331.81944899985393, 'exit_reached': 0.0, 'robot_pos': [16.539810180664062, 388.9610290527344, -2.65704083442688]}
{'collision': 519, 'dist_obj': -624.0230204469036, 'exit_reached': 0.0, 'robot_pos': [405.77081298828125, 579.46826171875, 2.2863004207611084]}
{'collision': 695, 'dist_obj': -57.93269609689803, 'exit_reached': 0.0, 'robot_pos': [54.37239456176758, 117.6587142944336, 2.91471791267395]}
{'collision': 415, 'dist_obj': -168.32841423901473, 'exit_reached': 0.0, 'robot_pos': [196.62203979492188, 158.33042907714844, -2.5435400009155273]}
{'collision': 122, 'dist_obj': -308.3520882036696, 'exit_reached': 0.0, 'robot_pos': [190.79344177246094, 339.2384033203125, -2.8690903186798096]}
{'collision': 703, 'dist_obj': -59.67993293995511, 'exit_reached': 0.0, 'robot_pos': [36.75417709350586, 114.96659088134766, 2.9370596408843994]}
{'collision': 122, 'dist_obj': -307.40014009503136, 'exit_reached': 0.0, 'robot_pos': [197.0003204345703, 335.1831359863281, -2.2604994773864746]}
{'collision': 69, 'dist_obj': -211.84108699757962, 'exit_reached': 0.0, 'robot_pos': [18.194862365722656, 267.6751708984375, -2.0733745098114014]}
{'collision': 396, 'dist_obj': -395.5943604436614, 'exit_reached': 0.0, 'robot_pos': [354.786865234375, 323.8097839355469, 0.18888625502586365]}
{'collision': 228, 'dist_obj': -302.7275421676183, 'exit_reached': 0.0, 'robot_pos': [192.42449951171875, 332.2273254394531, 1.6105269193649292]}
{'collision': 63, 'dist_obj': -226.61838040076077, 'exit_reached': 0.0, 'robot_pos': [28.59521484375, 284.4317932128906, -1.9047152996063232]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 122, 'dist_obj': -306.3765223755777, 'exit_reached': 0.0, 'robot_pos': [195.95187377929688, 334.56085205078125, -2.2424376010894775]}
{'collision': 416, 'dist_obj': -544.869916175699, 'exit_reached': 0.0, 'robot_pos': [489.9205627441406, 394.7409973144531, 0.2946883738040924]}
{'collision': 671, 'dist_obj': -89.42750714339466, 'exit_reached': 0.0, 'robot_pos': [122.95155334472656, 123.51677703857422, 2.779256820678711]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 365, 'dist_obj': -270.3561138630663, 'exit_reached': 0.0, 'robot_pos': [191.04550170898438, 296.4730529785156, 2.7830564975738525]}
{'collision': 199, 'dist_obj': -540.4758916461602, 'exit_reached': 0.0, 'robot_pos': [420.8589172363281, 462.36181640625, 0.1166178286075592]}
{'collision': 121, 'dist_obj': -306.86851009869696, 'exit_reached': 0.0, 'robot_pos': [196.18321228027344, 334.99530029296875, -2.2370071411132812]}
{'collision': 115, 'dist_obj': -309.0397763261026, 'exit_reached': 0.0, 'robot_pos': [197.4080810546875, 336.8114929199219, -2.2671282291412354]}
{'collision': 690, 'dist_obj': -61.80444347781672, 'exit_reached': 0.0, 'robot_pos': [76.28482055664062, 119.62041473388672, 2.8865134716033936]}
{'collision': 125, 'dist_obj': -306.9579330353106, 'exit_reached': 0.0, 'robot_pos': [191.31068420410156, 337.45391845703125, -2.6712749004364014]}
{'collision': 693, 'dist_obj': -58.274050137396415, 'exit_reached': 0.0, 'robot_pos': [63.550392150878906, 118.1657943725586, 2.901674509048462]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 329, 'dist_obj': -346.7117434394486, 'exit_reached': 0.0, 'robot_pos': [266.01531982421875, 338.8668518066406, -2.9912490844726562]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 611, 'dist_obj': -322.5096262717333, 'exit_reached': 0.0, 'robot_pos': [382.4839782714844, 64.0672836303711, 2.8891055583953857]}
{'collision': 356, 'dist_obj': -271.51031289218383, 'exit_reached': 0.0, 'robot_pos': [192.55775451660156, 296.95208740234375, 0.12669023871421814]}
{'collision': 126, 'dist_obj': -306.84571343894044, 'exit_reached': 0.0, 'robot_pos': [192.9704132080078, 336.5378112792969, -2.4039223194122314]}
{'collision': 351, 'dist_obj': -269.6174587743485, 'exit_reached': 0.0, 'robot_pos': [193.84022521972656, 294.05206298828125, 2.7817704677581787]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 672, 'dist_obj': -97.12123129070339, 'exit_reached': 0.0, 'robot_pos': [133.17306518554688, 123.86106872558594, 2.903531074523926]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 611, 'dist_obj': -322.78390629315606, 'exit_reached': 0.0, 'robot_pos': [382.75592041015625, 64.25041198730469, 2.891803026199341]}
{'collision': 440, 'dist_obj': -266.28493388819146, 'exit_reached': 0.0, 'robot_pos': [249.34828186035156, 247.22952270507812, 0.5714380741119385]}
{'collision': 46, 'dist_obj': -292.3413427876828, 'exit_reached': 0.0, 'robot_pos': [18.020416259765625, 349.3115539550781, -2.016555070877075]}
{'collision': 693, 'dist_obj': -57.696855356434384, 'exit_reached': 0.0, 'robot_pos': [63.46505355834961, 117.59271240234375, 2.903103828430176]}
{'collision': 595, 'dist_obj': -352.60385899713964, 'exit_reached': 0.0, 'robot_pos': [271.7925720214844, 341.9102478027344, -2.8011868000030518]}
{'collision': 878, 'dist_obj': -69.3648295755493, 'exit_reached': 0.0, 'robot_pos': [17.668027877807617, 114.9498291015625, 2.4615225791931152]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 318, 'dist_obj': -730.1745796524636, 'exit_reached': 0.0, 'robot_pos': [573.218017578125, 579.3863525390625, 0.30118101835250854]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 695, 'dist_obj': -57.91036234706855, 'exit_reached': 0.0, 'robot_pos': [54.618019104003906, 117.65972900390625, 2.910835027694702]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 438, 'dist_obj': -271.13461406740504, 'exit_reached': 0.0, 'robot_pos': [247.02798461914062, 256.3020935058594, 0.9997631311416626]}
{'collision': 111, 'dist_obj': -308.47906475393995, 'exit_reached': 0.0, 'robot_pos': [196.98500061035156, 336.39544677734375, -2.26417875289917]}
{'collision': 195, 'dist_obj': -511.8197648862624, 'exit_reached': 0.0, 'robot_pos': [395.9678955078125, 446.1153259277344, -0.08331968635320663]}
{'collision': 124, 'dist_obj': -314.2658385885089, 'exit_reached': 0.0, 'robot_pos': [194.375244140625, 344.08856201171875, -2.9251747131347656]}
{'collision': 703, 'dist_obj': -59.67993293995511, 'exit_reached': 0.0, 'robot_pos': [36.75417709350586, 114.96659088134766, 2.9370596408843994]}
{'collision': 695, 'dist_obj': -57.93269609689803, 'exit_reached': 0.0, 'robot_pos': [54.37239456176758, 117.6587142944336, 2.91471791267395]}
{'collision': 125, 'dist_obj': -313.62342537627, 'exit_reached': 0.0, 'robot_pos': [193.03273010253906, 344.0104675292969, -2.8167471885681152]}
{'collision': 405, 'dist_obj': -167.72115845171734, 'exit_reached': 0.0, 'robot_pos': [195.54750061035156, 158.7788543701172, -2.639740228652954]}
{'collision': 695, 'dist_obj': -58.15945039026029, 'exit_reached': 0.0, 'robot_pos': [54.61836624145508, 117.90992736816406, 2.9101171493530273]}
{'collision': 689, 'dist_obj': -58.32648474803675, 'exit_reached': 0.0, 'robot_pos': [66.24627685546875, 117.99105834960938, 2.9013993740081787]}
{'collision': 352, 'dist_obj': -275.9196986335209, 'exit_reached': 0.0, 'robot_pos': [199.88638305664062, 297.8307800292969, -0.8014451265335083]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 114, 'dist_obj': -304.82155062170824, 'exit_reached': 0.0, 'robot_pos': [191.9239501953125, 334.794921875, -2.8688247203826904]}
{'collision': 429, 'dist_obj': -521.7079033849333, 'exit_reached': 0.0, 'robot_pos': [468.96234130859375, 383.9273681640625, 0.3150591254234314]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 125, 'dist_obj': -317.3654999446666, 'exit_reached': 0.0, 'robot_pos': [191.60055541992188, 348.7943115234375, -2.836794376373291]}
{'collision': 119, 'dist_obj': -311.71175357352314, 'exit_reached': 0.0, 'robot_pos': [192.8645477294922, 341.97735595703125, -2.8144893646240234]}
{'collision': 103, 'dist_obj': -305.8586601566649, 'exit_reached': 0.0, 'robot_pos': [194.84970092773438, 334.5270080566406, -2.246723175048828]}
{'collision': 45, 'dist_obj': -274.91537598136193, 'exit_reached': 0.0, 'robot_pos': [52.81279373168945, 334.8214111328125, -1.6728264093399048]}
{'collision': 390, 'dist_obj': -362.67698318222295, 'exit_reached': 0.0, 'robot_pos': [324.569091796875, 308.068115234375, 0.09592987596988678]}
{'collision': 120, 'dist_obj': -310.41106420457504, 'exit_reached': 0.0, 'robot_pos': [192.60150146484375, 340.66326904296875, -2.816074848175049]}
{'collision': 697, 'dist_obj': -59.81091963546369, 'exit_reached': 0.0, 'robot_pos': [37.139984130859375, 115.26993560791016, 2.936067819595337]}
{'collision': 124, 'dist_obj': -316.4127665048407, 'exit_reached': 0.0, 'robot_pos': [192.744873046875, 347.22088623046875, -2.5710325241088867]}
{'collision': 693, 'dist_obj': -58.274050137396415, 'exit_reached': 0.0, 'robot_pos': [63.550392150878906, 118.1657943725586, 2.901674509048462]}
{'collision': 695, 'dist_obj': -58.1864631455264, 'exit_reached': 0.0, 'robot_pos': [54.728759765625, 117.94720458984375, 2.9107275009155273]}
{'collision': 355, 'dist_obj': -276.02530089442905, 'exit_reached': 0.0, 'robot_pos': [197.9905548095703, 299.05767822265625, -0.7438845634460449]}
{'collision': 693, 'dist_obj': -58.258778088886416, 'exit_reached': 0.0, 'robot_pos': [63.5726318359375, 118.14913177490234, 2.9016823768615723]}
{'collision': 430, 'dist_obj': -525.6665462922577, 'exit_reached': 0.0, 'robot_pos': [472.73968505859375, 385.53228759765625, 0.3161955177783966]}
{'collision': 440, 'dist_obj': -266.28493388819146, 'exit_reached': 0.0, 'robot_pos': [249.34828186035156, 247.22952270507812, 0.5714380741119385]}
{'collision': 208, 'dist_obj': -558.9207376791159, 'exit_reached': 0.0, 'robot_pos': [439.9255676269531, 469.937744140625, 0.13038036227226257]}
{'collision': 356, 'dist_obj': -273.76022818744775, 'exit_reached': 0.0, 'robot_pos': [196.90061950683594, 297.07147216796875, 2.5791540145874023]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 202, 'dist_obj': -303.69936350452843, 'exit_reached': 0.0, 'robot_pos': [193.01931762695312, 333.01861572265625, -2.156543254852295]}
{'collision': 406, 'dist_obj': -165.21811497728928, 'exit_reached': 0.0, 'robot_pos': [192.87277221679688, 158.19293212890625, -2.507357597351074]}
{'collision': 673, 'dist_obj': -94.43085540948283, 'exit_reached': 0.0, 'robot_pos': [129.23110961914062, 124.22024536132812, 2.904911756515503]}
{'collision': 695, 'dist_obj': -57.93269609689803, 'exit_reached': 0.0, 'robot_pos': [54.37239456176758, 117.6587142944336, 2.91471791267395]}
{'collision': 407, 'dist_obj': -471.1790884749583, 'exit_reached': 0.0, 'robot_pos': [423.2679748535156, 360.07684326171875, 0.2370007336139679]}
{'collision': 376, 'dist_obj': -166.62405134658385, 'exit_reached': 0.0, 'robot_pos': [191.95291137695312, 161.7447967529297, -2.992126941680908]}
{'collision': 346, 'dist_obj': -271.67875251863666, 'exit_reached': 0.0, 'robot_pos': [193.82366943359375, 296.4330139160156, 2.779742956161499]}
{'collision': 396, 'dist_obj': -395.5541332384474, 'exit_reached': 0.0, 'robot_pos': [354.8182678222656, 323.71435546875, 0.1891387403011322]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 695, 'dist_obj': -57.99920609290146, 'exit_reached': 0.0, 'robot_pos': [54.694000244140625, 117.75598907470703, 2.9106123447418213]}
{'collision': 125, 'dist_obj': -313.6170955737239, 'exit_reached': 0.0, 'robot_pos': [193.14622497558594, 343.9502868652344, -2.8158159255981445]}
{'collision': 400, 'dist_obj': -180.55729012983085, 'exit_reached': 0.0, 'robot_pos': [191.54441833496094, 183.68104553222656, -2.7985475063323975]}
{'collision': 124, 'dist_obj': -321.7223301205237, 'exit_reached': 0.0, 'robot_pos': [194.414306640625, 352.2978820800781, -2.9350905418395996]}
{'collision': 419, 'dist_obj': -572.5191890468441, 'exit_reached': 0.0, 'robot_pos': [514.4633178710938, 408.1972351074219, 0.33071383833885193]}
{'collision': 123, 'dist_obj': -314.39946851686517, 'exit_reached': 0.0, 'robot_pos': [193.4434051513672, 344.675048828125, -2.8721818923950195]}
{'collision': 121, 'dist_obj': -315.30387655721927, 'exit_reached': 0.0, 'robot_pos': [191.69618225097656, 346.4832458496094, -2.4097352027893066]}
{'collision': 353, 'dist_obj': -272.3063941006116, 'exit_reached': 0.0, 'robot_pos': [192.5235137939453, 297.8829345703125, 2.3499937057495117]}
{'collision': 49, 'dist_obj': -276.34743553238314, 'exit_reached': 0.0, 'robot_pos': [16.90650177001953, 332.9667663574219, -1.9497547149658203]}
{'collision': 120, 'dist_obj': -310.16453140672263, 'exit_reached': 0.0, 'robot_pos': [191.0103759765625, 341.1375427246094, -2.806272268295288]}
{'collision': 456, 'dist_obj': -641.8097367680691, 'exit_reached': 0.0, 'robot_pos': [577.5702514648438, 439.52703857421875, 0.3702850639820099]}
{'collision': 690, 'dist_obj': -61.80444347781672, 'exit_reached': 0.0, 'robot_pos': [76.28482055664062, 119.62041473388672, 2.8865134716033936]}
{'collision': 325, 'dist_obj': -600.6081784675096, 'exit_reached': 0.0, 'robot_pos': [360.9952087402344, 579.7423095703125, 2.5565669536590576]}
{'collision': 470, 'dist_obj': -630.1490964348702, 'exit_reached': 0.0, 'robot_pos': [418.337646484375, 578.345458984375, 2.2427124977111816]}
{'collision': 397, 'dist_obj': -548.4363084082016, 'exit_reached': 0.0, 'robot_pos': [257.5866394042969, 571.607177734375, 2.5828871726989746]}
{'collision': 400, 'dist_obj': -396.34127535427564, 'exit_reached': 0.0, 'robot_pos': [355.2177734375, 324.4482421875, 0.17532086372375488]}
{'collision': 678, 'dist_obj': -63.49421803305343, 'exit_reached': 0.0, 'robot_pos': [28.945371627807617, 115.38163757324219, 2.2619423866271973]}
{'collision': 672, 'dist_obj': -97.02883123452976, 'exit_reached': 0.0, 'robot_pos': [133.1783447265625, 123.71439361572266, 2.90396785736084]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 692, 'dist_obj': -58.2386187308887, 'exit_reached': 0.0, 'robot_pos': [67.53103637695312, 117.7496337890625, 2.900336742401123]}
{'collision': 122, 'dist_obj': -308.6695257009581, 'exit_reached': 0.0, 'robot_pos': [197.97836303710938, 336.11383056640625, -2.2708401679992676]}
{'collision': 122, 'dist_obj': -304.1442149109305, 'exit_reached': 0.0, 'robot_pos': [193.17245483398438, 333.4388427734375, -2.268272876739502]}
{'collision': 611, 'dist_obj': -322.31634130785056, 'exit_reached': 0.0, 'robot_pos': [382.2918701171875, 63.9716911315918, 2.889970541000366]}
{'collision': 125, 'dist_obj': -312.9567255560197, 'exit_reached': 0.0, 'robot_pos': [192.3374786376953, 343.59954833984375, -2.444093942642212]}
{'collision': 124, 'dist_obj': -314.65025508116526, 'exit_reached': 0.0, 'robot_pos': [194.21531677246094, 344.5892333984375, -2.8610520362854004]}
{'collision': 1000, 'dist_obj': -450.8817772527663, 'exit_reached': 0.0, 'robot_pos': [102.97075653076172, 508.8294677734375, 2.0630111694335938]}
{'collision': 121, 'dist_obj': -311.7496247691889, 'exit_reached': 0.0, 'robot_pos': [192.66717529296875, 342.11212158203125, -2.8216044902801514]}
{'collision': 340, 'dist_obj': -732.7604475737182, 'exit_reached': 0.0, 'robot_pos': [575.791259765625, 580.4779052734375, 0.20132757723331451]}
{'collision': 672, 'dist_obj': -83.18349664211797, 'exit_reached': 0.0, 'robot_pos': [113.219970703125, 123.93065643310547, 2.818903684616089]}
{'collision': 124, 'dist_obj': -321.7223301205237, 'exit_reached': 0.0, 'robot_pos': [194.414306640625, 352.2978820800781, -2.9350905418395996]}
{'collision': 357, 'dist_obj': -272.31046150783465, 'exit_reached': 0.0, 'robot_pos': [191.91937255859375, 298.22314453125, 2.7568531036376953]}
{'collision': 59, 'dist_obj': -539.6766260511683, 'exit_reached': 0.0, 'robot_pos': [205.25100708007812, 579.762451171875, 0.6499146819114685]}
{'collision': 695, 'dist_obj': -57.93269609689803, 'exit_reached': 0.0, 'robot_pos': [54.37239456176758, 117.6587142944336, 2.91471791267395]}
{'collision': 403, 'dist_obj': -399.8095257874981, 'exit_reached': 0.0, 'robot_pos': [358.1816101074219, 326.33697509765625, 0.1818528175354004]}
{'collision': 693, 'dist_obj': -57.78517443362889, 'exit_reached': 0.0, 'robot_pos': [63.478370666503906, 117.68038940429688, 2.902881622314453]}
{'collision': 610, 'dist_obj': -326.30650414331916, 'exit_reached': 0.0, 'robot_pos': [386.2757263183594, 64.48163604736328, 2.8841333389282227]}
{'collision': 440, 'dist_obj': -266.28493388819146, 'exit_reached': 0.0, 'robot_pos': [249.34828186035156, 247.22952270507812, 0.5714380741119385]}
{'collision': 672, 'dist_obj': -96.44846241644281, 'exit_reached': 0.0, 'robot_pos': [132.17822265625, 123.9735107421875, 2.903090000152588]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 695, 'dist_obj': -58.12967925124242, 'exit_reached': 0.0, 'robot_pos': [54.47265625, 117.86629486083984, 2.9098269939422607]}
{'collision': 123, 'dist_obj': -308.089052835023, 'exit_reached': 0.0, 'robot_pos': [192.07057189941406, 338.34552001953125, -2.8652820587158203]}
{'collision': 681, 'dist_obj': -77.83348060071567, 'exit_reached': 0.0, 'robot_pos': [108.26455688476562, 121.06212615966797, 2.9270997047424316]}
{'collision': 693, 'dist_obj': -57.860002204581995, 'exit_reached': 0.0, 'robot_pos': [63.484397888183594, 117.75498962402344, 2.9027023315429688]}
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 1000, 'dist_obj': -437.3257371012739, 'exit_reached': 0.0, 'robot_pos': [116.01177978515625, 493.7239685058594, -1.7959474325180054]}
{'collision': 122, 'dist_obj': -307.72788216628646, 'exit_reached': 0.0, 'robot_pos': [197.2923583984375, 335.40380859375, -2.2639684677124023]}
{'collision': 676, 'dist_obj': -66.28750138257593, 'exit_reached': 0.0, 'robot_pos': [17.490093231201172, 110.86197662353516, 2.3399362564086914]}
## Generation 34 
{'collision': 682, 'dist_obj': -57.731476558739146, 'exit_reached': 0.0, 'robot_pos': [65.19731140136719, 117.49705505371094, 2.8615403175354004]}
{'collision': 126, 'dist_obj': -314.29267003740745, 'exit_reached': 0.0, 'robot_pos': [191.78244018554688, 345.3301086425781, -2.8200299739837646]}
{'collision': 695, 'dist_obj': -57.91036234706855, 'exit_reached': 0.0, 'robot_pos': [54.618019104003906, 117.65972900390625, 2.910835027694702]}
{'collision': 408, 'dist_obj': -172.64899245890686, 'exit_reached': 0.0, 'robot_pos': [192.5766143798828, 170.59437561035156, -2.8148744106292725]}
{'collision': 348, 'dist_obj': -270.5194039077264, 'exit_reached': 0.0, 'robot_pos': [191.704345703125, 296.293701171875, 2.7652461528778076]}
{'collision': 348, 'dist_obj': -272.9405858033312, 'exit_reached': 0.0, 'robot_pos': [194.95489501953125, 297.241943359375, -0.008376657962799072]}
{'collision': 127, 'dist_obj': -306.0149064749679, 'exit_reached': 0.0, 'robot_pos': [190.69207763671875, 336.7032775878906, -2.580329656600952]}
{'collision': 40, 'dist_obj': -311.49143299741365, 'exit_reached': 0.0, 'robot_pos': [18.291492462158203, 368.6864318847656, -2.072345495223999]}
{'collision': 695, 'dist_obj': -57.920836489305664, 'exit_reached': 0.0, 'robot_pos': [54.60692596435547, 117.6692123413086, 2.9108529090881348]}
{'collision': 114, 'dist_obj': -308.89108240807064, 'exit_reached': 0.0, 'robot_pos': [197.45089721679688, 336.62420654296875, -2.262261152267456]}
{'collision': 1000, 'dist_obj': -445.95783888795165, 'exit_reached': 0.0, 'robot_pos': [115.49485778808594, 502.4914855957031, -1.2076058387756348]}
{'collision': 100, 'dist_obj': -306.05236006873173, 'exit_reached': 0.0, 'robot_pos': [195.24981689453125, 334.5460510253906, -2.1792688369750977]}
{'collision': 349, 'dist_obj': -376.91853052099435, 'exit_reached': 0.0, 'robot_pos': [295.1859130859375, 354.54229736328125, -2.8801705837249756]}
{'collision': 400, 'dist_obj': -180.5572463273991, 'exit_reached': 0.0, 'robot_pos': [191.54437255859375, 183.6810302734375, -2.798546075820923]}
{'collision': 122, 'dist_obj': -308.34059094395843, 'exit_reached': 0.0, 'robot_pos': [191.72146606445312, 338.78912353515625, -2.8598783016204834]}
{'collision': 325, 'dist_obj': -600.6081784675096, 'exit_reached': 0.0, 'robot_pos': [360.9952087402344, 579.7423095703125, 2.5565669536590576]}
{'collision': 346, 'dist_obj': -254.68677364612375, 'exit_reached': 0.0, 'robot_pos': [192.34356689453125, 277.6017761230469, -2.6633458137512207]}
{'collision': 121, 'dist_obj': -311.7570541416933, 'exit_reached': 0.0, 'robot_pos': [192.6653594970703, 342.1211853027344, -2.4610705375671387]}
{'collision': 611, 'dist_obj': -322.3326313596378, 'exit_reached': 0.0, 'robot_pos': [382.3089294433594, 63.90886688232422, 2.889867067337036]}
