## Generation 0 
{'collision': 10, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 115, 'dist_obj': -124.83374252278749, 'exit_reached': 0.0, 'robot_pos': [131.60043334960938, 162.25869750976562, -1.624466896057129]}
{'collision': 132, 'dist_obj': -98.18320425039505, 'exit_reached': 0.0, 'robot_pos': [37.402137756347656, 155.54725646972656, -2.707634449005127]}
{'collision': 131, 'dist_obj': -95.58334326361127, 'exit_reached': 0.0, 'robot_pos': [48.72860336303711, 154.91644287109375, -2.775822877883911]}
{'collision': 53, 'dist_obj': -503.41366771793736, 'exit_reached': 0.0, 'robot_pos': [16.565181732177734, 561.536376953125, 1.942047357559204]}
{'collision': 213, 'dist_obj': -185.88481097402354, 'exit_reached': 0.0, 'robot_pos': [157.49720764160156, 218.26388549804688, -1.4995310306549072]}
{'collision': 86, 'dist_obj': -361.5059565189217, 'exit_reached': 0.0, 'robot_pos': [250.34341430664062, 367.33685302734375, -1.0963398218154907]}
{'collision': 129, 'dist_obj': -96.85075440059462, 'exit_reached': 0.0, 'robot_pos': [45.694923400878906, 155.78848266601562, -2.6882801055908203]}
{'collision': 43, 'dist_obj': -404.8463006190767, 'exit_reached': 0.0, 'robot_pos': [157.2528839111328, 452.9916076660156, -1.4411647319793701]}
{'collision': 141, 'dist_obj': -121.89127766394142, 'exit_reached': 0.0, 'robot_pos': [17.91490936279297, 174.39549255371094, 3.0611140727996826]}
{'collision': 115, 'dist_obj': -124.60246899801615, 'exit_reached': 0.0, 'robot_pos': [131.9235382080078, 161.7486114501953, -1.5439351797103882]}
{'collision': 58, 'dist_obj': -226.54477132412032, 'exit_reached': 0.0, 'robot_pos': [36.27442932128906, 285.2989807128906, -1.7648367881774902]}
{'collision': 119, 'dist_obj': -103.10214063842196, 'exit_reached': 0.0, 'robot_pos': [91.53840637207031, 158.15997314453125, -2.8719239234924316]}
{'collision': 144, 'dist_obj': -117.2972791855821, 'exit_reached': 0.0, 'robot_pos': [16.510583877563477, 168.93724060058594, 1.7172949314117432]}
{'collision': 57, 'dist_obj': -338.7475435306305, 'exit_reached': 0.0, 'robot_pos': [157.31427001953125, 384.4685363769531, -1.352405309677124]}
{'collision': 137, 'dist_obj': -104.15518665193758, 'exit_reached': 0.0, 'robot_pos': [18.566104888916016, 155.55906677246094, 2.9831271171569824]}
{'collision': 134, 'dist_obj': -95.63451485169716, 'exit_reached': 0.0, 'robot_pos': [55.34577178955078, 155.5211944580078, -2.806281089782715]}
{'collision': 139, 'dist_obj': -105.86963452671117, 'exit_reached': 0.0, 'robot_pos': [17.032995223999023, 156.758544921875, 3.0303456783294678]}
{'collision': 138, 'dist_obj': -105.91538049393506, 'exit_reached': 0.0, 'robot_pos': [18.112462997436523, 157.28053283691406, 3.0660574436187744]}
{'collision': 217, 'dist_obj': -97.0195626704909, 'exit_reached': 0.0, 'robot_pos': [44.6158447265625, 155.79208374023438, -2.797297239303589]}
{'collision': 123, 'dist_obj': -118.613841684712, 'exit_reached': 0.0, 'robot_pos': [122.37997436523438, 160.885986328125, -3.0250439643859863]}
{'collision': 74, 'dist_obj': -519.4800555788912, 'exit_reached': 0.0, 'robot_pos': [20.42162322998047, 577.9701538085938, 1.5005090236663818]}
{'collision': 129, 'dist_obj': -96.85075440059462, 'exit_reached': 0.0, 'robot_pos': [45.694923400878906, 155.78848266601562, -2.6882801055908203]}
{'collision': 138, 'dist_obj': -113.287131046596, 'exit_reached': 0.0, 'robot_pos': [18.228422164916992, 165.30484008789062, 3.0497045516967773]}
{'collision': 137, 'dist_obj': -103.52775852435559, 'exit_reached': 0.0, 'robot_pos': [18.00241470336914, 154.6266326904297, -3.095982551574707]}
{'collision': 56, 'dist_obj': -340.2563290188292, 'exit_reached': 0.0, 'robot_pos': [157.4035186767578, 386.0167541503906, -1.3288582563400269]}
{'collision': 129, 'dist_obj': -97.0146344484384, 'exit_reached': 0.0, 'robot_pos': [43.47383499145508, 155.5966796875, -2.6961915493011475]}
{'collision': 207, 'dist_obj': -311.1290449596004, 'exit_reached': 0.0, 'robot_pos': [154.31851196289062, 356.48828125, -0.13884121179580688]}
{'collision': 105, 'dist_obj': -303.0726546314855, 'exit_reached': 0.0, 'robot_pos': [192.0060272216797, 332.8139343261719, -2.8731448650360107]}
{'collision': 308, 'dist_obj': -266.22781063809254, 'exit_reached': 0.0, 'robot_pos': [157.4185028076172, 307.7637634277344, -1.545473337173462]}
{'collision': 137, 'dist_obj': -104.52118686978004, 'exit_reached': 0.0, 'robot_pos': [17.635406494140625, 155.5506134033203, -3.076103687286377]}
{'collision': 137, 'dist_obj': -108.66291041433352, 'exit_reached': 0.0, 'robot_pos': [19.15362548828125, 160.693603515625, -3.1145882606506348]}
{'collision': 138, 'dist_obj': -105.915335749544, 'exit_reached': 0.0, 'robot_pos': [18.11243438720703, 157.2804718017578, 3.066061019897461]}
{'collision': 86, 'dist_obj': -384.16215614949783, 'exit_reached': 0.0, 'robot_pos': [273.3029479980469, 379.5033874511719, -0.8873059749603271]}
{'collision': 45, 'dist_obj': -395.6039753478667, 'exit_reached': 0.0, 'robot_pos': [157.183349609375, 443.4812927246094, -1.3797361850738525]}
{'collision': 132, 'dist_obj': -96.33363973989482, 'exit_reached': 0.0, 'robot_pos': [43.767303466796875, 154.95614624023438, -2.7196743488311768]}
{'collision': 86, 'dist_obj': -390.0993160535174, 'exit_reached': 0.0, 'robot_pos': [279.83050537109375, 382.26080322265625, -0.8155539035797119]}
{'collision': 129, 'dist_obj': -96.85075440059462, 'exit_reached': 0.0, 'robot_pos': [45.694923400878906, 155.78848266601562, -2.6882801055908203]}
{'collision': 143, 'dist_obj': -107.8685411128475, 'exit_reached': 0.0, 'robot_pos': [16.79167938232422, 158.8365478515625, 1.6815028190612793]}
{'collision': 247, 'dist_obj': -95.23431884333901, 'exit_reached': 0.0, 'robot_pos': [49.583587646484375, 154.66294860839844, -2.8386127948760986]}
{'collision': 151, 'dist_obj': -112.29526543811077, 'exit_reached': 0.0, 'robot_pos': [16.608057022094727, 163.572998046875, 1.7648069858551025]}
{'collision': 85, 'dist_obj': -225.42397786293563, 'exit_reached': 0.0, 'robot_pos': [157.09225463867188, 263.4430236816406, -1.4623098373413086]}
{'collision': 101, 'dist_obj': -435.14919058032547, 'exit_reached': 0.0, 'robot_pos': [320.75250244140625, 408.3718566894531, -1.088220477104187]}
{'collision': 131, 'dist_obj': -95.58334326361127, 'exit_reached': 0.0, 'robot_pos': [48.72860336303711, 154.91644287109375, -2.775822877883911]}
{'collision': 144, 'dist_obj': -98.43193169204845, 'exit_reached': 0.0, 'robot_pos': [34.40673828125, 155.0464630126953, -2.9693422317504883]}
{'collision': 116, 'dist_obj': -141.87371820116994, 'exit_reached': 0.0, 'robot_pos': [156.5440216064453, 163.9586639404297, -0.8701804280281067]}
{'collision': 167, 'dist_obj': -217.69971433509443, 'exit_reached': 0.0, 'robot_pos': [73.12944030761719, 277.3034362792969, 1.0621232986450195]}
{'collision': 116, 'dist_obj': -144.93626323387983, 'exit_reached': 0.0, 'robot_pos': [157.15184020996094, 167.55482482910156, -0.9552819132804871]}
{'collision': 82, 'dist_obj': -240.24788337597548, 'exit_reached': 0.0, 'robot_pos': [157.15335083007812, 279.72772216796875, -1.4736213684082031]}
{'collision': 43, 'dist_obj': -404.8462896226004, 'exit_reached': 0.0, 'robot_pos': [157.25283813476562, 452.9916076660156, -1.4411678314208984]}
{'collision': 88, 'dist_obj': -366.2033166267707, 'exit_reached': 0.0, 'robot_pos': [255.1351318359375, 369.8824768066406, -1.0810778141021729]}
## Generation 14 
{'collision': 86, 'dist_obj': -372.4432901437887, 'exit_reached': 0.0, 'robot_pos': [261.54974365234375, 373.1959533691406, -1.0215449333190918]}
{'collision': 132, 'dist_obj': -96.12880911366209, 'exit_reached': 0.0, 'robot_pos': [44.01144027709961, 154.7898406982422, -2.7328507900238037]}
{'collision': 134, 'dist_obj': -98.3163762107763, 'exit_reached': 0.0, 'robot_pos': [34.27191925048828, 154.8903350830078, -2.777534008026123]}
{'collision': 166, 'dist_obj': -266.5686449965145, 'exit_reached': 0.0, 'robot_pos': [157.08583068847656, 308.26031494140625, -1.4019726514816284]}
{'collision': 135, 'dist_obj': -97.38866735334544, 'exit_reached': 0.0, 'robot_pos': [37.866737365722656, 154.84024047851562, -2.922349691390991]}
{'collision': 207, 'dist_obj': -265.1427252137081, 'exit_reached': 0.0, 'robot_pos': [157.4633026123047, 306.5797424316406, -1.539032220840454]}
{'collision': 132, 'dist_obj': -98.17853219409378, 'exit_reached': 0.0, 'robot_pos': [37.40495300292969, 155.54312133789062, -2.707587480545044]}
{'collision': 129, 'dist_obj': -97.0666320499899, 'exit_reached': 0.0, 'robot_pos': [41.90483093261719, 155.3650665283203, -2.7002882957458496]}
{'collision': 76, 'dist_obj': -259.8487449348435, 'exit_reached': 0.0, 'robot_pos': [157.18154907226562, 300.991943359375, -1.4402062892913818]}
{'collision': 131, 'dist_obj': -95.58334326361127, 'exit_reached': 0.0, 'robot_pos': [48.72860336303711, 154.91644287109375, -2.775822877883911]}
{'collision': 130, 'dist_obj': -97.10922700717066, 'exit_reached': 0.0, 'robot_pos': [41.398773193359375, 155.31105041503906, -2.7201552391052246]}
{'collision': 195, 'dist_obj': -479.23491859144895, 'exit_reached': 0.0, 'robot_pos': [295.2786865234375, 477.5045471191406, -0.6135414838790894]}
{'collision': 153, 'dist_obj': -280.51642862419124, 'exit_reached': 0.0, 'robot_pos': [155.0646514892578, 323.9169921875, -0.13073796033859253]}
{'collision': 217, 'dist_obj': -97.0195626704909, 'exit_reached': 0.0, 'robot_pos': [44.6158447265625, 155.79208374023438, -2.797297239303589]}
{'collision': 197, 'dist_obj': -287.7283162882646, 'exit_reached': 0.0, 'robot_pos': [156.20249938964844, 331.1690673828125, -0.005070017650723457]}
{'collision': 148, 'dist_obj': -230.18045563002383, 'exit_reached': 0.0, 'robot_pos': [82.55782318115234, 289.07244873046875, 0.9565340280532837]}
{'collision': 134, 'dist_obj': -95.63451485169716, 'exit_reached': 0.0, 'robot_pos': [55.34577178955078, 155.5211944580078, -2.806281089782715]}
{'collision': 99, 'dist_obj': -182.41616973544063, 'exit_reached': 0.0, 'robot_pos': [157.2029266357422, 214.36077880859375, -1.4934505224227905]}
{'collision': 131, 'dist_obj': -98.27957946723534, 'exit_reached': 0.0, 'robot_pos': [34.61451721191406, 154.94447326660156, -2.7035834789276123]}
{'collision': 129, 'dist_obj': -98.51797884290467, 'exit_reached': 0.0, 'robot_pos': [39.28723907470703, 156.31600952148438, -2.5497913360595703]}
{'collision': 88, 'dist_obj': -323.2215908443101, 'exit_reached': 0.0, 'robot_pos': [192.4860382080078, 354.8213806152344, -2.589097261428833]}
{'collision': 204, 'dist_obj': -325.7296698785347, 'exit_reached': 0.0, 'robot_pos': [155.66033935546875, 371.3662109375, -0.0852537527680397]}
{'collision': 129, 'dist_obj': -96.6724719885606, 'exit_reached': 0.0, 'robot_pos': [40.25776672363281, 154.63514709472656, -2.772629737854004]}
{'collision': 128, 'dist_obj': -100.10774370449273, 'exit_reached': 0.0, 'robot_pos': [20.90624237060547, 152.1587677001953, -2.806713819503784]}
{'collision': 86, 'dist_obj': -371.4010784312696, 'exit_reached': 0.0, 'robot_pos': [260.7987060546875, 372.4398193359375, -1.0748913288116455]}
{'collision': 124, 'dist_obj': -95.8920835646853, 'exit_reached': 0.0, 'robot_pos': [46.849945068359375, 154.98614501953125, -2.8625683784484863]}
{'collision': 138, 'dist_obj': -103.69912918037382, 'exit_reached': 0.0, 'robot_pos': [18.13261604309082, 154.8716583251953, 3.094024658203125]}
{'collision': 159, 'dist_obj': -287.34498702335185, 'exit_reached': 0.0, 'robot_pos': [155.42845153808594, 331.03607177734375, -0.048385653644800186]}
{'collision': 131, 'dist_obj': -96.56175326253135, 'exit_reached': 0.0, 'robot_pos': [47.29299545288086, 155.72201538085938, -2.761359453201294]}
{'collision': 131, 'dist_obj': -95.58334326361127, 'exit_reached': 0.0, 'robot_pos': [48.72860336303711, 154.91644287109375, -2.775822877883911]}
{'collision': 80, 'dist_obj': -222.53809514476185, 'exit_reached': 0.0, 'robot_pos': [157.18905639648438, 260.1936340332031, -1.433752179145813]}
{'collision': 137, 'dist_obj': -98.94015148453612, 'exit_reached': 0.0, 'robot_pos': [33.23126983642578, 155.25013732910156, -2.9217889308929443]}
{'collision': 144, 'dist_obj': -98.43193169204845, 'exit_reached': 0.0, 'robot_pos': [34.40673828125, 155.0464630126953, -2.9693422317504883]}
{'collision': 94, 'dist_obj': -184.98574523119643, 'exit_reached': 0.0, 'robot_pos': [157.38427734375, 217.27691650390625, -1.4996418952941895]}
{'collision': 131, 'dist_obj': -99.32178801860694, 'exit_reached': 0.0, 'robot_pos': [31.140113830566406, 155.03643798828125, -2.7951395511627197]}
{'collision': 97, 'dist_obj': -186.02007311034404, 'exit_reached': 0.0, 'robot_pos': [157.38311767578125, 218.49288940429688, -1.4888474941253662]}
{'collision': 752, 'dist_obj': -278.31091984727163, 'exit_reached': 0.0, 'robot_pos': [154.98818969726562, 321.5993347167969, -0.09098505228757858]}
{'collision': 128, 'dist_obj': -195.5425903865682, 'exit_reached': 0.0, 'robot_pos': [59.170860290527344, 255.54083251953125, 2.5090036392211914]}
{'collision': 132, 'dist_obj': -97.323720498058, 'exit_reached': 0.0, 'robot_pos': [42.19886016845703, 155.68190002441406, -2.79707932472229]}
{'collision': 117, 'dist_obj': -145.96740828266928, 'exit_reached': 0.0, 'robot_pos': [155.45095825195312, 170.43368530273438, -1.0007262229919434]}
{'collision': 131, 'dist_obj': -98.09308898917914, 'exit_reached': 0.0, 'robot_pos': [35.77838897705078, 155.05560302734375, -2.617640495300293]}
{'collision': 130, 'dist_obj': -98.56291150950956, 'exit_reached': 0.0, 'robot_pos': [39.41686248779297, 156.38973999023438, -2.609621524810791]}
{'collision': 130, 'dist_obj': -97.10922700717066, 'exit_reached': 0.0, 'robot_pos': [41.398773193359375, 155.31105041503906, -2.7201552391052246]}
{'collision': 94, 'dist_obj': -349.9175318558187, 'exit_reached': 0.0, 'robot_pos': [157.20306396484375, 396.14556884765625, -1.3761048316955566]}
{'collision': 122, 'dist_obj': -184.7503283331454, 'exit_reached': 0.0, 'robot_pos': [46.58467102050781, 244.2626190185547, 2.4581105709075928]}
{'collision': 209, 'dist_obj': -297.1655474315317, 'exit_reached': 0.0, 'robot_pos': [155.85243225097656, 341.2821960449219, -0.08911095559597015]}
{'collision': 143, 'dist_obj': -96.93316671356835, 'exit_reached': 0.0, 'robot_pos': [38.598445892333984, 154.5410614013672, -2.958341360092163]}
{'collision': 132, 'dist_obj': -95.88669106871129, 'exit_reached': 0.0, 'robot_pos': [46.394203186035156, 154.91648864746094, -2.7531211376190186]}
{'collision': 140, 'dist_obj': -106.55891284225231, 'exit_reached': 0.0, 'robot_pos': [16.891651153564453, 157.44984436035156, 2.999467372894287]}
{'collision': 115, 'dist_obj': -122.28112991287793, 'exit_reached': 0.0, 'robot_pos': [126.09758758544922, 162.8775177001953, -1.6067867279052734]}
{'collision': 124, 'dist_obj': -95.8920835646853, 'exit_reached': 0.0, 'robot_pos': [46.849945068359375, 154.98614501953125, -2.8625683784484863]}
{'collision': 114, 'dist_obj': -126.26537981733908, 'exit_reached': 0.0, 'robot_pos': [132.81283569335938, 163.1563720703125, -1.7037169933319092]}
{'collision': 86, 'dist_obj': -388.6912518390733, 'exit_reached': 0.0, 'robot_pos': [278.4393615722656, 381.5044860839844, -0.8267226219177246]}
{'collision': 131, 'dist_obj': -95.58334326361127, 'exit_reached': 0.0, 'robot_pos': [48.72860336303711, 154.91644287109375, -2.775822877883911]}
{'collision': 94, 'dist_obj': -203.5242817851183, 'exit_reached': 0.0, 'robot_pos': [157.3334197998047, 238.74098205566406, -1.5071409940719604]}
{'collision': 86, 'dist_obj': -383.97222472802724, 'exit_reached': 0.0, 'robot_pos': [273.2104187011719, 379.3367919921875, -0.8825910091400146]}
{'collision': 144, 'dist_obj': -98.43193169204845, 'exit_reached': 0.0, 'robot_pos': [34.40673828125, 155.0464630126953, -2.9693422317504883]}
{'collision': 132, 'dist_obj': -95.99442049632614, 'exit_reached': 0.0, 'robot_pos': [46.707332611083984, 155.0696258544922, -2.764347553253174]}
{'collision': 57, 'dist_obj': -238.252640944858, 'exit_reached': 0.0, 'robot_pos': [17.05840301513672, 294.35089111328125, -1.8529274463653564]}
{'collision': 208, 'dist_obj': -299.1156158185444, 'exit_reached': 0.0, 'robot_pos': [156.1853485107422, 343.228759765625, -0.04545559361577034]}
{'collision': 131, 'dist_obj': -96.58942364444873, 'exit_reached': 0.0, 'robot_pos': [45.43486785888672, 155.4849395751953, -2.725111246109009]}
{'collision': 40, 'dist_obj': -417.31979821957515, 'exit_reached': 0.0, 'robot_pos': [164.07957458496094, 464.1327209472656, -0.16559424996376038]}
{'collision': 135, 'dist_obj': -97.3438289764052, 'exit_reached': 0.0, 'robot_pos': [37.9547233581543, 154.814697265625, -2.927703857421875]}
{'collision': 201, 'dist_obj': -268.68358935628635, 'exit_reached': 0.0, 'robot_pos': [155.8264923095703, 311.0142517089844, -0.07179027050733566]}
{'collision': 139, 'dist_obj': -109.92629386043426, 'exit_reached': 0.0, 'robot_pos': [16.63345718383789, 161.01055908203125, -3.092932939529419]}
{'collision': 94, 'dist_obj': -309.91968254717386, 'exit_reached': 0.0, 'robot_pos': [197.01687622070312, 337.9866638183594, -1.9752947092056274]}
{'collision': 141, 'dist_obj': -308.7664882614693, 'exit_reached': 0.0, 'robot_pos': [155.62110900878906, 353.5870361328125, -0.16740413010120392]}
{'collision': 133, 'dist_obj': -99.46764878104618, 'exit_reached': 0.0, 'robot_pos': [34.08784103393555, 156.03318786621094, -2.642960548400879]}
{'collision': 129, 'dist_obj': -96.85075440059462, 'exit_reached': 0.0, 'robot_pos': [45.694923400878906, 155.78848266601562, -2.6882801055908203]}
{'collision': 129, 'dist_obj': -97.06149277166921, 'exit_reached': 0.0, 'robot_pos': [41.091976165771484, 155.20199584960938, -2.6614229679107666]}
{'collision': 133, 'dist_obj': -98.34553439610542, 'exit_reached': 0.0, 'robot_pos': [33.67619323730469, 154.75706481933594, -2.747174024581909]}
{'collision': 131, 'dist_obj': -95.58334326361127, 'exit_reached': 0.0, 'robot_pos': [48.72860336303711, 154.91644287109375, -2.775822877883911]}
{'collision': 196, 'dist_obj': -278.4663758839591, 'exit_reached': 0.0, 'robot_pos': [154.71469116210938, 321.8638000488281, 0.04416055232286453]}
{'collision': 132, 'dist_obj': -95.43062844916824, 'exit_reached': 0.0, 'robot_pos': [49.70325469970703, 154.87350463867188, -2.753997564315796]}
{'collision': 137, 'dist_obj': -100.96565194361682, 'exit_reached': 0.0, 'robot_pos': [18.50933837890625, 152.04666137695312, -2.925846576690674]}
{'collision': 134, 'dist_obj': -98.47970336983177, 'exit_reached': 0.0, 'robot_pos': [32.52815628051758, 154.57034301757812, -2.9309940338134766]}
{'collision': 125, 'dist_obj': -190.4475430333799, 'exit_reached': 0.0, 'robot_pos': [49.66001892089844, 250.16664123535156, 0.8408893346786499]}
{'collision': 137, 'dist_obj': -98.94015148453612, 'exit_reached': 0.0, 'robot_pos': [33.23126983642578, 155.25013732910156, -2.9217889308929443]}
{'collision': 93, 'dist_obj': -207.1760296787581, 'exit_reached': 0.0, 'robot_pos': [157.42489624023438, 242.83953857421875, -1.5056707859039307]}
{'collision': 142, 'dist_obj': -106.70265903718591, 'exit_reached': 0.0, 'robot_pos': [19.520280838012695, 158.72613525390625, 3.0700747966766357]}
{'collision': 212, 'dist_obj': -176.25956351066228, 'exit_reached': 0.0, 'robot_pos': [156.78895568847656, 207.3069305419922, -1.2546377182006836]}
{'collision': 122, 'dist_obj': -190.15934666309892, 'exit_reached': 0.0, 'robot_pos': [50.77095413208008, 249.9352569580078, 2.253333806991577]}
{'collision': 217, 'dist_obj': -97.02004675832136, 'exit_reached': 0.0, 'robot_pos': [44.61554718017578, 155.7925262451172, -2.797302007675171]}
{'collision': 113, 'dist_obj': -118.77348609356693, 'exit_reached': 0.0, 'robot_pos': [118.5273208618164, 163.35227966308594, -1.7326298952102661]}
{'collision': 132, 'dist_obj': -97.63440506759652, 'exit_reached': 0.0, 'robot_pos': [38.174137115478516, 155.16358947753906, -2.793839454650879]}
{'collision': 271, 'dist_obj': -99.66549292571554, 'exit_reached': 0.0, 'robot_pos': [73.87823486328125, 158.6945037841797, -2.8149352073669434]}
{'collision': 129, 'dist_obj': -98.46670800020551, 'exit_reached': 0.0, 'robot_pos': [35.92884826660156, 155.4791717529297, -2.7151434421539307]}
{'collision': 131, 'dist_obj': -98.85675333767932, 'exit_reached': 0.0, 'robot_pos': [33.3385009765625, 155.193603515625, -2.839174270629883]}
{'collision': 153, 'dist_obj': -112.28973430401228, 'exit_reached': 0.0, 'robot_pos': [17.096940994262695, 163.77047729492188, 1.7438435554504395]}
{'collision': 204, 'dist_obj': -293.88222244683544, 'exit_reached': 0.0, 'robot_pos': [156.13473510742188, 337.7136535644531, -0.07393145561218262]}
{'collision': 94, 'dist_obj': -203.53647633963786, 'exit_reached': 0.0, 'robot_pos': [157.34762573242188, 238.74713134765625, -1.5070812702178955]}
{'collision': 144, 'dist_obj': -98.33214139838539, 'exit_reached': 0.0, 'robot_pos': [34.42559814453125, 154.9481964111328, -2.9685986042022705]}
{'collision': 55, 'dist_obj': -246.62012161133592, 'exit_reached': 0.0, 'robot_pos': [17.127845764160156, 302.8651123046875, -1.8690247535705566]}
{'collision': 132, 'dist_obj': -96.33363973989482, 'exit_reached': 0.0, 'robot_pos': [43.767303466796875, 154.95614624023438, -2.7196743488311768]}
{'collision': 121, 'dist_obj': -186.28832746472224, 'exit_reached': 0.0, 'robot_pos': [51.056121826171875, 246.07350158691406, 2.436131715774536]}
{'collision': 220, 'dist_obj': -154.0133046752527, 'exit_reached': 0.0, 'robot_pos': [157.3876953125, 179.3135986328125, -1.4708694219589233]}
{'collision': 137, 'dist_obj': -96.56301530694483, 'exit_reached': 0.0, 'robot_pos': [40.53581619262695, 154.5809783935547, -2.819847583770752]}
{'collision': 131, 'dist_obj': -96.58942134351187, 'exit_reached': 0.0, 'robot_pos': [45.43488311767578, 155.4849395751953, -2.725111484527588]}
{'collision': 133, 'dist_obj': -97.14994726486502, 'exit_reached': 0.0, 'robot_pos': [41.15591049194336, 155.30484008789062, -2.724898338317871]}
{'collision': 127, 'dist_obj': -97.26101032662704, 'exit_reached': 0.0, 'robot_pos': [45.138084411621094, 156.1188201904297, -2.7057156562805176]}
{'collision': 131, 'dist_obj': -96.85161045825103, 'exit_reached': 0.0, 'robot_pos': [41.50650405883789, 155.069580078125, -2.6804542541503906]}
{'collision': 50, 'dist_obj': -325.6437259009387, 'exit_reached': 0.0, 'robot_pos': [20.169160842895508, 383.1986083984375, 3.1354620456695557]}
{'collision': 132, 'dist_obj': -97.9040724648905, 'exit_reached': 0.0, 'robot_pos': [37.78954315185547, 155.35147094726562, -2.672687292098999]}
{'collision': 138, 'dist_obj': -109.8698355106081, 'exit_reached': 0.0, 'robot_pos': [18.32200050354004, 161.6578826904297, 3.125732421875]}
{'collision': 130, 'dist_obj': -100.1558657577805, 'exit_reached': 0.0, 'robot_pos': [29.809839248657227, 155.4973907470703, -2.729060649871826]}
{'collision': 187, 'dist_obj': -230.5417626942097, 'exit_reached': 0.0, 'robot_pos': [82.69258880615234, 289.4222106933594, 1.049791932106018]}
{'collision': 197, 'dist_obj': -277.097528344863, 'exit_reached': 0.0, 'robot_pos': [156.9070281982422, 319.5998229980469, -0.09562969207763672]}
{'collision': 1000, 'dist_obj': -465.27789644058834, 'exit_reached': 0.0, 'robot_pos': [285.7113037109375, 466.863525390625, -2.7741873264312744]}
{'collision': 105, 'dist_obj': -136.2148463222008, 'exit_reached': 0.0, 'robot_pos': [149.65512084960938, 162.54971313476562, -1.643336296081543]}
{'collision': 133, 'dist_obj': -98.34553439610542, 'exit_reached': 0.0, 'robot_pos': [33.67619323730469, 154.75706481933594, -2.747174024581909]}
{'collision': 129, 'dist_obj': -96.85075440059462, 'exit_reached': 0.0, 'robot_pos': [45.694923400878906, 155.78848266601562, -2.6882801055908203]}
{'collision': 98, 'dist_obj': -309.18381648035887, 'exit_reached': 0.0, 'robot_pos': [198.91221618652344, 336.2209777832031, -2.471745729446411]}
{'collision': 128, 'dist_obj': -99.7550336376937, 'exit_reached': 0.0, 'robot_pos': [35.173583984375, 156.6163330078125, -2.4953367710113525]}
{'collision': 90, 'dist_obj': -310.420014816501, 'exit_reached': 0.0, 'robot_pos': [199.3445587158203, 337.3872375488281, -2.0751562118530273]}
{'collision': 131, 'dist_obj': -98.85566051908177, 'exit_reached': 0.0, 'robot_pos': [33.48945617675781, 155.234619140625, -2.8386764526367188]}
{'collision': 131, 'dist_obj': -95.58334326361127, 'exit_reached': 0.0, 'robot_pos': [48.72860336303711, 154.91644287109375, -2.775822877883911]}
{'collision': 99, 'dist_obj': -172.90889116198719, 'exit_reached': 0.0, 'robot_pos': [157.23141479492188, 202.98089599609375, -1.4961997270584106]}
{'collision': 168, 'dist_obj': -254.05463382810777, 'exit_reached': 0.0, 'robot_pos': [100.83716583251953, 310.75103759765625, 1.1853954792022705]}
{'collision': 86, 'dist_obj': -377.1245327965618, 'exit_reached': 0.0, 'robot_pos': [267.58502197265625, 374.8513488769531, -0.9252842664718628]}
{'collision': 180, 'dist_obj': -228.0693138669396, 'exit_reached': 0.0, 'robot_pos': [83.38422393798828, 286.8673400878906, 1.1365207433700562]}
{'collision': 87, 'dist_obj': -389.4846805776418, 'exit_reached': 0.0, 'robot_pos': [279.96051025390625, 381.4275817871094, -0.8271558284759521]}
{'collision': 144, 'dist_obj': -98.45276173572661, 'exit_reached': 0.0, 'robot_pos': [34.40278625488281, 155.0669708251953, -2.969499349594116]}
{'collision': 86, 'dist_obj': -388.734835410298, 'exit_reached': 0.0, 'robot_pos': [278.4742431640625, 381.5334777832031, -0.8270633816719055]}
{'collision': 92, 'dist_obj': -195.65395083137645, 'exit_reached': 0.0, 'robot_pos': [157.40460205078125, 229.6844482421875, -1.4779877662658691]}
{'collision': 133, 'dist_obj': -97.74230206980197, 'exit_reached': 0.0, 'robot_pos': [40.476051330566406, 155.7725067138672, -2.788839817047119]}
{'collision': 127, 'dist_obj': -98.95949958452074, 'exit_reached': 0.0, 'robot_pos': [37.919891357421875, 156.4647674560547, -2.588012933731079]}
{'collision': 91, 'dist_obj': -210.76189162573894, 'exit_reached': 0.0, 'robot_pos': [157.27137756347656, 246.97286987304688, -1.5024423599243164]}
{'collision': 129, 'dist_obj': -97.11750247307474, 'exit_reached': 0.0, 'robot_pos': [41.97591781616211, 155.4302978515625, -2.7213075160980225]}
{'collision': 131, 'dist_obj': -96.20224074535076, 'exit_reached': 0.0, 'robot_pos': [48.278419494628906, 155.4854736328125, -2.7946887016296387]}
{'collision': 127, 'dist_obj': -98.03844396251192, 'exit_reached': 0.0, 'robot_pos': [41.39657211303711, 156.2572021484375, -2.6023361682891846]}
{'collision': 87, 'dist_obj': -404.8426898844845, 'exit_reached': 0.0, 'robot_pos': [292.54180908203125, 391.3938903808594, -0.7327434420585632]}
{'collision': 137, 'dist_obj': -103.93529266766232, 'exit_reached': 0.0, 'robot_pos': [18.475357055664062, 155.27984619140625, 3.070013999938965]}
{'collision': 135, 'dist_obj': -94.94393363156706, 'exit_reached': 0.0, 'robot_pos': [51.33411407470703, 154.54762268066406, -2.8117003440856934]}
{'collision': 217, 'dist_obj': -97.0195626704909, 'exit_reached': 0.0, 'robot_pos': [44.6158447265625, 155.79208374023438, -2.797297239303589]}
