## Generation 0 
{'collision': 10, 'dist_obj': -439.4249546940927, 'exit_reached': 0.0, 'robot_pos': [17.735734939575195, 497.3877258300781, 2.385819673538208]}
{'collision': 56, 'dist_obj': -536.1385891963608, 'exit_reached': 0.0, 'robot_pos': [190.09947204589844, 580.1141357421875, 0.7854735851287842]}
{'collision': 175, 'dist_obj': -717.1988467365084, 'exit_reached': 0.0, 'robot_pos': [579.3695678710938, 554.6002807617188, 0.14366468787193298]}
{'collision': 1000, 'dist_obj': -319.8568281278298, 'exit_reached': 0.0, 'robot_pos': [264.6277770996094, 305.8370666503906, -2.7603442668914795]}
{'collision': 55, 'dist_obj': -533.055065595137, 'exit_reached': 0.0, 'robot_pos': [185.12059020996094, 578.1626586914062, 0.934270441532135]}
{'collision': 178, 'dist_obj': -702.5651973599311, 'exit_reached': 0.0, 'robot_pos': [579.8823852539062, 532.567626953125, -0.0067186071537435055]}
{'collision': 89, 'dist_obj': -455.33646658801297, 'exit_reached': 0.0, 'robot_pos': [293.2094421386719, 451.0813903808594, -0.01650404930114746]}
{'collision': 1000, 'dist_obj': -378.74675632192907, 'exit_reached': 0.0, 'robot_pos': [438.4851989746094, 74.0733642578125, 2.7561843395233154]}
{'collision': 548, 'dist_obj': -52.29555549500257, 'exit_reached': 0.0, 'robot_pos': [17.69949722290039, 29.251136779785156, -2.0368244647979736]}
{'collision': 106, 'dist_obj': -303.8534530402431, 'exit_reached': 0.0, 'robot_pos': [102.73279571533203, 360.83355712890625, -1.4493976831436157]}
## Generation 47 
{'collision': 184, 'dist_obj': -734.8691733576011, 'exit_reached': 0.0, 'robot_pos': [579.1658935546875, 580.0956420898438, 1.5530385971069336]}
{'collision': 159, 'dist_obj': -605.9843750181997, 'exit_reached': 0.0, 'robot_pos': [372.15875244140625, 579.397705078125, 1.3639270067214966]}
{'collision': 130, 'dist_obj': -454.92713119747333, 'exit_reached': 0.0, 'robot_pos': [312.02813720703125, 438.73541259765625, 0.509577751159668]}
{'collision': 541, 'dist_obj': -481.1232389883118, 'exit_reached': 0.0, 'robot_pos': [391.5407409667969, 408.6549987792969, -2.9743452072143555]}
{'collision': 1000, 'dist_obj': -330.45302981490636, 'exit_reached': 0.0, 'robot_pos': [119.6657485961914, 385.0218505859375, -0.8161735534667969]}
{'collision': 424, 'dist_obj': -641.5524171661824, 'exit_reached': 0.0, 'robot_pos': [435.1081237792969, 580.464599609375, 3.032900333404541]}
{'collision': 152, 'dist_obj': -409.3323765187703, 'exit_reached': 0.0, 'robot_pos': [190.9193572998047, 447.831298828125, 1.9310683012008667]}
{'collision': 109, 'dist_obj': -303.21314627030836, 'exit_reached': 0.0, 'robot_pos': [89.94428253173828, 361.7309265136719, -2.6685221195220947]}
{'collision': 1000, 'dist_obj': -526.1096629486573, 'exit_reached': 0.0, 'robot_pos': [363.4794616699219, 489.7575988769531, 0.6651737093925476]}
{'collision': 299, 'dist_obj': -99.49351029243829, 'exit_reached': 0.0, 'robot_pos': [34.741966247558594, 156.23403930664062, -2.4865903854370117]}
{'collision': 1000, 'dist_obj': -565.094294550518, 'exit_reached': 0.0, 'robot_pos': [442.104736328125, 476.32623291015625, -0.7220480442047119]}
{'collision': 46, 'dist_obj': -307.4930395336993, 'exit_reached': 0.0, 'robot_pos': [41.41742706298828, 366.9310302734375, -1.8550509214401245]}
{'collision': 36, 'dist_obj': -479.81779658561345, 'exit_reached': 0.0, 'robot_pos': [56.9793815612793, 539.8082885742188, -0.1252174973487854]}
{'collision': 49, 'dist_obj': -272.24549222282934, 'exit_reached': 0.0, 'robot_pos': [23.547035217285156, 329.7939758300781, -2.014845609664917]}
{'collision': 56, 'dist_obj': -535.964951643544, 'exit_reached': 0.0, 'robot_pos': [190.2977294921875, 579.885498046875, 0.7831115126609802]}
{'collision': 525, 'dist_obj': -53.150366315717804, 'exit_reached': 0.0, 'robot_pos': [17.498538970947266, 91.91531372070312, 2.0451998710632324]}
{'collision': 49, 'dist_obj': -257.8862663235188, 'exit_reached': 0.0, 'robot_pos': [64.49047088623047, 317.84716796875, -1.5409711599349976]}
{'collision': 386, 'dist_obj': -297.4722468296932, 'exit_reached': 0.0, 'robot_pos': [92.81729888916016, 355.656494140625, -0.2606399357318878]}
{'collision': 55, 'dist_obj': -533.1041270958774, 'exit_reached': 0.0, 'robot_pos': [186.56378173828125, 577.862548828125, 0.7954781651496887]}
{'collision': 33, 'dist_obj': -473.98197879527993, 'exit_reached': 0.0, 'robot_pos': [58.733097076416016, 533.9802856445312, -0.6971387267112732]}
{'collision': 224, 'dist_obj': -540.6753167370404, 'exit_reached': 0.0, 'robot_pos': [343.0087585449219, 520.6906127929688, 2.7900466918945312]}
{'collision': 65, 'dist_obj': -295.7254042573663, 'exit_reached': 0.0, 'robot_pos': [116.83692169189453, 350.2121276855469, -2.6692309379577637]}
{'collision': 299, 'dist_obj': -99.49351029243829, 'exit_reached': 0.0, 'robot_pos': [34.741966247558594, 156.23403930664062, -2.4865903854370117]}
{'collision': 277, 'dist_obj': -257.8014226732479, 'exit_reached': 0.0, 'robot_pos': [138.96226501464844, 305.41094970703125, -1.3170971870422363]}
{'collision': 36, 'dist_obj': -479.81779658561345, 'exit_reached': 0.0, 'robot_pos': [56.9793815612793, 539.8082885742188, -0.1252174973487854]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 117, 'dist_obj': -450.84038326523927, 'exit_reached': 0.0, 'robot_pos': [339.8054504394531, 413.5052490234375, -0.934779167175293]}
{'collision': 199, 'dist_obj': -727.0647203009364, 'exit_reached': 0.0, 'robot_pos': [567.883056640625, 580.2671508789062, 2.944298267364502]}
{'collision': 56, 'dist_obj': -536.2514253755397, 'exit_reached': 0.0, 'robot_pos': [189.4805908203125, 580.3848266601562, 0.8281684517860413]}
{'collision': 1000, 'dist_obj': -503.7240096980155, 'exit_reached': 0.0, 'robot_pos': [388.4925537109375, 441.87762451171875, -0.632213830947876]}
{'collision': 299, 'dist_obj': -99.49351029243829, 'exit_reached': 0.0, 'robot_pos': [34.741966247558594, 156.23403930664062, -2.4865903854370117]}
{'collision': 46, 'dist_obj': -307.4930395336993, 'exit_reached': 0.0, 'robot_pos': [41.41742706298828, 366.9310302734375, -1.8550509214401245]}
{'collision': 1000, 'dist_obj': -391.45840275723083, 'exit_reached': 0.0, 'robot_pos': [60.34360885620117, 451.458251953125, -1.9292176961898804]}
{'collision': 1000, 'dist_obj': -435.48346620865175, 'exit_reached': 0.0, 'robot_pos': [135.36431884765625, 488.91265869140625, 1.749779462814331]}
{'collision': 1000, 'dist_obj': -384.54822889331155, 'exit_reached': 0.0, 'robot_pos': [93.0123519897461, 443.12860107421875, 1.40499746799469]}
{'collision': 1000, 'dist_obj': -460.53282337014963, 'exit_reached': 0.0, 'robot_pos': [262.4950866699219, 473.6257019042969, 2.505134344100952]}
{'collision': 1000, 'dist_obj': -475.07887202686726, 'exit_reached': 0.0, 'robot_pos': [71.54141235351562, 534.9386596679688, -2.613776445388794]}
{'collision': 301, 'dist_obj': -175.64664713332706, 'exit_reached': 0.0, 'robot_pos': [157.36767578125, 206.18919372558594, -1.423770546913147]}
{'collision': 1000, 'dist_obj': -217.86808757525878, 'exit_reached': 0.0, 'robot_pos': [109.61036682128906, 272.1445617675781, 0.7961990237236023]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 731, 'dist_obj': -532.6386015211767, 'exit_reached': 0.0, 'robot_pos': [579.043212890625, 179.5743408203125, -0.02058955654501915]}
{'collision': 106, 'dist_obj': -477.3464802647427, 'exit_reached': 0.0, 'robot_pos': [363.33770751953125, 428.5727844238281, -0.5722095370292664]}
{'collision': 167, 'dist_obj': -458.52787377616255, 'exit_reached': 0.0, 'robot_pos': [324.2988586425781, 434.6917724609375, 0.4988430440425873]}
{'collision': 56, 'dist_obj': -536.1343160874349, 'exit_reached': 0.0, 'robot_pos': [190.10772705078125, 580.107666015625, 0.7853259444236755]}
{'collision': 1000, 'dist_obj': -426.8586730243157, 'exit_reached': 0.0, 'robot_pos': [55.0539665222168, 486.83001708984375, -1.3929691314697266]}
{'collision': 460, 'dist_obj': -705.9414269739214, 'exit_reached': 0.0, 'robot_pos': [537.8922729492188, 579.5885620117188, 0.261652410030365]}
{'collision': 269, 'dist_obj': -540.6240093057824, 'exit_reached': 0.0, 'robot_pos': [269.6617736816406, 558.3134155273438, -2.2660858631134033]}
{'collision': 42, 'dist_obj': -314.6919302740482, 'exit_reached': 0.0, 'robot_pos': [43.43207931518555, 374.2554931640625, -1.8150370121002197]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 540, 'dist_obj': -55.857232753313944, 'exit_reached': 0.0, 'robot_pos': [17.98060417175293, 96.80218505859375, 2.096505641937256]}
{'collision': 181, 'dist_obj': -710.7914164754166, 'exit_reached': 0.0, 'robot_pos': [578.1795043945312, 546.5330810546875, -0.02844604104757309]}
{'collision': 642, 'dist_obj': -309.1468239251549, 'exit_reached': 0.0, 'robot_pos': [197.65940856933594, 336.80615234375, -2.25783109664917]}
{'collision': 395, 'dist_obj': -474.29745605861785, 'exit_reached': 0.0, 'robot_pos': [532.6060791015625, 19.980369567871094, -1.4401130676269531]}
{'collision': 93, 'dist_obj': -315.0772763479026, 'exit_reached': 0.0, 'robot_pos': [204.47457885742188, 340.00140380859375, -2.2687995433807373]}
{'collision': 56, 'dist_obj': -536.1343123844705, 'exit_reached': 0.0, 'robot_pos': [190.1077117919922, 580.107666015625, 0.7853317856788635]}
{'collision': 56, 'dist_obj': -536.1287507865276, 'exit_reached': 0.0, 'robot_pos': [190.11090087890625, 580.1011352539062, 0.7850341796875]}
{'collision': 1000, 'dist_obj': -461.2901909687845, 'exit_reached': 0.0, 'robot_pos': [312.496337890625, 446.0495300292969, -0.058072060346603394]}
{'collision': 129, 'dist_obj': -307.92462730379503, 'exit_reached': 0.0, 'robot_pos': [191.0002899169922, 338.6691589355469, -1.9609553813934326]}
{'collision': 73, 'dist_obj': -210.47458655304897, 'exit_reached': 0.0, 'robot_pos': [18.04631805419922, 266.25091552734375, -2.1050076484680176]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 227, 'dist_obj': -157.3537442789344, 'exit_reached': 0.0, 'robot_pos': [157.00323486328125, 183.89743041992188, -1.0477321147918701]}
{'collision': 138, 'dist_obj': -466.4643870370366, 'exit_reached': 0.0, 'robot_pos': [20.318525314331055, 524.7734985351562, 3.0685081481933594]}
{'collision': 106, 'dist_obj': -463.11900561389734, 'exit_reached': 0.0, 'robot_pos': [328.10162353515625, 437.6251220703125, 0.9792540669441223]}
{'collision': 66, 'dist_obj': -205.9837794180856, 'exit_reached': 0.0, 'robot_pos': [16.630598068237305, 261.3663635253906, -1.8115646839141846]}
{'collision': 139, 'dist_obj': -308.81675586558873, 'exit_reached': 0.0, 'robot_pos': [196.96694946289062, 336.7812194824219, -2.4393725395202637]}
{'collision': 56, 'dist_obj': -536.1449282022985, 'exit_reached': 0.0, 'robot_pos': [190.05018615722656, 580.1329956054688, 0.7896477580070496]}
{'collision': 694, 'dist_obj': -100.34859259369972, 'exit_reached': 0.0, 'robot_pos': [32.350982666015625, 156.46435546875, -2.394256591796875]}
{'collision': 79, 'dist_obj': -207.43204648172104, 'exit_reached': 0.0, 'robot_pos': [19.010910034179688, 263.3419494628906, -1.833803415298462]}
{'collision': 160, 'dist_obj': -410.2027839180793, 'exit_reached': 0.0, 'robot_pos': [191.92095947265625, 448.4111022949219, 2.017869710922241]}
{'collision': 386, 'dist_obj': -589.1836514440623, 'exit_reached': 0.0, 'robot_pos': [337.27801513671875, 579.85986328125, 2.978656530380249]}
{'collision': 55, 'dist_obj': -533.6897319592167, 'exit_reached': 0.0, 'robot_pos': [182.61146545410156, 579.4142456054688, 1.03620183467865]}
{'collision': 437, 'dist_obj': -526.3570275019356, 'exit_reached': 0.0, 'robot_pos': [578.0299682617188, 153.25595092773438, -0.0587623305618763]}
{'collision': 64, 'dist_obj': -424.8604464293723, 'exit_reached': 0.0, 'robot_pos': [184.84454345703125, 466.1037292480469, -1.2233803272247314]}
{'collision': 103, 'dist_obj': -432.7387948113723, 'exit_reached': 0.0, 'robot_pos': [321.12799072265625, 405.072509765625, -0.8123837113380432]}
{'collision': 255, 'dist_obj': -553.3500906470133, 'exit_reached': 0.0, 'robot_pos': [252.1982421875, 578.8989868164062, 2.758286714553833]}
{'collision': 56, 'dist_obj': -535.9362115079944, 'exit_reached': 0.0, 'robot_pos': [190.0194549560547, 579.925537109375, 0.6505771279335022]}
{'collision': 1000, 'dist_obj': -234.20976295671827, 'exit_reached': 0.0, 'robot_pos': [242.65350341796875, 206.6011962890625, -0.3903028964996338]}
{'collision': 56, 'dist_obj': -535.9673446506407, 'exit_reached': 0.0, 'robot_pos': [190.20184326171875, 579.9119873046875, 0.7734925150871277]}
{'collision': 307, 'dist_obj': -670.7042214355466, 'exit_reached': 0.0, 'robot_pos': [486.673583984375, 577.4879760742188, 1.5156842470169067]}
{'collision': 395, 'dist_obj': -473.91237298298586, 'exit_reached': 0.0, 'robot_pos': [532.16650390625, 19.3585205078125, -1.4491676092147827]}
{'collision': 176, 'dist_obj': -473.7099083304304, 'exit_reached': 0.0, 'robot_pos': [312.83111572265625, 460.596435546875, 0.0455205999314785]}
{'collision': 282, 'dist_obj': -734.1111880257246, 'exit_reached': 0.0, 'robot_pos': [578.9229736328125, 579.2669677734375, 0.9399351477622986]}
{'collision': 988, 'dist_obj': -496.01656706440565, 'exit_reached': 0.0, 'robot_pos': [17.076141357421875, 554.1558227539062, 1.7594406604766846]}
{'collision': 56, 'dist_obj': -536.1466416744892, 'exit_reached': 0.0, 'robot_pos': [190.0506591796875, 580.1346435546875, 0.7875243425369263]}
{'collision': 30, 'dist_obj': -352.4829752002281, 'exit_reached': 0.0, 'robot_pos': [50.95530319213867, 412.3669128417969, -1.7018193006515503]}
{'collision': 438, 'dist_obj': -483.32936652352856, 'exit_reached': 0.0, 'robot_pos': [395.0887451171875, 408.3142395019531, -2.762082576751709]}
{'collision': 43, 'dist_obj': -310.20095017739686, 'exit_reached': 0.0, 'robot_pos': [19.045446395874023, 367.48553466796875, -2.4145941734313965]}
{'collision': 241, 'dist_obj': -567.8486508722344, 'exit_reached': 0.0, 'robot_pos': [448.474853515625, 474.1731262207031, -0.44178926944732666]}
{'collision': 1000, 'dist_obj': -218.65316116731483, 'exit_reached': 0.0, 'robot_pos': [226.45152282714844, 201.78538513183594, -1.1265437602996826]}
{'collision': 715, 'dist_obj': -383.7352351393188, 'exit_reached': 0.0, 'robot_pos': [301.35565185546875, 358.3289794921875, 3.0564260482788086]}
{'collision': 346, 'dist_obj': -179.87489284556068, 'exit_reached': 0.0, 'robot_pos': [213.86251831054688, 153.1735076904297, -1.642189383506775]}
{'collision': 1000, 'dist_obj': -492.58924967228137, 'exit_reached': 0.0, 'robot_pos': [542.5390014648438, 158.99636840820312, -0.10555440187454224]}
{'collision': 438, 'dist_obj': -520.3975427141656, 'exit_reached': 0.0, 'robot_pos': [579.1721801757812, 24.30896759033203, -1.100320816040039]}
{'collision': 149, 'dist_obj': -413.5074402964317, 'exit_reached': 0.0, 'robot_pos': [302.87432861328125, 394.6647033691406, -1.0094956159591675]}
{'collision': 602, 'dist_obj': -278.13663228756946, 'exit_reached': 0.0, 'robot_pos': [247.49745178222656, 265.43780517578125, -2.014352798461914]}
{'collision': 935, 'dist_obj': -222.13702168301822, 'exit_reached': 0.0, 'robot_pos': [34.4929084777832, 280.667724609375, -2.0105550289154053]}
{'collision': 194, 'dist_obj': -555.9342253331322, 'exit_reached': 0.0, 'robot_pos': [436.2447204589844, 469.2710266113281, 0.03499865531921387]}
{'collision': 266, 'dist_obj': -423.5739454698477, 'exit_reached': 0.0, 'robot_pos': [312.2816467285156, 400.24822998046875, -1.0119495391845703]}
{'collision': 1000, 'dist_obj': -378.74675632192907, 'exit_reached': 0.0, 'robot_pos': [438.4851989746094, 74.0733642578125, 2.7561843395233154]}
{'collision': 1000, 'dist_obj': -166.43593464448546, 'exit_reached': 0.0, 'robot_pos': [85.1629638671875, 224.5227813720703, -1.7419886589050293]}
{'collision': 111, 'dist_obj': -304.1532902905113, 'exit_reached': 0.0, 'robot_pos': [192.1138153076172, 333.96197509765625, -2.0066609382629395]}
{'collision': 1000, 'dist_obj': -241.11492257789135, 'exit_reached': 0.0, 'robot_pos': [239.95521545410156, 220.47593688964844, -1.589958906173706]}
{'collision': 528, 'dist_obj': -624.6081923776088, 'exit_reached': 0.0, 'robot_pos': [580.3276977539062, 405.5350646972656, 0.9896925687789917]}
{'collision': 1000, 'dist_obj': -386.51168245020585, 'exit_reached': 0.0, 'robot_pos': [126.3331069946289, 440.777099609375, 0.7058628797531128]}
{'collision': 1000, 'dist_obj': -278.1438728634221, 'exit_reached': 0.0, 'robot_pos': [338.0422668457031, 52.48256301879883, 2.7733571529388428]}
{'collision': 589, 'dist_obj': -366.16489335167444, 'exit_reached': 0.0, 'robot_pos': [317.5719299316406, 320.2564697265625, -2.758798837661743]}
{'collision': 49, 'dist_obj': -303.483425499157, 'exit_reached': 0.0, 'robot_pos': [41.33839797973633, 362.90911865234375, -1.8476978540420532]}
{'collision': 55, 'dist_obj': -533.9580010151752, 'exit_reached': 0.0, 'robot_pos': [185.1461944580078, 579.0853271484375, 0.8060449957847595]}
{'collision': 1000, 'dist_obj': -284.9005428814533, 'exit_reached': 0.0, 'robot_pos': [234.93955993652344, 284.8654479980469, -2.2762160301208496]}
{'collision': 314, 'dist_obj': -505.93072547547894, 'exit_reached': 0.0, 'robot_pos': [415.31878662109375, 420.158935546875, -2.809666156768799]}
{'collision': 481, 'dist_obj': -338.37541803671013, 'exit_reached': 0.0, 'robot_pos': [260.1636047363281, 332.8231201171875, -2.8729312419891357]}
{'collision': 284, 'dist_obj': -635.3838361702832, 'exit_reached': 0.0, 'robot_pos': [570.4127197265625, 438.406494140625, -0.8360437750816345]}
{'collision': 541, 'dist_obj': -69.53179136517186, 'exit_reached': 0.0, 'robot_pos': [16.621074676513672, 114.34095001220703, 1.9475607872009277]}
{'collision': 250, 'dist_obj': -548.2869741841794, 'exit_reached': 0.0, 'robot_pos': [257.4483642578125, 571.50048828125, 2.823193073272705]}
{'collision': 1000, 'dist_obj': -599.9890694949082, 'exit_reached': 0.0, 'robot_pos': [531.1887817382812, 431.4404602050781, -2.238529682159424]}
{'collision': 1000, 'dist_obj': -437.13763309129865, 'exit_reached': 0.0, 'robot_pos': [479.683837890625, 182.28976440429688, -0.015471333637833595]}
{'collision': 1000, 'dist_obj': -346.84292706418523, 'exit_reached': 0.0, 'robot_pos': [194.47413635253906, 379.7135009765625, -3.056697368621826]}
{'collision': 230, 'dist_obj': -540.4841654505542, 'exit_reached': 0.0, 'robot_pos': [328.52447509765625, 529.0604858398438, 2.789914846420288]}
{'collision': 107, 'dist_obj': -436.90182373010094, 'exit_reached': 0.0, 'robot_pos': [324.66790771484375, 407.61199951171875, -0.8645251393318176]}
{'collision': 564, 'dist_obj': -273.7225795723998, 'exit_reached': 0.0, 'robot_pos': [327.7572021484375, 116.83424377441406, -0.4604755938053131]}
{'collision': 159, 'dist_obj': -606.236463905035, 'exit_reached': 0.0, 'robot_pos': [372.9201354980469, 579.2337036132812, 1.3595353364944458]}
{'collision': 1000, 'dist_obj': -384.75808668693907, 'exit_reached': 0.0, 'robot_pos': [62.503944396972656, 444.74993896484375, 1.8606064319610596]}
{'collision': 52, 'dist_obj': -523.908213417874, 'exit_reached': 0.0, 'robot_pos': [124.72040557861328, 579.895263671875, 1.8194265365600586]}
{'collision': 307, 'dist_obj': -211.43309586156357, 'exit_reached': 0.0, 'robot_pos': [16.829448699951172, 266.9788818359375, -1.941660761833191]}
{'collision': 1000, 'dist_obj': -492.58924967228137, 'exit_reached': 0.0, 'robot_pos': [542.5390014648438, 158.99636840820312, -0.10555440187454224]}
{'collision': 1000, 'dist_obj': -503.6075804053281, 'exit_reached': 0.0, 'robot_pos': [388.4883728027344, 441.7276306152344, -0.6376558542251587]}
{'collision': 54, 'dist_obj': -524.4177354802342, 'exit_reached': 0.0, 'robot_pos': [135.2628173828125, 578.9888916015625, 1.812079668045044]}
{'collision': 191, 'dist_obj': -731.2966462611754, 'exit_reached': 0.0, 'robot_pos': [574.8764038085938, 579.3236694335938, 0.48333585262298584]}
{'collision': 395, 'dist_obj': -473.91237298298586, 'exit_reached': 0.0, 'robot_pos': [532.16650390625, 19.3585205078125, -1.4491676092147827]}
{'collision': 49, 'dist_obj': -272.24549222282934, 'exit_reached': 0.0, 'robot_pos': [23.547035217285156, 329.7939758300781, -2.0148439407348633]}
{'collision': 1000, 'dist_obj': -220.04489073205843, 'exit_reached': 0.0, 'robot_pos': [234.96200561523438, 193.44680786132812, -1.0281792879104614]}
{'collision': 136, 'dist_obj': -303.467524305104, 'exit_reached': 0.0, 'robot_pos': [190.83877563476562, 333.8133544921875, -2.1158077716827393]}
{'collision': 277, 'dist_obj': -257.8014226732479, 'exit_reached': 0.0, 'robot_pos': [138.96226501464844, 305.41094970703125, -1.3170971870422363]}
{'collision': 182, 'dist_obj': -252.18155624243497, 'exit_reached': 0.0, 'robot_pos': [57.508731842041016, 312.16925048828125, -1.9711419343948364]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -277.71342810172837, 'exit_reached': 0.0, 'robot_pos': [244.33273315429688, 267.71661376953125, -1.548092007637024]}
{'collision': 328, 'dist_obj': -185.01643317218765, 'exit_reached': 0.0, 'robot_pos': [222.4666290283203, 148.51934814453125, -1.3819069862365723]}
{'collision': 48, 'dist_obj': -515.1260351262102, 'exit_reached': 0.0, 'robot_pos': [17.61273765563965, 573.379150390625, 2.3853931427001953]}
{'collision': 182, 'dist_obj': -730.5431247223624, 'exit_reached': 0.0, 'robot_pos': [579.4063720703125, 573.7219848632812, 0.49047207832336426]}
{'collision': 981, 'dist_obj': -191.26141112343564, 'exit_reached': 0.0, 'robot_pos': [229.3084716796875, 148.969482421875, -1.3138911724090576]}
{'collision': 114, 'dist_obj': -412.6923666437102, 'exit_reached': 0.0, 'robot_pos': [300.99786376953125, 395.01495361328125, -0.954314112663269]}
{'collision': 36, 'dist_obj': -479.81779658561345, 'exit_reached': 0.0, 'robot_pos': [56.9793815612793, 539.8082885742188, -0.1252174973487854]}
{'collision': 1000, 'dist_obj': -401.211272328309, 'exit_reached': 0.0, 'robot_pos': [86.24348449707031, 460.35205078125, 0.07945549488067627]}
{'collision': 291, 'dist_obj': -548.6671963321827, 'exit_reached': 0.0, 'robot_pos': [430.4654846191406, 464.7110290527344, 0.19038158655166626]}
{'collision': 182, 'dist_obj': -709.8846248841637, 'exit_reached': 0.0, 'robot_pos': [578.86083984375, 544.4786987304688, -0.05905882641673088]}
{'collision': 113, 'dist_obj': -421.17025355289144, 'exit_reached': 0.0, 'robot_pos': [309.3443298339844, 399.4286193847656, -1.138563632965088]}
{'collision': 218, 'dist_obj': -706.5293866461436, 'exit_reached': 0.0, 'robot_pos': [576.8145141601562, 541.7536010742188, -0.15434814989566803]}
{'collision': 582, 'dist_obj': -585.2577080070826, 'exit_reached': 0.0, 'robot_pos': [327.5958557128906, 580.4988403320312, 2.990694284439087]}
{'collision': 120, 'dist_obj': -333.85814150567074, 'exit_reached': 0.0, 'robot_pos': [223.8655242919922, 350.8768615722656, -0.876842200756073]}
{'collision': 847, 'dist_obj': -534.1246553747576, 'exit_reached': 0.0, 'robot_pos': [579.2520141601562, 185.16586303710938, -0.0016022277995944023]}
{'collision': 112, 'dist_obj': -452.6462330335765, 'exit_reached': 0.0, 'robot_pos': [339.7787170410156, 415.82647705078125, -0.809223473072052]}
{'collision': 765, 'dist_obj': -622.1198775224436, 'exit_reached': 0.0, 'robot_pos': [577.5741577148438, 405.1813049316406, 0.9236306548118591]}
{'collision': 282, 'dist_obj': -460.7287570981315, 'exit_reached': 0.0, 'robot_pos': [396.3039855957031, 374.9136657714844, -2.467865467071533]}
{'collision': 1000, 'dist_obj': -378.74675632192907, 'exit_reached': 0.0, 'robot_pos': [438.4851989746094, 74.0733642578125, 2.7561843395233154]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 159, 'dist_obj': -606.1781906985814, 'exit_reached': 0.0, 'robot_pos': [372.74359130859375, 579.2720336914062, 1.360554575920105]}
{'collision': 159, 'dist_obj': -606.1781906985814, 'exit_reached': 0.0, 'robot_pos': [372.74359130859375, 579.2720336914062, 1.360554575920105]}
{'collision': 259, 'dist_obj': -318.522242898136, 'exit_reached': 0.0, 'robot_pos': [258.8459777832031, 308.8306579589844, -2.2959325313568115]}
{'collision': 159, 'dist_obj': -605.9944825493453, 'exit_reached': 0.0, 'robot_pos': [372.1889343261719, 579.391357421875, 1.3637526035308838]}
{'collision': 307, 'dist_obj': -670.7104293801973, 'exit_reached': 0.0, 'robot_pos': [486.6846008300781, 577.4869384765625, 1.5156207084655762]}
{'collision': 1000, 'dist_obj': -314.8414653827725, 'exit_reached': 0.0, 'robot_pos': [138.39234924316406, 364.9258728027344, -1.287086009979248]}
{'collision': 460, 'dist_obj': -706.0301924678728, 'exit_reached': 0.0, 'robot_pos': [537.8257446289062, 579.7703247070312, 0.26230815052986145]}
{'collision': 195, 'dist_obj': -713.0288009888275, 'exit_reached': 0.0, 'robot_pos': [579.5383911132812, 548.3543090820312, -0.24782690405845642]}
{'collision': 150, 'dist_obj': -304.0023210515431, 'exit_reached': 0.0, 'robot_pos': [193.0789794921875, 333.3265380859375, -2.0558600425720215]}
{'collision': 1000, 'dist_obj': -221.8949422072648, 'exit_reached': 0.0, 'robot_pos': [230.86712646484375, 201.56903076171875, -1.232454776763916]}
{'collision': 180, 'dist_obj': -733.4983317357268, 'exit_reached': 0.0, 'robot_pos': [578.025634765625, 579.296875, 0.5529382228851318]}
{'collision': 1000, 'dist_obj': -445.4419035221919, 'exit_reached': 0.0, 'robot_pos': [504.98956298828125, 39.9306640625, -3.1126549243927]}
{'collision': 358, 'dist_obj': -182.40347329282787, 'exit_reached': 0.0, 'robot_pos': [216.12100219726562, 154.32528686523438, -1.6045057773590088]}
{'collision': 684, 'dist_obj': -706.526030469773, 'exit_reached': 0.0, 'robot_pos': [579.0453491210938, 539.3442993164062, 2.3830995559692383]}
{'collision': 26, 'dist_obj': -365.50319182670717, 'exit_reached': 0.0, 'robot_pos': [54.91179656982422, 425.4677734375, -1.8233304023742676]}
{'collision': 184, 'dist_obj': -730.8727037590443, 'exit_reached': 0.0, 'robot_pos': [575.25732421875, 578.34814453125, 1.207716941833496]}
{'collision': 1000, 'dist_obj': -436.62010307893627, 'exit_reached': 0.0, 'robot_pos': [131.2778778076172, 490.7627868652344, 1.9556517601013184]}
{'collision': 93, 'dist_obj': -476.48122223247606, 'exit_reached': 0.0, 'robot_pos': [298.7538757324219, 472.34808349609375, -0.6842517852783203]}
{'collision': 1000, 'dist_obj': -144.04739903340655, 'exit_reached': 0.0, 'robot_pos': [201.5861358642578, 86.51451110839844, 2.9097321033477783]}
