## Generation 0 
{'collision': 12, 'dist_obj': -535.3268610202925, 'exit_reached': 0.0, 'robot_pos': [189.03567504882812, 579.542724609375, 1.2982264757156372]}
{'collision': 24, 'dist_obj': -414.46893676564986, 'exit_reached': 0.0, 'robot_pos': [72.54859161376953, 474.2789306640625, 0.2021419107913971]}
{'collision': 452, 'dist_obj': -516.0407402932801, 'exit_reached': 0.0, 'robot_pos': [574.2952270507812, 17.591686248779297, -1.3221285343170166]}
{'collision': 89, 'dist_obj': -478.6416721722568, 'exit_reached': 0.0, 'robot_pos': [297.4928283691406, 475.5658874511719, -0.6539127230644226]}
{'collision': 116, 'dist_obj': -449.2457196422675, 'exit_reached': 0.0, 'robot_pos': [338.0064697265625, 412.8939208984375, 0.9864015579223633]}
{'collision': 547, 'dist_obj': -555.0977119830761, 'exit_reached': 0.0, 'robot_pos': [517.9745483398438, 373.6762390136719, 2.313015937805176]}
{'collision': 195, 'dist_obj': -728.8534049750474, 'exit_reached': 0.0, 'robot_pos': [577.6749877929688, 573.069091796875, 0.09218907356262207]}
{'collision': 123, 'dist_obj': -301.41973250082486, 'exit_reached': 0.0, 'robot_pos': [97.50035095214844, 359.077880859375, -0.22938349843025208]}
{'collision': 600, 'dist_obj': -422.40101886310117, 'exit_reached': 0.0, 'robot_pos': [266.7757873535156, 428.3291931152344, -2.822434663772583]}
## Generation 24 
{'collision': 52, 'dist_obj': -378.84960329629814, 'exit_reached': 0.0, 'robot_pos': [157.0558319091797, 426.20648193359375, -1.3535773754119873]}
{'collision': 176, 'dist_obj': -299.26858679256173, 'exit_reached': 0.0, 'robot_pos': [107.19634246826172, 355.5235900878906, -2.286396026611328]}
{'collision': 842, 'dist_obj': -545.7588063590905, 'exit_reached': 0.0, 'robot_pos': [578.627197265625, 229.936767578125, 0.12896017730236053]}
{'collision': 45, 'dist_obj': -297.48530880824745, 'exit_reached': 0.0, 'robot_pos': [18.915504455566406, 354.6346435546875, -2.266526460647583]}
{'collision': 1000, 'dist_obj': -365.6972679411926, 'exit_reached': 0.0, 'robot_pos': [238.67984008789062, 379.07366943359375, -2.5512661933898926]}
{'collision': 1000, 'dist_obj': -476.2489138329685, 'exit_reached': 0.0, 'robot_pos': [130.15126037597656, 531.053955078125, -1.9016404151916504]}
{'collision': 1000, 'dist_obj': -482.05783766504425, 'exit_reached': 0.0, 'robot_pos': [161.9778594970703, 531.1478271484375, -3.1255829334259033]}
{'collision': 458, 'dist_obj': -458.8588571685352, 'exit_reached': 0.0, 'robot_pos': [411.0155029296875, 355.5326843261719, -1.106431245803833]}
{'collision': 877, 'dist_obj': -553.4679368489005, 'exit_reached': 0.0, 'robot_pos': [580.22509765625, 248.92486572265625, 0.1781282126903534]}
{'collision': 1000, 'dist_obj': -439.47978158797196, 'exit_reached': 0.0, 'robot_pos': [102.76380157470703, 497.3942565917969, -1.1406689882278442]}
{'collision': 115, 'dist_obj': -131.79645749677155, 'exit_reached': 0.0, 'robot_pos': [145.2032928466797, 160.552001953125, -2.364158868789673]}
{'collision': 60, 'dist_obj': -462.6981697731689, 'exit_reached': 0.0, 'robot_pos': [17.122745513916016, 520.7072143554688, 1.7293806076049805]}
{'collision': 98, 'dist_obj': -213.04138780263204, 'exit_reached': 0.0, 'robot_pos': [23.89990234375, 269.96051025390625, -1.8274359703063965]}
{'collision': 868, 'dist_obj': -566.5500068431594, 'exit_reached': 0.0, 'robot_pos': [576.7488403320312, 292.2704162597656, 0.32443520426750183]}
{'collision': 133, 'dist_obj': -181.95906641354847, 'exit_reached': 0.0, 'robot_pos': [45.633018493652344, 241.3909912109375, 1.0855809450149536]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 324, 'dist_obj': -473.7708715895138, 'exit_reached': 0.0, 'robot_pos': [304.6666259765625, 465.7056579589844, 0.02806490659713745]}
{'collision': 191, 'dist_obj': -721.9979536799723, 'exit_reached': 0.0, 'robot_pos': [560.9446411132812, 579.93798828125, 0.20996925234794617]}
{'collision': 64, 'dist_obj': -504.7930905199236, 'exit_reached': 0.0, 'robot_pos': [250.2725830078125, 527.56005859375, 0.22753791511058807]}
{'collision': 53, 'dist_obj': -530.1911564845902, 'exit_reached': 0.0, 'robot_pos': [166.1084442138672, 579.4647827148438, 1.0819288492202759]}
{'collision': 56, 'dist_obj': -536.1328026435467, 'exit_reached': 0.0, 'robot_pos': [190.1085662841797, 580.1058959960938, 0.7852751612663269]}
{'collision': 51, 'dist_obj': -520.7751739795801, 'exit_reached': 0.0, 'robot_pos': [82.12313079833984, 580.3050537109375, -2.2595977783203125]}
{'collision': 45, 'dist_obj': -297.48530880824745, 'exit_reached': 0.0, 'robot_pos': [18.915504455566406, 354.6346435546875, -2.266526460647583]}
{'collision': 483, 'dist_obj': -612.3504707735646, 'exit_reached': 0.0, 'robot_pos': [568.7689819335938, 400.7744445800781, 0.7653108835220337]}
{'collision': 107, 'dist_obj': -446.3450052079727, 'exit_reached': 0.0, 'robot_pos': [334.1740417480469, 412.2108154296875, -0.8413403034210205]}
{'collision': 1000, 'dist_obj': -510.7761857426169, 'exit_reached': 0.0, 'robot_pos': [229.85720825195312, 541.7061767578125, -0.8020438551902771]}
{'collision': 199, 'dist_obj': -723.7578796621588, 'exit_reached': 0.0, 'robot_pos': [578.588623046875, 564.8676147460938, -0.01725027710199356]}
{'collision': 448, 'dist_obj': -544.1395368260728, 'exit_reached': 0.0, 'robot_pos': [579.6251220703125, 221.48550415039062, 0.1257292479276657]}
{'collision': 458, 'dist_obj': -561.809934129617, 'exit_reached': 0.0, 'robot_pos': [578.0390014648438, 277.4074401855469, 0.3150407075881958]}
{'collision': 123, 'dist_obj': -301.333325104411, 'exit_reached': 0.0, 'robot_pos': [97.48755645751953, 358.9924011230469, -0.230881005525589]}
{'collision': 602, 'dist_obj': -61.04610501864969, 'exit_reached': 0.0, 'robot_pos': [17.83864974975586, 104.14801788330078, 1.932045578956604]}
{'collision': 42, 'dist_obj': -302.748159045138, 'exit_reached': 0.0, 'robot_pos': [17.062053680419922, 359.68780517578125, -2.014601945877075]}
{'collision': 56, 'dist_obj': -536.278351307293, 'exit_reached': 0.0, 'robot_pos': [189.85867309570312, 580.318359375, 1.045134425163269]}
{'collision': 56, 'dist_obj': -536.1302607519331, 'exit_reached': 0.0, 'robot_pos': [190.11151123046875, 580.1025390625, 0.7853420376777649]}
{'collision': 167, 'dist_obj': -514.0156931931637, 'exit_reached': 0.0, 'robot_pos': [239.38406372070312, 541.6985473632812, 0.6441155672073364]}
{'collision': 354, 'dist_obj': -201.71685456417873, 'exit_reached': 0.0, 'robot_pos': [243.29481506347656, 144.21817016601562, -1.589257001876831]}
{'collision': 108, 'dist_obj': -447.19984275067463, 'exit_reached': 0.0, 'robot_pos': [332.4320068359375, 414.6385498046875, -0.8494122624397278]}
{'collision': 56, 'dist_obj': -508.92096012850607, 'exit_reached': 0.0, 'robot_pos': [17.561738967895508, 567.1484375, 1.8720932006835938]}
{'collision': 206, 'dist_obj': -729.3446945041972, 'exit_reached': 0.0, 'robot_pos': [579.819580078125, 571.5968017578125, 0.009591788984835148]}
{'collision': 450, 'dist_obj': -520.0572369156412, 'exit_reached': 0.0, 'robot_pos': [579.2533569335938, 31.095312118530273, -1.1077834367752075]}
{'collision': 905, 'dist_obj': -489.6397092301812, 'exit_reached': 0.0, 'robot_pos': [547.8004760742188, 17.600231170654297, -2.003026008605957]}
{'collision': 434, 'dist_obj': -534.9297188831421, 'exit_reached': 0.0, 'robot_pos': [579.8934326171875, 185.93896484375, -0.02939385175704956]}
{'collision': 55, 'dist_obj': -505.2432952191775, 'exit_reached': 0.0, 'robot_pos': [16.578330993652344, 563.3739624023438, 1.6515249013900757]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 56, 'dist_obj': -536.1343604495105, 'exit_reached': 0.0, 'robot_pos': [190.107421875, 580.1077880859375, 0.7854010462760925]}
{'collision': 138, 'dist_obj': -173.50289320187983, 'exit_reached': 0.0, 'robot_pos': [37.938697814941406, 232.0946044921875, 1.0352264642715454]}
{'collision': 53, 'dist_obj': -258.9794083202084, 'exit_reached': 0.0, 'robot_pos': [16.6987361907959, 315.3337707519531, -2.0143508911132812]}
{'collision': 292, 'dist_obj': -307.01185913116285, 'exit_reached': 0.0, 'robot_pos': [197.39710998535156, 334.5511169433594, -2.4363231658935547]}
{'collision': 183, 'dist_obj': -100.38646210008267, 'exit_reached': 0.0, 'robot_pos': [29.9296817779541, 155.77691650390625, -2.6294310092926025]}
{'collision': 115, 'dist_obj': -131.79645749677155, 'exit_reached': 0.0, 'robot_pos': [145.2032928466797, 160.552001953125, -2.364158868789673]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 123, 'dist_obj': -301.419729653252, 'exit_reached': 0.0, 'robot_pos': [97.50032806396484, 359.077880859375, -0.22938254475593567]}
{'collision': 56, 'dist_obj': -536.110281729577, 'exit_reached': 0.0, 'robot_pos': [190.13482666015625, 580.0761108398438, 0.7851282954216003]}
{'collision': 762, 'dist_obj': -207.31606260500547, 'exit_reached': 0.0, 'robot_pos': [249.77882385253906, 143.4502716064453, -1.4588568210601807]}
{'collision': 361, 'dist_obj': -208.18200218104315, 'exit_reached': 0.0, 'robot_pos': [251.5919189453125, 141.43882751464844, -1.4909807443618774]}
{'collision': 340, 'dist_obj': -268.35503084997896, 'exit_reached': 0.0, 'robot_pos': [193.84744262695312, 292.592529296875, 2.7728638648986816]}
{'collision': 64, 'dist_obj': -504.7930905199236, 'exit_reached': 0.0, 'robot_pos': [250.2725830078125, 527.56005859375, 0.22753790020942688]}
{'collision': 105, 'dist_obj': -447.15218502051226, 'exit_reached': 0.0, 'robot_pos': [331.7958984375, 415.0662841796875, -0.8117504119873047]}
{'collision': 448, 'dist_obj': -544.1395368260728, 'exit_reached': 0.0, 'robot_pos': [579.6251220703125, 221.48550415039062, 0.1257292479276657]}
{'collision': 305, 'dist_obj': -104.26454625227711, 'exit_reached': 0.0, 'robot_pos': [19.461931228637695, 156.0612335205078, 2.9940385818481445]}
{'collision': 313, 'dist_obj': -575.4992403745093, 'exit_reached': 0.0, 'robot_pos': [473.01580810546875, 460.7709045410156, -2.606168746948242]}
{'collision': 75, 'dist_obj': -281.89079283692064, 'exit_reached': 0.0, 'robot_pos': [116.9679183959961, 336.07440185546875, -2.180163860321045]}
{'collision': 479, 'dist_obj': -97.07797567344399, 'exit_reached': 0.0, 'robot_pos': [38.6911506652832, 154.71043395996094, -2.846355438232422]}
{'collision': 111, 'dist_obj': -462.37080661020593, 'exit_reached': 0.0, 'robot_pos': [346.6973876953125, 422.7552490234375, -0.7458017468452454]}
{'collision': 64, 'dist_obj': -504.7930905199236, 'exit_reached': 0.0, 'robot_pos': [250.2725830078125, 527.56005859375, 0.22753791511058807]}
{'collision': 105, 'dist_obj': -447.611092860247, 'exit_reached': 0.0, 'robot_pos': [333.87957763671875, 414.0419006347656, -0.8062416911125183]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 282, 'dist_obj': -394.6015943881226, 'exit_reached': 0.0, 'robot_pos': [353.39404296875, 323.8756408691406, -2.560833692550659]}
{'collision': 200, 'dist_obj': -733.5807727219524, 'exit_reached': 0.0, 'robot_pos': [578.4708251953125, 578.9689331054688, 0.11010134965181351]}
{'collision': 340, 'dist_obj': -268.35503084997896, 'exit_reached': 0.0, 'robot_pos': [193.84744262695312, 292.592529296875, 2.7728638648986816]}
{'collision': 102, 'dist_obj': -426.69360583738455, 'exit_reached': 0.0, 'robot_pos': [313.1275329589844, 403.50238037109375, -0.8721386790275574]}
{'collision': 137, 'dist_obj': -315.162766399042, 'exit_reached': 0.0, 'robot_pos': [205.38734436035156, 339.6249084472656, -2.4415946006774902]}
{'collision': 1000, 'dist_obj': -389.8123468114511, 'exit_reached': 0.0, 'robot_pos': [71.6960678100586, 449.6368408203125, 2.021411418914795]}
{'collision': 104, 'dist_obj': -525.1700395823992, 'exit_reached': 0.0, 'robot_pos': [223.00889587402344, 559.2310791015625, -0.27654656767845154]}
{'collision': 99, 'dist_obj': -340.20902391320453, 'exit_reached': 0.0, 'robot_pos': [191.5573272705078, 373.7432861328125, 2.109649658203125]}
{'collision': 465, 'dist_obj': -518.3938470998338, 'exit_reached': 0.0, 'robot_pos': [576.7434692382812, 18.66759490966797, -1.415006399154663]}
{'collision': 22, 'dist_obj': -387.12494430079903, 'exit_reached': 0.0, 'robot_pos': [59.03790283203125, 447.1237487792969, -1.3750290870666504]}
{'collision': 291, 'dist_obj': -402.63323166745175, 'exit_reached': 0.0, 'robot_pos': [361.183349609375, 327.21173095703125, -2.565138578414917]}
{'collision': 468, 'dist_obj': -503.73608239216503, 'exit_reached': 0.0, 'robot_pos': [562.0380249023438, 18.673709869384766, -2.0141711235046387]}
{'collision': 45, 'dist_obj': -297.48530880824745, 'exit_reached': 0.0, 'robot_pos': [18.915504455566406, 354.6346435546875, -2.266526460647583]}
{'collision': 443, 'dist_obj': -522.7738481414457, 'exit_reached': 0.0, 'robot_pos': [579.3258666992188, 119.94281005859375, -0.23897722363471985]}
{'collision': 1000, 'dist_obj': -476.2489138329685, 'exit_reached': 0.0, 'robot_pos': [130.15126037597656, 531.053955078125, -1.9016404151916504]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 63, 'dist_obj': -536.4691364563994, 'exit_reached': 0.0, 'robot_pos': [212.54522705078125, 574.3239135742188, -0.005153387784957886]}
{'collision': 154, 'dist_obj': -600.5822391042773, 'exit_reached': 0.0, 'robot_pos': [365.5008239746094, 577.07666015625, 1.4184174537658691]}
{'collision': 440, 'dist_obj': -524.9178357748652, 'exit_reached': 0.0, 'robot_pos': [580.1393432617188, 130.66680908203125, -0.2063969224691391]}
{'collision': 189, 'dist_obj': -104.20258374017982, 'exit_reached': 0.0, 'robot_pos': [19.213756561279297, 155.8887939453125, -2.9324915409088135]}
{'collision': 108, 'dist_obj': -464.21437482021565, 'exit_reached': 0.0, 'robot_pos': [348.79681396484375, 423.44378662109375, -0.7657649517059326]}
{'collision': 542, 'dist_obj': -554.5183585202625, 'exit_reached': 0.0, 'robot_pos': [518.3738403320312, 372.06414794921875, 2.274176836013794]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 553, 'dist_obj': -549.3175753421914, 'exit_reached': 0.0, 'robot_pos': [512.6140747070312, 371.2720642089844, 2.2476046085357666]}
{'collision': 28, 'dist_obj': -430.37055977484084, 'exit_reached': 0.0, 'robot_pos': [19.276845932006836, 488.4395446777344, 2.3849899768829346]}
{'collision': 75, 'dist_obj': -281.41118093328566, 'exit_reached': 0.0, 'robot_pos': [116.77112579345703, 335.6252746582031, -2.130218982696533]}
{'collision': 87, 'dist_obj': -519.3447902576803, 'exit_reached': 0.0, 'robot_pos': [50.862735748291016, 579.264404296875, 0.6145853996276855]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 321, 'dist_obj': -399.3477771749701, 'exit_reached': 0.0, 'robot_pos': [100.70503997802734, 457.2678527832031, -2.0499207973480225]}
{'collision': 59, 'dist_obj': -534.8209046734438, 'exit_reached': 0.0, 'robot_pos': [209.3899688720703, 573.5328979492188, 0.5595528483390808]}
{'collision': 106, 'dist_obj': -446.33638623790233, 'exit_reached': 0.0, 'robot_pos': [334.3997802734375, 412.0240478515625, -0.813859224319458]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 115, 'dist_obj': -303.08347186863455, 'exit_reached': 0.0, 'robot_pos': [193.46630859375, 332.11456298828125, -2.2426178455352783]}
{'collision': 413, 'dist_obj': -568.1989690004394, 'exit_reached': 0.0, 'robot_pos': [510.9710693359375, 405.65179443359375, -1.0643599033355713]}
{'collision': 148, 'dist_obj': -256.8508944015185, 'exit_reached': 0.0, 'robot_pos': [102.56714630126953, 313.299072265625, 1.4670854806900024]}
{'collision': 402, 'dist_obj': -204.72553683899372, 'exit_reached': 0.0, 'robot_pos': [248.16722106933594, 140.65756225585938, -1.4920687675476074]}
{'collision': 361, 'dist_obj': -208.31644862291353, 'exit_reached': 0.0, 'robot_pos': [251.1226348876953, 142.8726806640625, -1.4910504817962646]}
{'collision': 61, 'dist_obj': -535.0680330521828, 'exit_reached': 0.0, 'robot_pos': [213.77578735351562, 572.4946899414062, 0.08272241801023483]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 133, 'dist_obj': -181.95915722808996, 'exit_reached': 0.0, 'robot_pos': [45.63283157348633, 241.3910675048828, 1.0855993032455444]}
{'collision': 107, 'dist_obj': -454.08771743197985, 'exit_reached': 0.0, 'robot_pos': [339.95574951171875, 417.51983642578125, -0.7858495116233826]}
{'collision': 355, 'dist_obj': -205.74182179980346, 'exit_reached': 0.0, 'robot_pos': [248.0859832763672, 143.38681030273438, -1.5491083860397339]}
{'collision': 66, 'dist_obj': -225.1943363250141, 'exit_reached': 0.0, 'robot_pos': [33.68148422241211, 283.651123046875, -1.8851909637451172]}
{'collision': 1000, 'dist_obj': -459.61542191994045, 'exit_reached': 0.0, 'robot_pos': [220.51634216308594, 490.67486572265625, 0.3031432330608368]}
{'collision': 771, 'dist_obj': -47.68907720987658, 'exit_reached': 0.0, 'robot_pos': [18.17862319946289, 37.08230972290039, 2.56217098236084]}
{'collision': 458, 'dist_obj': -561.809934129617, 'exit_reached': 0.0, 'robot_pos': [578.0390014648438, 277.4074401855469, 0.3150407075881958]}
{'collision': 316, 'dist_obj': -274.61605995978965, 'exit_reached': 0.0, 'robot_pos': [247.4226837158203, 260.71551513671875, -1.1855037212371826]}
{'collision': 373, 'dist_obj': -280.4549541581521, 'exit_reached': 0.0, 'robot_pos': [203.058837890625, 301.2242736816406, 3.048729419708252]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.785397469997406]}
{'collision': 33, 'dist_obj': -412.889101863028, 'exit_reached': 0.0, 'robot_pos': [16.72077751159668, 470.61456298828125, 2.6954054832458496]}
{'collision': 553, 'dist_obj': -549.3175753421914, 'exit_reached': 0.0, 'robot_pos': [512.6140747070312, 371.2720642089844, 2.2476046085357666]}
{'collision': 42, 'dist_obj': -303.6833074160051, 'exit_reached': 0.0, 'robot_pos': [16.532094955444336, 360.5563049316406, -2.136446952819824]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 57, 'dist_obj': -240.7175645534747, 'exit_reached': 0.0, 'robot_pos': [17.26997947692871, 296.8946838378906, -1.9405641555786133]}
{'collision': 262, 'dist_obj': -726.9503322566584, 'exit_reached': 0.0, 'robot_pos': [567.8993530273438, 580.0913696289062, 0.21426807343959808]}
{'collision': 443, 'dist_obj': -522.7738481414457, 'exit_reached': 0.0, 'robot_pos': [579.3258666992188, 119.94281005859375, -0.23897749185562134]}
{'collision': 55, 'dist_obj': -505.2432952191775, 'exit_reached': 0.0, 'robot_pos': [16.578330993652344, 563.3739624023438, 1.6515249013900757]}
{'collision': 109, 'dist_obj': -521.0266564810969, 'exit_reached': 0.0, 'robot_pos': [89.32186126708984, 580.200927734375, 0.2614944577217102]}
{'collision': 107, 'dist_obj': -453.4294803648969, 'exit_reached': 0.0, 'robot_pos': [338.2289123535156, 418.0320739746094, -0.7863315939903259]}
{'collision': 917, 'dist_obj': -320.71220610340004, 'exit_reached': 0.0, 'robot_pos': [210.38946533203125, 343.2654724121094, -2.295722246170044]}
{'collision': 842, 'dist_obj': -545.7588063590905, 'exit_reached': 0.0, 'robot_pos': [578.627197265625, 229.936767578125, 0.12896017730236053]}
{'collision': 47, 'dist_obj': -517.0090998986025, 'exit_reached': 0.0, 'robot_pos': [16.530244827270508, 575.1784057617188, 2.240180492401123]}
{'collision': 107, 'dist_obj': -453.0858621742038, 'exit_reached': 0.0, 'robot_pos': [339.1913146972656, 416.8459167480469, -0.7921368479728699]}
{'collision': 340, 'dist_obj': -268.35503084997896, 'exit_reached': 0.0, 'robot_pos': [193.84744262695312, 292.592529296875, 2.7728638648986816]}
{'collision': 113, 'dist_obj': -298.82448845917787, 'exit_reached': 0.0, 'robot_pos': [96.49789428710938, 356.58721923828125, 0.008937269449234009]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 197, 'dist_obj': -121.39799156229279, 'exit_reached': 0.0, 'robot_pos': [18.15688133239746, 173.95887756347656, 2.9896886348724365]}
{'collision': 312, 'dist_obj': -395.0715557507708, 'exit_reached': 0.0, 'robot_pos': [312.7413635253906, 363.6500244140625, -2.870286703109741]}
{'collision': 1000, 'dist_obj': -394.9556580029053, 'exit_reached': 0.0, 'robot_pos': [77.58343505859375, 454.5640563964844, 2.7276041507720947]}
{'collision': 107, 'dist_obj': -453.62823721134197, 'exit_reached': 0.0, 'robot_pos': [338.3360900878906, 418.20050048828125, -0.7858270406723022]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 295, 'dist_obj': -359.6326161044731, 'exit_reached': 0.0, 'robot_pos': [190.5525665283203, 395.0994567871094, -1.649616003036499]}
{'collision': 222, 'dist_obj': -96.07780774576227, 'exit_reached': 0.0, 'robot_pos': [46.473392486572266, 155.120849609375, -2.7548205852508545]}
{'collision': 117, 'dist_obj': -471.78405454301344, 'exit_reached': 0.0, 'robot_pos': [358.6092834472656, 425.25701904296875, 0.45296117663383484]}
{'collision': 119, 'dist_obj': -310.20630890139176, 'exit_reached': 0.0, 'robot_pos': [199.01890563964844, 337.3115539550781, -2.3550429344177246]}
{'collision': 56, 'dist_obj': -536.133768453781, 'exit_reached': 0.0, 'robot_pos': [190.108154296875, 580.1069946289062, 0.7853614687919617]}
{'collision': 98, 'dist_obj': -309.0000430516218, 'exit_reached': 0.0, 'robot_pos': [156.97998046875, 353.386962890625, -1.2826050519943237]}
{'collision': 56, 'dist_obj': -246.6278589248468, 'exit_reached': 0.0, 'robot_pos': [17.953880310058594, 303.017333984375, -2.0783727169036865]}
{'collision': 133, 'dist_obj': -181.95906641354847, 'exit_reached': 0.0, 'robot_pos': [45.633018493652344, 241.3909912109375, 1.0855809450149536]}
{'collision': 109, 'dist_obj': -521.0266564810969, 'exit_reached': 0.0, 'robot_pos': [89.32186126708984, 580.200927734375, 0.2614944577217102]}
{'collision': 187, 'dist_obj': -571.3329040836322, 'exit_reached': 0.0, 'robot_pos': [451.1332702636719, 476.45654296875, 0.21723374724388123]}
{'collision': 148, 'dist_obj': -256.85089060832786, 'exit_reached': 0.0, 'robot_pos': [102.56712341308594, 313.299072265625, 1.4670864343643188]}
{'collision': 697, 'dist_obj': -479.66188618050006, 'exit_reached': 0.0, 'robot_pos': [297.6185302734375, 476.66888427734375, 2.5907461643218994]}
{'collision': 121, 'dist_obj': -450.26374040798953, 'exit_reached': 0.0, 'robot_pos': [336.4543762207031, 415.4017639160156, -0.8169877529144287]}
{'collision': 1000, 'dist_obj': -456.78477324836365, 'exit_reached': 0.0, 'robot_pos': [292.69683837890625, 453.07061767578125, -0.8667462468147278]}
{'collision': 123, 'dist_obj': -301.3357218011436, 'exit_reached': 0.0, 'robot_pos': [97.54183197021484, 358.9880065917969, -0.23124459385871887]}
{'collision': 137, 'dist_obj': -484.2755847731152, 'exit_reached': 0.0, 'robot_pos': [288.08251953125, 487.20159912109375, -0.7178534269332886]}
{'collision': 458, 'dist_obj': -561.809934129617, 'exit_reached': 0.0, 'robot_pos': [578.0390014648438, 277.4074401855469, 0.3150407075881958]}
{'collision': 132, 'dist_obj': -171.73064421895077, 'exit_reached': 0.0, 'robot_pos': [38.464115142822266, 230.37493896484375, 1.0372899770736694]}
{'collision': 433, 'dist_obj': -647.1001369734897, 'exit_reached': 0.0, 'robot_pos': [578.9642333984375, 446.5419921875, -0.29396557807922363]}
{'collision': 222, 'dist_obj': -403.3466759703713, 'exit_reached': 0.0, 'robot_pos': [292.45562744140625, 389.62542724609375, 0.4253529906272888]}
{'collision': 361, 'dist_obj': -208.16674732321752, 'exit_reached': 0.0, 'robot_pos': [251.57232666015625, 141.4459228515625, -1.4910521507263184]}
{'collision': 764, 'dist_obj': -203.7421256103097, 'exit_reached': 0.0, 'robot_pos': [246.94984436035156, 140.99758911132812, -0.009590424597263336]}
{'collision': 96, 'dist_obj': -443.14302690380543, 'exit_reached': 0.0, 'robot_pos': [328.14361572265625, 412.8097839355469, -0.9934945106506348]}
{'collision': 440, 'dist_obj': -524.9178357748652, 'exit_reached': 0.0, 'robot_pos': [580.1393432617188, 130.66680908203125, -0.2063969224691391]}
{'collision': 221, 'dist_obj': -328.43693696958525, 'exit_reached': 0.0, 'robot_pos': [219.87408447265625, 346.89910888671875, -2.4056694507598877]}
{'collision': 30, 'dist_obj': -344.1465508020932, 'exit_reached': 0.0, 'robot_pos': [37.33293914794922, 403.3992614746094, 0.25076112151145935]}
{'collision': 45, 'dist_obj': -297.48530880824745, 'exit_reached': 0.0, 'robot_pos': [18.915504455566406, 354.6346435546875, -2.266526460647583]}
{'collision': 445, 'dist_obj': -550.2015686187848, 'exit_reached': 0.0, 'robot_pos': [578.4163818359375, 244.2992706298828, 0.24276523292064667]}
{'collision': 100, 'dist_obj': -419.2522560004402, 'exit_reached': 0.0, 'robot_pos': [307.9388122558594, 398.0810546875, -0.8708871006965637]}
{'collision': 104, 'dist_obj': -408.7254848309034, 'exit_reached': 0.0, 'robot_pos': [298.1690368652344, 392.16265869140625, -1.6871687173843384]}
{'collision': 1000, 'dist_obj': -476.23747259873915, 'exit_reached': 0.0, 'robot_pos': [130.13629150390625, 531.0446166992188, -1.9024664163589478]}
{'collision': 152, 'dist_obj': -268.9097763002239, 'exit_reached': 0.0, 'robot_pos': [154.45335388183594, 311.7757568359375, -0.5020069479942322]}
{'collision': 109, 'dist_obj': -521.0266564810969, 'exit_reached': 0.0, 'robot_pos': [89.32186126708984, 580.200927734375, 0.2614944577217102]}
{'collision': 105, 'dist_obj': -305.03410180185045, 'exit_reached': 0.0, 'robot_pos': [191.6676483154297, 335.1534729003906, -2.395928382873535]}
{'collision': 154, 'dist_obj': -615.4673535541658, 'exit_reached': 0.0, 'robot_pos': [391.3779296875, 578.6412353515625, 1.216212272644043]}
{'collision': 583, 'dist_obj': -167.71173117645498, 'exit_reached': 0.0, 'robot_pos': [196.45211791992188, 157.5092010498047, -3.0213921070098877]}
