## Generation 0 
{'collision': 10, 'dist_obj': -350.15289133548447, 'exit_reached': 0.0, 'robot_pos': [17.574405670166016, 407.57318115234375, 0.7854458689689636]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 76, 'dist_obj': -502.6761547963448, 'exit_reached': 0.0, 'robot_pos': [17.036230087280273, 560.8367309570312, 2.338253974914551]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 23, 'dist_obj': -404.79650407364494, 'exit_reached': 0.0, 'robot_pos': [36.03037643432617, 464.0862121582031, 0.8966516256332397]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 1000, 'dist_obj': -394.64495039465663, 'exit_reached': 0.0, 'robot_pos': [87.90643310546875, 453.65704345703125, 0.5995936393737793]}
{'collision': 48, 'dist_obj': -518.0219879815847, 'exit_reached': 0.0, 'robot_pos': [63.18330001831055, 578.01220703125, -1.596672773361206]}
{'collision': 1000, 'dist_obj': -455.9106677412614, 'exit_reached': 0.0, 'robot_pos': [64.16280364990234, 515.8916625976562, 0.26521679759025574]}
{'collision': 19, 'dist_obj': -389.6888404311959, 'exit_reached': 0.0, 'robot_pos': [59.2616081237793, 449.6881408691406, 2.0138840675354004]}
{'collision': 1000, 'dist_obj': -361.2020024180172, 'exit_reached': 0.0, 'robot_pos': [64.54786682128906, 421.1733703613281, 2.6691057682037354]}
{'collision': 56, 'dist_obj': -536.1359921751459, 'exit_reached': 0.0, 'robot_pos': [190.10560607910156, 580.1099243164062, 0.785413920879364]}
{'collision': 9, 'dist_obj': -390.0000305175784, 'exit_reached': 0.0, 'robot_pos': [60.00001525878906, 450.0000305175781, -1.897789716720581]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.697786808013916]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146018981933594]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -369.4166824044744, 'exit_reached': 0.0, 'robot_pos': [77.03085327148438, 429.0238952636719, -1.1538499593734741]}
{'collision': 48, 'dist_obj': -522.3367983770805, 'exit_reached': 0.0, 'robot_pos': [117.5219955444336, 579.1598510742188, 1.3757245540618896]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 57, 'dist_obj': -534.0859271958625, 'exit_reached': 0.0, 'robot_pos': [185.02635192871094, 579.2457885742188, 1.5007368326187134]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 39, 'dist_obj': -486.9942763345846, 'exit_reached': 0.0, 'robot_pos': [18.106163024902344, 545.18896484375, 1.9853978157043457]}
{'collision': 1000, 'dist_obj': -413.01726160168687, 'exit_reached': 0.0, 'robot_pos': [86.24641418457031, 472.1824645996094, 0.513892412185669]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 1000, 'dist_obj': -379.1655295381739, 'exit_reached': 0.0, 'robot_pos': [36.634544372558594, 438.4449157714844, 2.307486057281494]}
{'collision': 50, 'dist_obj': -514.9259399576226, 'exit_reached': 0.0, 'robot_pos': [83.65742492675781, 574.3822021484375, -2.282388925552368]}
{'collision': 68, 'dist_obj': -497.96451024584604, 'exit_reached': 0.0, 'robot_pos': [261.8428649902344, 515.22314453125, -0.15955397486686707]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 48, 'dist_obj': -518.9247094702706, 'exit_reached': 0.0, 'robot_pos': [17.7935733795166, 577.2054443359375, 2.2922446727752686]}
{'collision': 25, 'dist_obj': -350.06497967836344, 'exit_reached': 0.0, 'robot_pos': [17.717391967773438, 407.5020446777344, 0.7938665151596069]}
{'collision': 9, 'dist_obj': -390.00018310562666, 'exit_reached': 0.0, 'robot_pos': [59.99964904785156, 450.00018310546875, -1.8978618383407593]}
{'collision': 26, 'dist_obj': -390.29945795619585, 'exit_reached': 0.0, 'robot_pos': [20.038375854492188, 448.248291015625, -3.0977869033813477]}
{'collision': 25, 'dist_obj': -350.1534515714637, 'exit_reached': 0.0, 'robot_pos': [17.573532104492188, 407.5736389160156, 0.7853907346725464]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
