## Generation 0 
{'collision': 10, 'dist_obj': -521.292961163099, 'exit_reached': 0.0, 'robot_pos': [94.31901550292969, 580.1620483398438, 2.3753557205200195]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 9, 'dist_obj': -390.0000000000007, 'exit_reached': 0.0, 'robot_pos': [59.999977111816406, 450.0, -1.8977935314178467]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 43, 'dist_obj': -422.21473430189747, 'exit_reached': 0.0, 'robot_pos': [172.96734619140625, 466.8214111328125, -0.27654415369033813]}
{'collision': 25, 'dist_obj': -350.1448859602416, 'exit_reached': 0.0, 'robot_pos': [17.58722496032715, 407.5666809082031, 0.7862013578414917]}
{'collision': 32, 'dist_obj': -355.26693654350856, 'exit_reached': 0.0, 'robot_pos': [18.152908325195312, 412.7937316894531, -2.415391445159912]}
{'collision': 1000, 'dist_obj': -369.09847518646336, 'exit_reached': 0.0, 'robot_pos': [49.766170501708984, 428.9565734863281, 1.4508895874023438]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 9, 'dist_obj': -390.0005188048683, 'exit_reached': 0.0, 'robot_pos': [60.00217056274414, 450.0005187988281, -1.8980242013931274]}
{'collision': 45, 'dist_obj': -258.31736953935786, 'exit_reached': 0.0, 'robot_pos': [63.52370834350586, 318.2933349609375, 1.6170512437820435]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -436.4874454438513, 'exit_reached': 0.0, 'robot_pos': [94.74674224853516, 495.10223388671875, -2.7863690853118896]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 55, 'dist_obj': -533.0832750432357, 'exit_reached': 0.0, 'robot_pos': [186.49916076660156, 577.8568725585938, 0.7991230487823486]}
{'collision': 1000, 'dist_obj': -430.54518461981144, 'exit_reached': 0.0, 'robot_pos': [266.91607666015625, 437.5644226074219, -0.1379026472568512]}
{'collision': 57, 'dist_obj': -537.2310157214553, 'exit_reached': 0.0, 'robot_pos': [195.0433807373047, 579.981201171875, 0.7340361475944519]}
{'collision': 102, 'dist_obj': -427.3474317364874, 'exit_reached': 0.0, 'robot_pos': [316.3816223144531, 401.8980712890625, -0.8146019577980042]}
{'collision': 24, 'dist_obj': -402.2280936447411, 'exit_reached': 0.0, 'robot_pos': [75.7429428100586, 461.9198913574219, -0.531346321105957]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 25, 'dist_obj': -350.1541212291155, 'exit_reached': 0.0, 'robot_pos': [17.57325553894043, 407.57427978515625, 0.7853579521179199]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 56, 'dist_obj': -536.1343271229272, 'exit_reached': 0.0, 'robot_pos': [190.10728454589844, 580.1077880859375, 0.7854015231132507]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 18, 'dist_obj': -390.0676607188438, 'exit_reached': 0.0, 'robot_pos': [60.05033874511719, 450.0676574707031, -0.1229289174079895]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853982448577881]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 45, 'dist_obj': -258.021298178818, 'exit_reached': 0.0, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 16, 'dist_obj': -390.03421402297244, 'exit_reached': 0.0, 'robot_pos': [59.94542694091797, 450.0342102050781, 0.8953746557235718]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 53, 'dist_obj': -526.2900726650979, 'exit_reached': 0.0, 'robot_pos': [142.35508728027344, 579.8065795898438, 1.561584711074829]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 48, 'dist_obj': -519.0418804402678, 'exit_reached': 0.0, 'robot_pos': [19.346899032592773, 577.4473876953125, 2.272144317626953]}
