## Generation 0 
{'collision': 10, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 65, 'dist_obj': -211.156584674892, 'exit_reached': 0.0, 'robot_pos': [16.984764099121094, 266.7287902832031, -2.0007152557373047]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 610, 'dist_obj': -208.88040498942587, 'exit_reached': 0.0, 'robot_pos': [21.069461822509766, 265.220458984375, 1.8400646448135376]}
{'collision': 66, 'dist_obj': -206.54600500847502, 'exit_reached': 0.0, 'robot_pos': [17.89093017578125, 262.2080078125, -1.9610278606414795]}
{'collision': 65, 'dist_obj': -210.89245167499314, 'exit_reached': 0.0, 'robot_pos': [17.454505920410156, 266.5563049316406, -1.9894087314605713]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 64, 'dist_obj': -211.91257280332482, 'exit_reached': 0.0, 'robot_pos': [24.630685806274414, 268.9400634765625, -1.9750428199768066]}
{'collision': 66, 'dist_obj': -206.1262860529167, 'exit_reached': 0.0, 'robot_pos': [19.477577209472656, 262.1038818359375, -1.9947855472564697]}
{'collision': 135, 'dist_obj': -305.58790235254975, 'exit_reached': 0.0, 'robot_pos': [191.68704223632812, 335.7580261230469, -2.4079086780548096]}
{'collision': 611, 'dist_obj': -207.92624540677798, 'exit_reached': 0.0, 'robot_pos': [19.31075668334961, 263.9061279296875, 1.848954439163208]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.84854234083556, 'exit_reached': 0.0, 'robot_pos': [17.90092658996582, 262.51910400390625, -2.0122036933898926]}
{'collision': 66, 'dist_obj': -206.28988640437316, 'exit_reached': 0.0, 'robot_pos': [19.17176055908203, 262.209228515625, -2.013789415359497]}
{'collision': 66, 'dist_obj': -206.5247757710988, 'exit_reached': 0.0, 'robot_pos': [20.149524688720703, 262.6435852050781, -2.107365369796753]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 1000, 'dist_obj': -415.97585366241935, 'exit_reached': 0.0, 'robot_pos': [118.64308166503906, 471.8214416503906, 0.02900318056344986]}
{'collision': 65, 'dist_obj': -211.17990992249958, 'exit_reached': 0.0, 'robot_pos': [16.94668960571289, 266.74468994140625, -2.0010530948638916]}
{'collision': 66, 'dist_obj': -206.5247757710988, 'exit_reached': 0.0, 'robot_pos': [20.149524688720703, 262.6435852050781, -2.107365369796753]}
{'collision': 66, 'dist_obj': -206.18651359342715, 'exit_reached': 0.0, 'robot_pos': [19.0302734375, 262.07513427734375, -1.971644639968872]}
{'collision': 62, 'dist_obj': -221.7413738950548, 'exit_reached': 0.0, 'robot_pos': [30.5814266204834, 279.7812194824219, -2.075096607208252]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.9463183915061, 'exit_reached': 0.0, 'robot_pos': [17.573339462280273, 262.5506286621094, -1.996829628944397]}
{'collision': 64, 'dist_obj': -214.70875886515066, 'exit_reached': 0.0, 'robot_pos': [18.03484535217285, 270.5677490234375, -2.013434886932373]}
{'collision': 66, 'dist_obj': -206.9704742443156, 'exit_reached': 0.0, 'robot_pos': [17.29326629638672, 262.5164489746094, -1.9812712669372559]}
{'collision': 65, 'dist_obj': -209.15159199674616, 'exit_reached': 0.0, 'robot_pos': [21.68903350830078, 265.6128845214844, -1.9915578365325928]}
{'collision': 66, 'dist_obj': -206.2657983726215, 'exit_reached': 0.0, 'robot_pos': [19.225181579589844, 262.1954345703125, -2.0134880542755127]}
{'collision': 9, 'dist_obj': -389.99859619182604, 'exit_reached': 0.0, 'robot_pos': [59.999427795410156, 449.99859619140625, -1.8979436159133911]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -207.28852505260292, 'exit_reached': 0.0, 'robot_pos': [16.83049774169922, 262.7434997558594, -2.0009827613830566]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 66, 'dist_obj': -206.1764641887523, 'exit_reached': 0.0, 'robot_pos': [19.429656982421875, 262.14544677734375, -2.0123367309570312]}
{'collision': 66, 'dist_obj': -207.25564300887103, 'exit_reached': 0.0, 'robot_pos': [16.97428321838379, 262.7404479980469, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 49, 'dist_obj': -520.7297016416713, 'exit_reached': 0.0, 'robot_pos': [20.136211395263672, 579.2015991210938, 2.385734796524048]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 130, 'dist_obj': -307.70322536035263, 'exit_reached': 0.0, 'robot_pos': [190.8394317626953, 338.5001220703125, -2.4145970344543457]}
{'collision': 66, 'dist_obj': -206.61575879082196, 'exit_reached': 0.0, 'robot_pos': [18.421772003173828, 262.3890380859375, -2.0093348026275635]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 66, 'dist_obj': -206.52495599071315, 'exit_reached': 0.0, 'robot_pos': [18.49884796142578, 262.3121643066406, -1.9916188716888428]}
{'collision': 131, 'dist_obj': -304.59141320895816, 'exit_reached': 0.0, 'robot_pos': [190.9131622314453, 335.0230407714844, -2.411900043487549]}
{'collision': 67, 'dist_obj': -204.88017576620982, 'exit_reached': 0.0, 'robot_pos': [17.708650588989258, 260.4677734375, -1.9816381931304932]}
{'collision': 66, 'dist_obj': -206.8491443353821, 'exit_reached': 0.0, 'robot_pos': [17.90413475036621, 262.5203857421875, -2.012244939804077]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 25, 'dist_obj': -350.156018276194, 'exit_reached': 0.0, 'robot_pos': [17.572349548339844, 407.5760803222656, 0.7852521538734436]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 65, 'dist_obj': -211.13558347672887, 'exit_reached': 0.0, 'robot_pos': [17.129602432250977, 266.7374267578125, -2.008807897567749]}
{'collision': 66, 'dist_obj': -207.25564300887103, 'exit_reached': 0.0, 'robot_pos': [16.97428321838379, 262.7404479980469, -2.008807897567749]}
{'collision': 66, 'dist_obj': -207.04844313523859, 'exit_reached': 0.0, 'robot_pos': [17.42259979248047, 262.62335205078125, -2.0062930583953857]}
{'collision': 66, 'dist_obj': -206.63044602723963, 'exit_reached': 0.0, 'robot_pos': [18.38949966430664, 262.39739990234375, -2.0095162391662598]}
{'collision': 66, 'dist_obj': -206.6495716530421, 'exit_reached': 0.0, 'robot_pos': [17.997013092041016, 262.3358459472656, -1.9773679971694946]}
{'collision': 66, 'dist_obj': -206.18651359342715, 'exit_reached': 0.0, 'robot_pos': [19.0302734375, 262.07513427734375, -1.971644639968872]}
{'collision': 66, 'dist_obj': -206.7454562001943, 'exit_reached': 0.0, 'robot_pos': [17.465171813964844, 262.32269287109375, -1.9634535312652588]}
{'collision': 66, 'dist_obj': -206.54600500847502, 'exit_reached': 0.0, 'robot_pos': [17.89093017578125, 262.2080078125, -1.9610278606414795]}
{'collision': 66, 'dist_obj': -208.43047652389708, 'exit_reached': 0.0, 'robot_pos': [18.288516998291016, 264.2141418457031, -2.1170196533203125]}
{'collision': 124, 'dist_obj': -96.87207703792316, 'exit_reached': 0.0, 'robot_pos': [41.182945251464844, 155.0269317626953, -2.899758815765381]}
{'collision': 66, 'dist_obj': -206.5247757710988, 'exit_reached': 0.0, 'robot_pos': [20.149524688720703, 262.6435852050781, -2.107365369796753]}
{'collision': 66, 'dist_obj': -207.07690301984312, 'exit_reached': 0.0, 'robot_pos': [17.361648559570312, 262.6396179199219, -2.0066349506378174]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 66, 'dist_obj': -207.24200040858983, 'exit_reached': 0.0, 'robot_pos': [17.003482818603516, 262.7326965332031, -2.0086441040039062]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.84656371842016, 'exit_reached': 0.0, 'robot_pos': [17.954578399658203, 262.5282287597656, -2.012356758117676]}
{'collision': 66, 'dist_obj': -207.25564300887103, 'exit_reached': 0.0, 'robot_pos': [16.97428321838379, 262.7404479980469, -2.008807897567749]}
{'collision': 65, 'dist_obj': -211.1265357367585, 'exit_reached': 0.0, 'robot_pos': [17.148117065429688, 266.7320251464844, -2.008702039718628]}
{'collision': 63, 'dist_obj': -212.06585708538745, 'exit_reached': 0.0, 'robot_pos': [24.10497283935547, 269.00592041015625, -1.7758541107177734]}
{'collision': 66, 'dist_obj': -206.92435130011987, 'exit_reached': 0.0, 'robot_pos': [17.694059371948242, 262.5534362792969, -2.0047707557678223]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.6012215251839, 'exit_reached': 0.0, 'robot_pos': [18.454063415527344, 262.3808288574219, -2.009153366088867]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.6495716530421, 'exit_reached': 0.0, 'robot_pos': [17.997013092041016, 262.3358459472656, -1.9773679971694946]}
{'collision': 131, 'dist_obj': -303.5849342324479, 'exit_reached': 0.0, 'robot_pos': [191.15260314941406, 333.7933654785156, -2.396228790283203]}
{'collision': 66, 'dist_obj': -206.54600500847502, 'exit_reached': 0.0, 'robot_pos': [17.89093017578125, 262.2080078125, -1.9610278606414795]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.61166947569825, 'exit_reached': 0.0, 'robot_pos': [18.38462257385254, 262.3772277832031, -2.000901937484741]}
{'collision': 66, 'dist_obj': -206.63210599133035, 'exit_reached': 0.0, 'robot_pos': [18.384967803955078, 262.3981628417969, -2.0095415115356445]}
{'collision': 66, 'dist_obj': -207.24673048452283, 'exit_reached': 0.0, 'robot_pos': [16.99190902709961, 262.7350769042969, -2.00870943069458]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 66, 'dist_obj': -206.18651359342715, 'exit_reached': 0.0, 'robot_pos': [19.0302734375, 262.07513427734375, -1.971644639968872]}
{'collision': 66, 'dist_obj': -206.73976948879792, 'exit_reached': 0.0, 'robot_pos': [18.100601196289062, 262.4494323730469, -2.002492666244507]}
{'collision': 66, 'dist_obj': -207.04906133736364, 'exit_reached': 0.0, 'robot_pos': [17.248157501220703, 262.5872497558594, -1.9900634288787842]}
{'collision': 126, 'dist_obj': -331.3338805545785, 'exit_reached': 0.0, 'robot_pos': [221.0315399169922, 349.5703430175781, -2.2135846614837646]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.4819129287708, 'exit_reached': 0.0, 'robot_pos': [18.731678009033203, 262.31585693359375, -2.0076985359191895]}
{'collision': 66, 'dist_obj': -207.03528608474622, 'exit_reached': 0.0, 'robot_pos': [17.496082305908203, 262.6253356933594, -2.014540433883667]}
{'collision': 66, 'dist_obj': -206.7454562001943, 'exit_reached': 0.0, 'robot_pos': [17.465171813964844, 262.32269287109375, -1.9634535312652588]}
{'collision': 65, 'dist_obj': -210.69787735015143, 'exit_reached': 0.0, 'robot_pos': [17.879426956176758, 266.4447937011719, -1.986997365951538]}
{'collision': 65, 'dist_obj': -208.95676496552971, 'exit_reached': 0.0, 'robot_pos': [22.156702041625977, 265.5013732910156, -1.9888916015625]}
{'collision': 66, 'dist_obj': -206.63046023876794, 'exit_reached': 0.0, 'robot_pos': [18.389429092407227, 262.39739990234375, -2.009516716003418]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 1000, 'dist_obj': -378.08038477023035, 'exit_reached': 0.0, 'robot_pos': [55.77098083496094, 438.0567321777344, -2.021468162536621]}
{'collision': 1000, 'dist_obj': -259.0164070411764, 'exit_reached': 0.0, 'robot_pos': [25.758302688598633, 316.7430725097656, -1.9703071117401123]}
{'collision': 66, 'dist_obj': -206.82551433595316, 'exit_reached': 0.0, 'robot_pos': [17.910573959350586, 262.4975891113281, -2.0035572052001953]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 955, 'dist_obj': -207.43635567407873, 'exit_reached': 0.0, 'robot_pos': [20.67345428466797, 263.6744079589844, 1.8368523120880127]}
{'collision': 65, 'dist_obj': -206.19192806973714, 'exit_reached': 0.0, 'robot_pos': [18.686464309692383, 262.0106506347656, -1.795217752456665]}
{'collision': 65, 'dist_obj': -211.0286244004789, 'exit_reached': 0.0, 'robot_pos': [17.348974227905273, 266.673583984375, -2.0074403285980225]}
{'collision': 66, 'dist_obj': -206.83294574967084, 'exit_reached': 0.0, 'robot_pos': [17.896228790283203, 262.502197265625, -2.0036375522613525]}
{'collision': 65, 'dist_obj': -208.9864752333203, 'exit_reached': 0.0, 'robot_pos': [22.02105712890625, 265.5065612792969, -1.980924129486084]}
{'collision': 1000, 'dist_obj': -371.38599291457007, 'exit_reached': 0.0, 'robot_pos': [52.656578063964844, 431.3133850097656, -1.9633796215057373]}
{'collision': 67, 'dist_obj': -204.88017576620982, 'exit_reached': 0.0, 'robot_pos': [17.708650588989258, 260.4677734375, -1.9816381931304932]}
{'collision': 66, 'dist_obj': -206.93502593114425, 'exit_reached': 0.0, 'robot_pos': [17.67180633544922, 262.5596923828125, -2.0048956871032715]}
{'collision': 66, 'dist_obj': -206.78102840143293, 'exit_reached': 0.0, 'robot_pos': [18.054668426513672, 262.4820556640625, -2.0113985538482666]}
{'collision': 66, 'dist_obj': -206.18651359342715, 'exit_reached': 0.0, 'robot_pos': [19.0302734375, 262.07513427734375, -1.971644639968872]}
{'collision': 64, 'dist_obj': -214.76485977629565, 'exit_reached': 0.0, 'robot_pos': [17.912731170654297, 270.6005859375, -2.014147996902466]}
{'collision': 65, 'dist_obj': -211.15075527583994, 'exit_reached': 0.0, 'robot_pos': [17.096099853515625, 266.7459716796875, -2.008999824523926]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 66, 'dist_obj': -206.65967185236045, 'exit_reached': 0.0, 'robot_pos': [18.324867248535156, 262.4139404296875, -2.0098793506622314]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 1000, 'dist_obj': -374.85872010092197, 'exit_reached': 0.0, 'robot_pos': [53.735172271728516, 434.8063659667969, -2.0951147079467773]}
{'collision': 66, 'dist_obj': -206.7454562001943, 'exit_reached': 0.0, 'robot_pos': [17.465171813964844, 262.32269287109375, -1.9634535312652588]}
{'collision': 65, 'dist_obj': -208.73700796159855, 'exit_reached': 0.0, 'robot_pos': [22.40022850036621, 265.3226623535156, -1.9614357948303223]}
{'collision': 71, 'dist_obj': -245.70759563261186, 'exit_reached': 0.0, 'robot_pos': [157.18655395507812, 285.67010498046875, -1.4573171138763428]}
{'collision': 850, 'dist_obj': -209.51871766321398, 'exit_reached': 0.0, 'robot_pos': [22.216270446777344, 266.08367919921875, 1.8640626668930054]}
{'collision': 66, 'dist_obj': -206.82481075617358, 'exit_reached': 0.0, 'robot_pos': [17.95884132385254, 262.50689697265625, -2.011936902999878]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 64, 'dist_obj': -214.71274651312234, 'exit_reached': 0.0, 'robot_pos': [18.025928497314453, 270.5700378417969, -2.0134873390197754]}
{'collision': 1000, 'dist_obj': -346.401619894932, 'exit_reached': 0.0, 'robot_pos': [83.41727447509766, 405.60919189453125, -0.596245527267456]}
{'collision': 66, 'dist_obj': -206.64758290941634, 'exit_reached': 0.0, 'robot_pos': [18.130062103271484, 262.36138916015625, -1.985154390335083]}
{'collision': 66, 'dist_obj': -206.6490961811796, 'exit_reached': 0.0, 'robot_pos': [18.347522735595703, 262.4078063964844, -2.009748697280884]}
{'collision': 66, 'dist_obj': -206.3026182968868, 'exit_reached': 0.0, 'robot_pos': [19.07806396484375, 262.2032775878906, -1.9970202445983887]}
{'collision': 65, 'dist_obj': -209.54806770884522, 'exit_reached': 0.0, 'robot_pos': [17.050983428955078, 265.09942626953125, -1.8902521133422852]}
{'collision': 67, 'dist_obj': -204.95380328914464, 'exit_reached': 0.0, 'robot_pos': [17.88955307006836, 260.5810852050781, -1.8259055614471436]}
{'collision': 59, 'dist_obj': -231.18712185610948, 'exit_reached': 0.0, 'robot_pos': [17.19123649597168, 287.1891174316406, -1.8354928493499756]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -207.13384505992988, 'exit_reached': 0.0, 'robot_pos': [17.34138298034668, 262.69354248046875, -2.01654314994812]}
## Generation 11 
{'collision': 62, 'dist_obj': -518.1620430353953, 'exit_reached': 0.0, 'robot_pos': [234.68585205078125, 547.82861328125, 0.08698475360870361]}
{'collision': 65, 'dist_obj': -209.08972687277884, 'exit_reached': 0.0, 'robot_pos': [21.55176544189453, 265.5243225097656, -1.9662201404571533]}
{'collision': 66, 'dist_obj': -206.19611007047436, 'exit_reached': 0.0, 'robot_pos': [19.38397216796875, 262.15631103515625, -2.012593984603882]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.36147371515696, 'exit_reached': 0.0, 'robot_pos': [19.01752471923828, 262.2510681152344, -2.0147323608398438]}
{'collision': 67, 'dist_obj': -204.88017576620982, 'exit_reached': 0.0, 'robot_pos': [17.708650588989258, 260.4677734375, -1.9816381931304932]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.3026182968868, 'exit_reached': 0.0, 'robot_pos': [19.07806396484375, 262.2032775878906, -1.9970202445983887]}
{'collision': 62, 'dist_obj': -224.9599896033611, 'exit_reached': 0.0, 'robot_pos': [33.93507766723633, 283.44488525390625, -2.0363316535949707]}
{'collision': 66, 'dist_obj': -206.7438055337797, 'exit_reached': 0.0, 'robot_pos': [18.13703155517578, 262.4610900878906, -2.0109355449676514]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.7926462446585, 'exit_reached': 0.0, 'robot_pos': [18.030105590820312, 262.48883056640625, -2.0115365982055664]}
{'collision': 66, 'dist_obj': -206.2657983726215, 'exit_reached': 0.0, 'robot_pos': [19.225181579589844, 262.1954345703125, -2.0134880542755127]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.5247757710988, 'exit_reached': 0.0, 'robot_pos': [20.149524688720703, 262.6435852050781, -2.107365369796753]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.54600500847502, 'exit_reached': 0.0, 'robot_pos': [17.89093017578125, 262.2080078125, -1.9610278606414795]}
{'collision': 67, 'dist_obj': -204.88017576620982, 'exit_reached': 0.0, 'robot_pos': [17.708650588989258, 260.4677734375, -1.9816381931304932]}
{'collision': 66, 'dist_obj': -206.1764641887523, 'exit_reached': 0.0, 'robot_pos': [19.429656982421875, 262.14544677734375, -2.0123367309570312]}
{'collision': 66, 'dist_obj': -206.18651359342715, 'exit_reached': 0.0, 'robot_pos': [19.0302734375, 262.07513427734375, -1.971644639968872]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 66, 'dist_obj': -206.18651359342715, 'exit_reached': 0.0, 'robot_pos': [19.0302734375, 262.07513427734375, -1.971644639968872]}
{'collision': 66, 'dist_obj': -206.19611007047436, 'exit_reached': 0.0, 'robot_pos': [19.38397216796875, 262.15631103515625, -2.012593984603882]}
{'collision': 66, 'dist_obj': -206.3026182968868, 'exit_reached': 0.0, 'robot_pos': [19.07806396484375, 262.2032775878906, -1.9970202445983887]}
{'collision': 66, 'dist_obj': -206.1049222704476, 'exit_reached': 0.0, 'robot_pos': [18.87410545349121, 261.96014404296875, -1.9556207656860352]}
{'collision': 1000, 'dist_obj': -280.4560051243737, 'exit_reached': 0.0, 'robot_pos': [26.69744110107422, 338.47174072265625, -1.8579902648925781]}
{'collision': 66, 'dist_obj': -206.19611007047436, 'exit_reached': 0.0, 'robot_pos': [19.38397216796875, 262.15631103515625, -2.012593984603882]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.19584270854196, 'exit_reached': 0.0, 'robot_pos': [19.385177612304688, 262.1562805175781, -2.012587547302246]}
{'collision': 61, 'dist_obj': -231.63009547150526, 'exit_reached': 0.0, 'robot_pos': [17.658763885498047, 287.727294921875, -1.8773096799850464]}
{'collision': 66, 'dist_obj': -206.68751857256956, 'exit_reached': 0.0, 'robot_pos': [18.21626091003418, 262.41998291015625, -2.001844644546509]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.1764641887523, 'exit_reached': 0.0, 'robot_pos': [19.429656982421875, 262.14544677734375, -2.0123367309570312]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.1262860529167, 'exit_reached': 0.0, 'robot_pos': [19.477577209472656, 262.1038818359375, -1.9947855472564697]}
{'collision': 65, 'dist_obj': -213.36222871768962, 'exit_reached': 0.0, 'robot_pos': [24.709671020507812, 270.4234619140625, -1.819293737411499]}
{'collision': 66, 'dist_obj': -206.2368607494176, 'exit_reached': 0.0, 'robot_pos': [19.22553253173828, 262.1659851074219, -1.9961955547332764]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 66, 'dist_obj': -206.5247757710988, 'exit_reached': 0.0, 'robot_pos': [20.149524688720703, 262.6435852050781, -2.107365369796753]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
{'collision': 66, 'dist_obj': -207.31528612760687, 'exit_reached': 0.0, 'robot_pos': [16.844467163085938, 262.7738342285156, -2.0095369815826416]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 65, 'dist_obj': -208.84915122742913, 'exit_reached': 0.0, 'robot_pos': [22.418777465820312, 265.4400634765625, -1.9873982667922974]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 66, 'dist_obj': -206.23484497419264, 'exit_reached': 0.0, 'robot_pos': [19.295406341552734, 262.1780090332031, -2.0130927562713623]}
{'collision': 66, 'dist_obj': -206.3402533694384, 'exit_reached': 0.0, 'robot_pos': [19.057071685791016, 262.2374267578125, -2.0144355297088623]}
{'collision': 124, 'dist_obj': -96.87207703792316, 'exit_reached': 0.0, 'robot_pos': [41.182945251464844, 155.0269317626953, -2.899758815765381]}
{'collision': 66, 'dist_obj': -206.5247757710988, 'exit_reached': 0.0, 'robot_pos': [20.149524688720703, 262.6435852050781, -2.107365369796753]}
{'collision': 66, 'dist_obj': -206.17518602635212, 'exit_reached': 0.0, 'robot_pos': [19.432655334472656, 262.1447448730469, -2.012319803237915]}
{'collision': 66, 'dist_obj': -206.57419254728882, 'exit_reached': 0.0, 'robot_pos': [18.515522003173828, 262.3658447265625, -2.008807897567749]}
