## Generation 0 
{'collision': 10, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -541.4926317751574, 'exit_reached': 0.0, 'robot_pos': [330.0899658203125, 529.32470703125, 2.1900250911712646]}
{'collision': 96, 'dist_obj': -523.023001024603, 'exit_reached': 0.0, 'robot_pos': [114.61549377441406, 580.1636352539062, 1.9360920190811157]}
{'collision': 42, 'dist_obj': -315.3933161626819, 'exit_reached': 0.0, 'robot_pos': [17.145030975341797, 372.4682312011719, -1.9647297859191895]}
{'collision': 1000, 'dist_obj': -473.2833610655764, 'exit_reached': 0.0, 'robot_pos': [164.83395385742188, 521.5267944335938, -0.9056341052055359]}
{'collision': 55, 'dist_obj': -250.73071847427593, 'exit_reached': 0.0, 'robot_pos': [17.464427947998047, 307.09637451171875, -1.8520262241363525]}
{'collision': 58, 'dist_obj': -511.7061148544432, 'exit_reached': 0.0, 'robot_pos': [16.720420837402344, 569.87255859375, -1.6565560102462769]}
{'collision': 56, 'dist_obj': -535.9616447576122, 'exit_reached': 0.0, 'robot_pos': [190.30555725097656, 579.880126953125, 0.7832765579223633]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -378.4444291116074, 'exit_reached': 0.0, 'robot_pos': [80.69361114501953, 437.87823486328125, 0.5792458057403564]}
{'collision': 53, 'dist_obj': -524.81854276656, 'exit_reached': 0.0, 'robot_pos': [134.49749755859375, 579.5042114257812, 1.7523484230041504]}
{'collision': 46, 'dist_obj': -497.04143928407746, 'exit_reached': 0.0, 'robot_pos': [85.0429458618164, 556.41015625, 1.9968985319137573]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 1000, 'dist_obj': -437.42142529495607, 'exit_reached': 0.0, 'robot_pos': [225.36512756347656, 464.9591064453125, -0.8859435319900513]}
{'collision': 1000, 'dist_obj': -447.81181911016523, 'exit_reached': 0.0, 'robot_pos': [205.61968994140625, 483.47412109375, -1.0144344568252563]}
{'collision': 762, 'dist_obj': -561.3997780256744, 'exit_reached': 0.0, 'robot_pos': [271.34222412109375, 580.1001586914062, 2.6426892280578613]}
{'collision': 1000, 'dist_obj': -444.75488143015394, 'exit_reached': 0.0, 'robot_pos': [68.134765625, 504.68048095703125, 1.429305911064148]}
{'collision': 1000, 'dist_obj': -465.67055816379883, 'exit_reached': 0.0, 'robot_pos': [158.63751220703125, 515.1040649414062, -0.6648224592208862]}
{'collision': 1000, 'dist_obj': -449.7275883621631, 'exit_reached': 0.0, 'robot_pos': [106.42982482910156, 507.324462890625, -1.1813596487045288]}
{'collision': 1000, 'dist_obj': -442.75156384700927, 'exit_reached': 0.0, 'robot_pos': [132.71759033203125, 496.7391662597656, -2.824880361557007]}
{'collision': 217, 'dist_obj': -447.3411935328256, 'exit_reached': 0.0, 'robot_pos': [334.82879638671875, 412.96356201171875, -1.058727741241455]}
{'collision': 52, 'dist_obj': -446.9443819433501, 'exit_reached': 0.0, 'robot_pos': [180.50794982910156, 490.3918151855469, -0.7750890254974365]}
{'collision': 1000, 'dist_obj': -447.81181911016523, 'exit_reached': 0.0, 'robot_pos': [205.61968994140625, 483.47412109375, -1.0144344568252563]}
{'collision': 1000, 'dist_obj': -516.3943076399956, 'exit_reached': 0.0, 'robot_pos': [338.49749755859375, 494.8588562011719, 1.7718040943145752]}
{'collision': 434, 'dist_obj': -370.64132727403074, 'exit_reached': 0.0, 'robot_pos': [155.05223083496094, 418.2458190917969, -2.5847997665405273]}
{'collision': 81, 'dist_obj': -257.25545305157107, 'exit_reached': 0.0, 'robot_pos': [16.919795989990234, 313.6226806640625, -1.7448869943618774]}
{'collision': 55, 'dist_obj': -250.66971398999698, 'exit_reached': 0.0, 'robot_pos': [17.290817260742188, 307.0045166015625, -1.8740110397338867]}
{'collision': 1000, 'dist_obj': -389.29750512766674, 'exit_reached': 0.0, 'robot_pos': [215.74081420898438, 416.78753662109375, 1.5474008321762085]}
{'collision': 39, 'dist_obj': -486.9938026617152, 'exit_reached': 0.0, 'robot_pos': [18.106014251708984, 545.1884765625, 1.9854024648666382]}
{'collision': 90, 'dist_obj': -372.693220991824, 'exit_reached': 0.0, 'robot_pos': [263.1929016113281, 372.43060302734375, -1.0488682985305786]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.814601421356201]}
{'collision': 357, 'dist_obj': -423.61721645567116, 'exit_reached': 0.0, 'robot_pos': [177.88418579101562, 466.88433837890625, 2.2431719303131104]}
{'collision': 20, 'dist_obj': -364.54748427233216, 'exit_reached': 0.0, 'robot_pos': [71.27908325195312, 424.3729553222656, -0.2977229058742523]}
{'collision': 1000, 'dist_obj': -433.79113435454127, 'exit_reached': 0.0, 'robot_pos': [239.65476989746094, 454.8403625488281, 0.9282556772232056]}
{'collision': 40, 'dist_obj': -319.9837876382979, 'exit_reached': 0.0, 'robot_pos': [16.66716957092285, 377.0361022949219, -1.9962327480316162]}
{'collision': 1000, 'dist_obj': -396.85424828266156, 'exit_reached': 0.0, 'robot_pos': [60.31156921386719, 456.8541259765625, 1.1409457921981812]}
{'collision': 232, 'dist_obj': -271.97471220358466, 'exit_reached': 0.0, 'robot_pos': [20.2861270904541, 329.0595703125, -1.8001322746276855]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 1000, 'dist_obj': -385.63737434885195, 'exit_reached': 0.0, 'robot_pos': [67.86519622802734, 445.5571594238281, -1.303772211074829]}
{'collision': 1000, 'dist_obj': -478.32726994743143, 'exit_reached': 0.0, 'robot_pos': [119.3640365600586, 534.6292114257812, -0.09921158850193024]}
{'collision': 1000, 'dist_obj': -442.75156384700927, 'exit_reached': 0.0, 'robot_pos': [132.71759033203125, 496.7391662597656, -2.824880361557007]}
{'collision': 1000, 'dist_obj': -401.0952010212617, 'exit_reached': 0.0, 'robot_pos': [227.3522186279297, 424.5141906738281, 1.4977312088012695]}
{'collision': 100, 'dist_obj': -412.8185942873797, 'exit_reached': 0.0, 'robot_pos': [299.1393737792969, 396.49896240234375, -0.8950339555740356]}
{'collision': 223, 'dist_obj': -349.8681186365659, 'exit_reached': 0.0, 'robot_pos': [191.9540252685547, 384.0306091308594, 3.103079319000244]}
{'collision': 40, 'dist_obj': -493.8010829844793, 'exit_reached': 0.0, 'robot_pos': [36.682491302490234, 553.250244140625, -0.29778680205345154]}
{'collision': 53, 'dist_obj': -258.87586897090017, 'exit_reached': 0.0, 'robot_pos': [16.909223556518555, 315.2643737792969, -2.0128679275512695]}
{'collision': 51, 'dist_obj': -521.2090563976934, 'exit_reached': 0.0, 'robot_pos': [92.00443267822266, 580.2255249023438, 2.090736150741577]}
{'collision': 1000, 'dist_obj': -439.4103023409617, 'exit_reached': 0.0, 'robot_pos': [106.73523712158203, 496.9178771972656, 0.583704948425293]}
{'collision': 48, 'dist_obj': -516.747001674591, 'exit_reached': 0.0, 'robot_pos': [18.860767364501953, 575.1068115234375, 2.2171764373779297]}
{'collision': 64, 'dist_obj': -214.8960801289275, 'exit_reached': 0.0, 'robot_pos': [17.66809844970703, 270.6853942871094, -2.015883445739746]}
{'collision': 1000, 'dist_obj': -447.81181911016523, 'exit_reached': 0.0, 'robot_pos': [205.61968994140625, 483.47412109375, -1.0144344568252563]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -447.81181911016523, 'exit_reached': 0.0, 'robot_pos': [205.61968994140625, 483.47412109375, -1.0144344568252563]}
{'collision': 26, 'dist_obj': -404.58233582147506, 'exit_reached': 0.0, 'robot_pos': [83.23579406738281, 463.91455078125, -0.564246416091919]}
{'collision': 1000, 'dist_obj': -353.2757749702837, 'exit_reached': 0.0, 'robot_pos': [99.55819702148438, 411.05401611328125, -0.10149878263473511]}
{'collision': 1000, 'dist_obj': -370.30162962044864, 'exit_reached': 0.0, 'robot_pos': [57.449588775634766, 430.2928466796875, -1.3518636226654053]}
{'collision': 23, 'dist_obj': -426.90405754465814, 'exit_reached': 0.0, 'robot_pos': [43.87697982788086, 486.5994873046875, -0.297128289937973]}
{'collision': 1000, 'dist_obj': -488.33384939373093, 'exit_reached': 0.0, 'robot_pos': [161.1997528076172, 537.7327270507812, 0.701109766960144]}
{'collision': 138, 'dist_obj': -316.67666845867416, 'exit_reached': 0.0, 'robot_pos': [190.9461212158203, 348.33526611328125, 3.076953411102295]}
{'collision': 1000, 'dist_obj': -442.28778824833665, 'exit_reached': 0.0, 'robot_pos': [284.8966979980469, 440.84112548828125, -0.8371050953865051]}
{'collision': 52, 'dist_obj': -523.8529703582151, 'exit_reached': 0.0, 'robot_pos': [135.62850952148438, 578.364990234375, 1.5850346088409424]}
{'collision': 1000, 'dist_obj': -471.31206507145674, 'exit_reached': 0.0, 'robot_pos': [204.85520935058594, 508.499755859375, -2.4050955772399902]}
{'collision': 1000, 'dist_obj': -560.9110043526306, 'exit_reached': 0.0, 'robot_pos': [269.0927429199219, 580.4818725585938, 2.9342548847198486]}
{'collision': 55, 'dist_obj': -250.66971398999698, 'exit_reached': 0.0, 'robot_pos': [17.290817260742188, 307.0045166015625, -1.8740110397338867]}
{'collision': 186, 'dist_obj': -355.11284353770924, 'exit_reached': 0.0, 'robot_pos': [155.78440856933594, 401.95098876953125, 0.3413299322128296]}
{'collision': 62, 'dist_obj': -230.73681400312265, 'exit_reached': 0.0, 'robot_pos': [16.543621063232422, 286.6076354980469, -1.8210766315460205]}
{'collision': 62, 'dist_obj': -512.4461174105239, 'exit_reached': 0.0, 'robot_pos': [238.93917846679688, 540.1893310546875, 0.29408591985702515]}
{'collision': 1000, 'dist_obj': -323.41579562017546, 'exit_reached': 0.0, 'robot_pos': [108.34784698486328, 379.7815856933594, -1.5920954942703247]}
{'collision': 49, 'dist_obj': -455.98740190355204, 'exit_reached': 0.0, 'robot_pos': [175.50405883789062, 501.1159973144531, -0.7995913624763489]}
{'collision': 56, 'dist_obj': -536.1371351069937, 'exit_reached': 0.0, 'robot_pos': [190.10153198242188, 580.1121215820312, 0.7854979038238525]}
{'collision': 178, 'dist_obj': -734.0233317023474, 'exit_reached': 0.0, 'robot_pos': [580.3896484375, 577.6725463867188, 1.583534836769104]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 95, 'dist_obj': -445.0419810238803, 'exit_reached': 0.0, 'robot_pos': [289.68707275390625, 441.1905212402344, 0.1169833242893219]}
{'collision': 40, 'dist_obj': -493.8010829844793, 'exit_reached': 0.0, 'robot_pos': [36.682491302490234, 553.250244140625, -0.29778680205345154]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -557.6890067974801, 'exit_reached': 0.0, 'robot_pos': [298.1467590332031, 564.2847900390625, 2.2517168521881104]}
{'collision': 214, 'dist_obj': -345.23598289086857, 'exit_reached': 0.0, 'robot_pos': [236.66009521484375, 356.6127014160156, 2.820091724395752]}
{'collision': 944, 'dist_obj': -560.5158138382936, 'exit_reached': 0.0, 'robot_pos': [268.4850769042969, 580.2998657226562, 2.5781495571136475]}
{'collision': 56, 'dist_obj': -536.1343271229272, 'exit_reached': 0.0, 'robot_pos': [190.10728454589844, 580.1077880859375, 0.7853999733924866]}
{'collision': 385, 'dist_obj': -563.9945112226053, 'exit_reached': 0.0, 'robot_pos': [279.03485107421875, 579.7244873046875, 2.7723257541656494]}
{'collision': 1000, 'dist_obj': -423.7466134206728, 'exit_reached': 0.0, 'robot_pos': [261.4497985839844, 432.7991027832031, -1.3556525707244873]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 48, 'dist_obj': -519.9216739306934, 'exit_reached': 0.0, 'robot_pos': [78.38035583496094, 579.5966796875, 2.5130324363708496]}
{'collision': 382, 'dist_obj': -431.8512191538056, 'exit_reached': 0.0, 'robot_pos': [316.25775146484375, 407.6024169921875, 0.9935908317565918]}
{'collision': 62, 'dist_obj': -512.4461174105239, 'exit_reached': 0.0, 'robot_pos': [238.93917846679688, 540.1893310546875, 0.29408591985702515]}
{'collision': 1000, 'dist_obj': -440.69330704665794, 'exit_reached': 0.0, 'robot_pos': [218.14930725097656, 471.3385314941406, -0.6587005853652954]}
{'collision': 55, 'dist_obj': -250.66971398999698, 'exit_reached': 0.0, 'robot_pos': [17.290817260742188, 307.0045166015625, -1.8740110397338867]}
{'collision': 232, 'dist_obj': -271.97471220358466, 'exit_reached': 0.0, 'robot_pos': [20.2861270904541, 329.0595703125, -1.8001322746276855]}
{'collision': 50, 'dist_obj': -509.9918192407372, 'exit_reached': 0.0, 'robot_pos': [71.1436767578125, 569.8700561523438, 1.872549057006836]}
{'collision': 1000, 'dist_obj': -499.95370035689524, 'exit_reached': 0.0, 'robot_pos': [166.88816833496094, 548.3939208984375, -3.034979820251465]}
{'collision': 62, 'dist_obj': -453.3989554536635, 'exit_reached': 0.0, 'robot_pos': [108.63868713378906, 510.78253173828125, 2.5004959106445312]}
{'collision': 29, 'dist_obj': -433.9328182349968, 'exit_reached': 0.0, 'robot_pos': [18.444379806518555, 491.9384460449219, 2.221299409866333]}
{'collision': 1000, 'dist_obj': -327.48565947535707, 'exit_reached': 0.0, 'robot_pos': [73.9491195678711, 387.1884460449219, -0.3072535991668701]}
{'collision': 55, 'dist_obj': -534.474303151442, 'exit_reached': 0.0, 'robot_pos': [183.86228942871094, 579.9239501953125, 0.8441188335418701]}
{'collision': 129, 'dist_obj': -406.0201141406917, 'exit_reached': 0.0, 'robot_pos': [191.96524047851562, 443.9759216308594, 1.9851136207580566]}
{'collision': 1000, 'dist_obj': -532.4358509135606, 'exit_reached': 0.0, 'robot_pos': [333.9811096191406, 516.5328979492188, 2.0976736545562744]}
{'collision': 1000, 'dist_obj': -389.29750512766674, 'exit_reached': 0.0, 'robot_pos': [215.74081420898438, 416.78753662109375, 1.5474008321762085]}
{'collision': 374, 'dist_obj': -532.4100031423342, 'exit_reached': 0.0, 'robot_pos': [175.36817932128906, 579.7601318359375, 2.91821026802063]}
{'collision': 88, 'dist_obj': -366.5018416753061, 'exit_reached': 0.0, 'robot_pos': [256.68511962890625, 369.2548522949219, -1.2242786884307861]}
{'collision': 1000, 'dist_obj': -423.7466134206728, 'exit_reached': 0.0, 'robot_pos': [261.4497985839844, 432.7991027832031, -1.3556525707244873]}
{'collision': 55, 'dist_obj': -533.2493758504564, 'exit_reached': 0.0, 'robot_pos': [186.24378967285156, 578.0901489257812, 0.800354540348053]}
{'collision': 1000, 'dist_obj': -463.91586932102615, 'exit_reached': 0.0, 'robot_pos': [158.16229248046875, 513.41162109375, -0.6601011157035828]}
{'collision': 117, 'dist_obj': -437.1486179459853, 'exit_reached': 0.0, 'robot_pos': [95.72311401367188, 495.6865539550781, 1.2554905414581299]}
{'collision': 56, 'dist_obj': -536.190245980969, 'exit_reached': 0.0, 'robot_pos': [190.00338745117188, 580.19140625, 0.7871572375297546]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 67, 'dist_obj': -422.7642199479986, 'exit_reached': 0.0, 'robot_pos': [184.86749267578125, 463.903076171875, -1.7256226539611816]}
{'collision': 1000, 'dist_obj': -483.19528064676973, 'exit_reached': 0.0, 'robot_pos': [143.37828063964844, 535.9472045898438, 0.8103309273719788]}
{'collision': 108, 'dist_obj': -342.1621942338011, 'exit_reached': 0.0, 'robot_pos': [194.15179443359375, 374.7669982910156, -3.121321201324463]}
{'collision': 64, 'dist_obj': -214.89638931348912, 'exit_reached': 0.0, 'robot_pos': [17.66698455810547, 270.68548583984375, -2.015890598297119]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -430.3062735291231, 'exit_reached': 0.0, 'robot_pos': [260.358642578125, 440.8147888183594, -2.615659475326538]}
{'collision': 1000, 'dist_obj': -379.3744669948405, 'exit_reached': 0.0, 'robot_pos': [74.8929443359375, 439.08203125, -3.0897276401519775]}
{'collision': 1000, 'dist_obj': -422.47909163956604, 'exit_reached': 0.0, 'robot_pos': [79.01083374023438, 482.0511474609375, -0.9368525147438049]}
{'collision': 66, 'dist_obj': -213.62055696967502, 'exit_reached': 0.0, 'robot_pos': [16.553369522094727, 269.15576171875, -1.894426941871643]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 25, 'dist_obj': -350.2648608906948, 'exit_reached': 0.0, 'robot_pos': [17.520858764648438, 407.679443359375, 0.7791635394096375]}
{'collision': 57, 'dist_obj': -525.4874039848413, 'exit_reached': 0.0, 'robot_pos': [136.15341186523438, 579.9400634765625, 2.6339738368988037]}
{'collision': 1000, 'dist_obj': -403.25156235953096, 'exit_reached': 0.0, 'robot_pos': [194.73306274414062, 440.077392578125, 3.080836296081543]}
## Generation 19 
{'collision': 1000, 'dist_obj': -499.95370035689524, 'exit_reached': 0.0, 'robot_pos': [166.88816833496094, 548.3939208984375, -3.034979820251465]}
{'collision': 93, 'dist_obj': -403.17148004629684, 'exit_reached': 0.0, 'robot_pos': [290.6224670410156, 390.697021484375, -0.8888420462608337]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -426.8824085050236, 'exit_reached': 0.0, 'robot_pos': [65.17466735839844, 486.8510437011719, 1.8192470073699951]}
{'collision': 9, 'dist_obj': -390.0002746582575, 'exit_reached': 0.0, 'robot_pos': [60.000205993652344, 450.0002746582031, -2.8145675659179688]}
{'collision': 1000, 'dist_obj': -543.428859725984, 'exit_reached': 0.0, 'robot_pos': [327.2073974609375, 533.1967163085938, 1.7747142314910889]}
{'collision': 25, 'dist_obj': -350.15319168386316, 'exit_reached': 0.0, 'robot_pos': [17.57392692565918, 407.57342529296875, 0.7854175567626953]}
{'collision': 694, 'dist_obj': -360.40372723124943, 'exit_reached': 0.0, 'robot_pos': [78.06278228759766, 419.9508056640625, -2.3774898052215576]}
{'collision': 42, 'dist_obj': -315.393314348517, 'exit_reached': 0.0, 'robot_pos': [17.145044326782227, 372.4682312011719, -1.9647287130355835]}
{'collision': 1000, 'dist_obj': -434.2751837052418, 'exit_reached': 0.0, 'robot_pos': [86.97914123535156, 493.43634033203125, 0.6610772609710693]}
{'collision': 64, 'dist_obj': -214.89455363152885, 'exit_reached': 0.0, 'robot_pos': [17.670835494995117, 270.68438720703125, -2.0158541202545166]}
{'collision': 1000, 'dist_obj': -484.67353359995445, 'exit_reached': 0.0, 'robot_pos': [335.9854736328125, 458.4224548339844, 1.4963643550872803]}
{'collision': 69, 'dist_obj': -520.804995070894, 'exit_reached': 0.0, 'robot_pos': [32.080387115478516, 580.0560913085938, 2.8380067348480225]}
{'collision': 1000, 'dist_obj': -402.6023056384323, 'exit_reached': 0.0, 'robot_pos': [62.251800537109375, 462.59600830078125, 1.0939788818359375]}
{'collision': 46, 'dist_obj': -519.8976779863187, 'exit_reached': 0.0, 'robot_pos': [78.3865737915039, 579.5724487304688, 1.6236562728881836]}
{'collision': 108, 'dist_obj': -342.1621942338011, 'exit_reached': 0.0, 'robot_pos': [194.15179443359375, 374.7669982910156, -3.121321201324463]}
{'collision': 1000, 'dist_obj': -442.1711333021725, 'exit_reached': 0.0, 'robot_pos': [253.5815887451172, 457.5443115234375, -0.9652249217033386]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -549.6249582130655, 'exit_reached': 0.0, 'robot_pos': [320.64678955078125, 543.891357421875, 2.1113009452819824]}
{'collision': 62, 'dist_obj': -512.4461174105239, 'exit_reached': 0.0, 'robot_pos': [238.93917846679688, 540.1893310546875, 0.29408591985702515]}
{'collision': 23, 'dist_obj': -426.9037360658418, 'exit_reached': 0.0, 'robot_pos': [43.876609802246094, 486.5991516113281, -0.29711756110191345]}
{'collision': 1000, 'dist_obj': -466.0740509520469, 'exit_reached': 0.0, 'robot_pos': [324.9136962890625, 443.4654541015625, 0.926739513874054]}
{'collision': 1000, 'dist_obj': -441.4436935945766, 'exit_reached': 0.0, 'robot_pos': [67.02539825439453, 501.3877868652344, 1.4332345724105835]}
{'collision': 188, 'dist_obj': -502.23185376171057, 'exit_reached': 0.0, 'robot_pos': [257.8918151855469, 521.6011962890625, -0.7933320999145508]}
{'collision': 65, 'dist_obj': -218.51464351683725, 'exit_reached': 0.0, 'robot_pos': [17.136005401611328, 274.269287109375, -1.973573923110962]}
{'collision': 56, 'dist_obj': -536.1327990155357, 'exit_reached': 0.0, 'robot_pos': [190.10903930664062, 580.1057739257812, 0.7853674292564392]}
{'collision': 947, 'dist_obj': -535.2225861961554, 'exit_reached': 0.0, 'robot_pos': [211.63519287109375, 573.2932739257812, 2.730212926864624]}
{'collision': 90, 'dist_obj': -373.439475864308, 'exit_reached': 0.0, 'robot_pos': [264.5013427734375, 372.4679870605469, -1.0207252502441406]}
{'collision': 87, 'dist_obj': -373.4964838684769, 'exit_reached': 0.0, 'robot_pos': [262.31915283203125, 373.9531555175781, -1.1549512147903442]}
{'collision': 100, 'dist_obj': -414.797532005073, 'exit_reached': 0.0, 'robot_pos': [301.34100341796875, 397.359619140625, -0.8950344324111938]}
{'collision': 62, 'dist_obj': -512.4461174105239, 'exit_reached': 0.0, 'robot_pos': [238.93917846679688, 540.1893310546875, 0.29408591985702515]}
{'collision': 26, 'dist_obj': -404.5817992423513, 'exit_reached': 0.0, 'robot_pos': [83.23600006103516, 463.91400146484375, -0.5642943382263184]}
{'collision': 1000, 'dist_obj': -389.29750512766674, 'exit_reached': 0.0, 'robot_pos': [215.74081420898438, 416.78753662109375, 1.5474008321762085]}
{'collision': 99, 'dist_obj': -498.28801275460086, 'exit_reached': 0.0, 'robot_pos': [202.74215698242188, 537.4050903320312, -2.1967711448669434]}
{'collision': 64, 'dist_obj': -214.89360578159352, 'exit_reached': 0.0, 'robot_pos': [17.673521041870117, 270.6839599609375, -2.0158286094665527]}
{'collision': 108, 'dist_obj': -342.1621942338011, 'exit_reached': 0.0, 'robot_pos': [194.15179443359375, 374.7669982910156, -3.121321201324463]}
{'collision': 1000, 'dist_obj': -466.0740509520469, 'exit_reached': 0.0, 'robot_pos': [324.9136962890625, 443.4654541015625, 0.926739513874054]}
{'collision': 1000, 'dist_obj': -500.1995087771514, 'exit_reached': 0.0, 'robot_pos': [338.19232177734375, 475.7025146484375, 1.4706721305847168]}
{'collision': 1000, 'dist_obj': -499.95370035689524, 'exit_reached': 0.0, 'robot_pos': [166.88816833496094, 548.3939208984375, -3.034979820251465]}
{'collision': 1000, 'dist_obj': -500.19955911486693, 'exit_reached': 0.0, 'robot_pos': [338.192138671875, 475.70269775390625, 1.470674991607666]}
{'collision': 46, 'dist_obj': -497.04143928407746, 'exit_reached': 0.0, 'robot_pos': [85.0429458618164, 556.41015625, 1.9968985319137573]}
{'collision': 68, 'dist_obj': -395.8454999629998, 'exit_reached': 0.0, 'robot_pos': [155.58987426757812, 444.1304931640625, -2.5426149368286133]}
{'collision': 297, 'dist_obj': -439.14809938471217, 'exit_reached': 0.0, 'robot_pos': [102.99478149414062, 497.038330078125, 0.3699345290660858]}
{'collision': 9, 'dist_obj': -389.99990844728023, 'exit_reached': 0.0, 'robot_pos': [59.99989318847656, 449.9999084472656, -1.897800087928772]}
{'collision': 68, 'dist_obj': -395.8454999629998, 'exit_reached': 0.0, 'robot_pos': [155.58987426757812, 444.1304931640625, -2.5426149368286133]}
{'collision': 331, 'dist_obj': -425.4441136109225, 'exit_reached': 0.0, 'robot_pos': [178.76766967773438, 468.53021240234375, 2.420619010925293]}
{'collision': 1000, 'dist_obj': -484.18105164110386, 'exit_reached': 0.0, 'robot_pos': [334.8069152832031, 458.63824462890625, 1.2789994478225708]}
{'collision': 66, 'dist_obj': -520.7806490741123, 'exit_reached': 0.0, 'robot_pos': [40.07838439941406, 580.3994750976562, 1.1898295879364014]}
{'collision': 1000, 'dist_obj': -402.60976809216163, 'exit_reached': 0.0, 'robot_pos': [231.4906005859375, 424.2603454589844, -2.7270736694335938]}
{'collision': 1000, 'dist_obj': -500.1995087771514, 'exit_reached': 0.0, 'robot_pos': [338.19232177734375, 475.7025146484375, 1.4706721305847168]}
{'collision': 1000, 'dist_obj': -376.9615150469381, 'exit_reached': 0.0, 'robot_pos': [69.72224426269531, 436.83612060546875, -0.9095393419265747]}
{'collision': 796, 'dist_obj': -560.6006637451158, 'exit_reached': 0.0, 'robot_pos': [268.7496032714844, 580.2852172851562, 3.015897274017334]}
{'collision': 43, 'dist_obj': -405.3568612063421, 'exit_reached': 0.0, 'robot_pos': [18.63688087463379, 463.240966796875, -2.8146140575408936]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 31, 'dist_obj': -441.3321852423819, 'exit_reached': 0.0, 'robot_pos': [17.09419822692871, 499.2416076660156, 1.967050313949585]}
{'collision': 1000, 'dist_obj': -499.95370035689524, 'exit_reached': 0.0, 'robot_pos': [166.88816833496094, 548.3939208984375, -3.034979820251465]}
{'collision': 56, 'dist_obj': -536.0929233119966, 'exit_reached': 0.0, 'robot_pos': [190.154541015625, 580.0532836914062, 0.7849089503288269]}
{'collision': 194, 'dist_obj': -508.8203956841619, 'exit_reached': 0.0, 'robot_pos': [246.066650390625, 533.579345703125, 0.5418583154678345]}
{'collision': 1000, 'dist_obj': -431.0372702989449, 'exit_reached': 0.0, 'robot_pos': [269.5494384765625, 436.6724853515625, -0.11597520112991333]}
{'collision': 66, 'dist_obj': -206.35397012654298, 'exit_reached': 0.0, 'robot_pos': [19.027446746826172, 262.24542236328125, -2.014601945877075]}
{'collision': 18, 'dist_obj': -391.7341865112422, 'exit_reached': 0.0, 'robot_pos': [63.61249542236328, 451.717529296875, 1.302213191986084]}
{'collision': 65, 'dist_obj': -337.3459513778375, 'exit_reached': 0.0, 'robot_pos': [16.553936004638672, 394.5365905761719, -1.8869092464447021]}
{'collision': 1000, 'dist_obj': -391.25204534743455, 'exit_reached': 0.0, 'robot_pos': [215.93597412109375, 418.83441162109375, 2.3972103595733643]}
{'collision': 1000, 'dist_obj': -551.4495603300414, 'exit_reached': 0.0, 'robot_pos': [316.515869140625, 548.1559448242188, 2.603919744491577]}
{'collision': 9, 'dist_obj': -390.0000000000015, 'exit_reached': 0.0, 'robot_pos': [59.99996566772461, 450.0, -2.8145899772644043]}
{'collision': 1000, 'dist_obj': -478.32726994743143, 'exit_reached': 0.0, 'robot_pos': [119.3640365600586, 534.6292114257812, -0.09921158850193024]}
