## Generation 0 
{'collision': 10, 'dist_obj': -350.1536707848514, 'exit_reached': 0.0, 'robot_pos': [17.57347297668457, 407.5738525390625, 0.7853832840919495]}
{'collision': 1000, 'dist_obj': -390.0025330176306, 'exit_reached': 0.0, 'robot_pos': [59.99323654174805, 450.0025329589844, -1.497164011001587]}
{'collision': 189, 'dist_obj': -573.895416561105, 'exit_reached': 0.0, 'robot_pos': [453.6238708496094, 477.63165283203125, 0.16245101392269135]}
{'collision': 1000, 'dist_obj': -422.7072062615279, 'exit_reached': 0.0, 'robot_pos': [228.25222778320312, 447.7790222167969, -0.7820061445236206]}
{'collision': 1000, 'dist_obj': -436.5378341583211, 'exit_reached': 0.0, 'robot_pos': [82.6001205444336, 495.9524230957031, 0.46849632263183594]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 102, 'dist_obj': -430.86787488870175, 'exit_reached': 0.0, 'robot_pos': [317.1290588378906, 405.7336730957031, -0.901124119758606]}
{'collision': 1000, 'dist_obj': -536.2492430741198, 'exit_reached': 0.0, 'robot_pos': [190.2976837158203, 580.1785888671875, 0.7496278882026672]}
{'collision': 1000, 'dist_obj': -445.52122030660723, 'exit_reached': 0.0, 'robot_pos': [275.8529968261719, 449.73919677734375, -0.5713576078414917]}
{'collision': 115, 'dist_obj': -372.0102245635681, 'exit_reached': 0.0, 'robot_pos': [263.9970397949219, 371.0897216796875, -1.222921371459961]}
{'collision': 221, 'dist_obj': -304.50812323908826, 'exit_reached': 0.0, 'robot_pos': [193.38145446777344, 333.7418212890625, -2.324831962585449]}
{'collision': 314, 'dist_obj': -100.71604905112746, 'exit_reached': 0.0, 'robot_pos': [31.349365234375, 156.5549774169922, -2.4782209396362305]}
{'collision': 1000, 'dist_obj': -446.1691998316379, 'exit_reached': 0.0, 'robot_pos': [187.8706817626953, 487.4529724121094, 2.848900318145752]}
{'collision': 59, 'dist_obj': -269.39240288362464, 'exit_reached': 0.0, 'robot_pos': [70.29016876220703, 329.19580078125, 2.56978702545166]}
{'collision': 1000, 'dist_obj': -114.858579005636, 'exit_reached': 0.0, 'robot_pos': [56.29706573486328, 174.7988739013672, -3.0526466369628906]}
{'collision': 36, 'dist_obj': -421.0084102633329, 'exit_reached': 0.0, 'robot_pos': [16.89962387084961, 478.7964172363281, -2.9844465255737305]}
{'collision': 113, 'dist_obj': -526.2697912983801, 'exit_reached': 0.0, 'robot_pos': [150.61697387695312, 578.4095458984375, -1.0131535530090332]}
{'collision': 100, 'dist_obj': -415.9127294543703, 'exit_reached': 0.0, 'robot_pos': [302.9604187011719, 397.5701904296875, -1.0513339042663574]}
{'collision': 1000, 'dist_obj': -461.16942281071476, 'exit_reached': 0.0, 'robot_pos': [325.9774169921875, 436.74029541015625, -1.1089143753051758]}
{'collision': 1000, 'dist_obj': -273.21174604842435, 'exit_reached': 0.0, 'robot_pos': [118.14325714111328, 326.9532165527344, 1.1767749786376953]}
{'collision': 1000, 'dist_obj': -406.24097035398046, 'exit_reached': 0.0, 'robot_pos': [265.17950439453125, 410.6181640625, -2.1452255249023438]}
{'collision': 378, 'dist_obj': -506.52775302392484, 'exit_reached': 0.0, 'robot_pos': [17.81512451171875, 564.76806640625, 1.9633146524429321]}
{'collision': 1000, 'dist_obj': -315.17353780661125, 'exit_reached': 0.0, 'robot_pos': [116.04901123046875, 370.1497497558594, 2.550828695297241]}
{'collision': 285, 'dist_obj': -345.21468010297724, 'exit_reached': 0.0, 'robot_pos': [190.53314208984375, 379.58453369140625, 1.7406601905822754]}
{'collision': 1000, 'dist_obj': -444.2150128015986, 'exit_reached': 0.0, 'robot_pos': [145.6810302734375, 495.87353515625, -0.6065376400947571]}
{'collision': 299, 'dist_obj': -219.61020952255214, 'exit_reached': 0.0, 'robot_pos': [30.746692657470703, 277.65313720703125, -2.83203387260437]}
{'collision': 533, 'dist_obj': -341.5359810224864, 'exit_reached': 0.0, 'robot_pos': [190.6792755126953, 375.5467529296875, 1.7559088468551636]}
{'collision': 25, 'dist_obj': -350.1460965641621, 'exit_reached': 0.0, 'robot_pos': [17.58548355102539, 407.56768798828125, 0.7860985398292542]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 42, 'dist_obj': -319.1536151715946, 'exit_reached': 0.0, 'robot_pos': [17.057476043701172, 376.2514343261719, 0.7672901749610901]}
{'collision': 189, 'dist_obj': -467.72071920109676, 'exit_reached': 0.0, 'robot_pos': [17.723533630371094, 525.80615234375, 0.06296124309301376]}
{'collision': 789, 'dist_obj': -218.34924979323299, 'exit_reached': 0.0, 'robot_pos': [28.389564514160156, 276.04901123046875, -2.507448196411133]}
{'collision': 1000, 'dist_obj': -278.6316723476284, 'exit_reached': 0.0, 'robot_pos': [115.88742065429688, 332.96923828125, 0.964069128036499]}
{'collision': 18, 'dist_obj': -391.7341559246051, 'exit_reached': 0.0, 'robot_pos': [63.61248779296875, 451.7174987792969, 1.3022122383117676]}
{'collision': 89, 'dist_obj': -375.39763075572284, 'exit_reached': 0.0, 'robot_pos': [265.0793151855469, 374.4294128417969, -1.0549291372299194]}
{'collision': 96, 'dist_obj': -411.54008733229506, 'exit_reached': 0.0, 'robot_pos': [158.5450439453125, 459.5674133300781, -3.0485808849334717]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -369.0173559265876, 'exit_reached': 0.0, 'robot_pos': [86.1166763305664, 428.0920104980469, -2.478902578353882]}
{'collision': 1000, 'dist_obj': -381.5585615274674, 'exit_reached': 0.0, 'robot_pos': [83.77385711669922, 440.81719970703125, 1.2242636680603027]}
{'collision': 9, 'dist_obj': -389.9977722192282, 'exit_reached': 0.0, 'robot_pos': [60.00137710571289, 449.9977722167969, -2.8141214847564697]}
{'collision': 1000, 'dist_obj': -446.589920689083, 'exit_reached': 0.0, 'robot_pos': [284.3025817871094, 446.1747131347656, -1.588018536567688]}
{'collision': 1000, 'dist_obj': -458.01480677667064, 'exit_reached': 0.0, 'robot_pos': [183.92623901367188, 500.9306640625, 1.8123672008514404]}
{'collision': 1000, 'dist_obj': -483.33633784581815, 'exit_reached': 0.0, 'robot_pos': [115.75896453857422, 540.1093139648438, 0.4595315754413605]}
{'collision': 32, 'dist_obj': -409.382508923737, 'exit_reached': 0.0, 'robot_pos': [20.07202911376953, 467.43072509765625, 2.691385269165039]}
{'collision': 1000, 'dist_obj': -504.5609815580559, 'exit_reached': 0.0, 'robot_pos': [118.59708404541016, 561.1468505859375, 0.17398062348365784]}
{'collision': 194, 'dist_obj': -270.4931783128427, 'exit_reached': 0.0, 'robot_pos': [69.83305358886719, 330.31439208984375, 3.0924904346466064]}
{'collision': 61, 'dist_obj': -432.9156201820711, 'exit_reached': 0.0, 'robot_pos': [179.06431579589844, 476.22064208984375, -1.2568975687026978]}
{'collision': 114, 'dist_obj': -299.50409858104763, 'exit_reached': 0.0, 'robot_pos': [23.308483123779297, 357.24810791015625, 1.805885910987854]}
{'collision': 1000, 'dist_obj': -463.7935364460507, 'exit_reached': 0.0, 'robot_pos': [142.78277587890625, 516.3457641601562, -1.6919031143188477]}
{'collision': 1000, 'dist_obj': -444.2149731373313, 'exit_reached': 0.0, 'robot_pos': [145.68035888671875, 495.8736267089844, -0.606577455997467]}
{'collision': 1000, 'dist_obj': -114.858579005636, 'exit_reached': 0.0, 'robot_pos': [56.29706573486328, 174.7988739013672, -3.0526466369628906]}
{'collision': 1000, 'dist_obj': -416.8419525200034, 'exit_reached': 0.0, 'robot_pos': [83.78823852539062, 476.1626281738281, -3.093665838241577]}
{'collision': 1000, 'dist_obj': -412.67459497338854, 'exit_reached': 0.0, 'robot_pos': [226.6202850341797, 437.54205322265625, 1.3540749549865723]}
{'collision': 263, 'dist_obj': -376.40730643235617, 'exit_reached': 0.0, 'robot_pos': [192.46658325195312, 412.32806396484375, -2.556933641433716]}
{'collision': 1000, 'dist_obj': -114.858579005636, 'exit_reached': 0.0, 'robot_pos': [56.29706573486328, 174.7988739013672, -3.0526466369628906]}
{'collision': 195, 'dist_obj': -214.28418617083884, 'exit_reached': 0.0, 'robot_pos': [27.026344299316406, 271.7320251464844, -2.6823911666870117]}
{'collision': 1000, 'dist_obj': -390.2281898308107, 'exit_reached': 0.0, 'robot_pos': [61.2942008972168, 450.2260437011719, 3.052241325378418]}
{'collision': 232, 'dist_obj': -306.7807224175883, 'exit_reached': 0.0, 'robot_pos': [192.2792510986328, 336.79705810546875, 2.2695493698120117]}
{'collision': 151, 'dist_obj': -247.71686401192858, 'exit_reached': 0.0, 'robot_pos': [94.51183319091797, 305.3009948730469, 0.17111891508102417]}
{'collision': 1000, 'dist_obj': -369.8740109576393, 'exit_reached': 0.0, 'robot_pos': [79.4039535522461, 429.36468505859375, 0.061969608068466187]}
{'collision': 123, 'dist_obj': -298.3666772285417, 'exit_reached': 0.0, 'robot_pos': [97.46251678466797, 356.0054626464844, -2.850031614303589]}
{'collision': 268, 'dist_obj': -154.599287340636, 'exit_reached': 0.0, 'robot_pos': [63.33656692504883, 214.5632781982422, 2.259761333465576]}
{'collision': 1000, 'dist_obj': -443.44739387640317, 'exit_reached': 0.0, 'robot_pos': [96.78710174560547, 501.91888427734375, -3.115123987197876]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 1000, 'dist_obj': -463.7935364460507, 'exit_reached': 0.0, 'robot_pos': [142.78277587890625, 516.3457641601562, -1.6919031143188477]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 324, 'dist_obj': -225.27482043161058, 'exit_reached': 0.0, 'robot_pos': [35.467411041259766, 283.9350280761719, -2.9292290210723877]}
{'collision': 1000, 'dist_obj': -342.1681093932311, 'exit_reached': 0.0, 'robot_pos': [30.678707122802734, 400.90948486328125, 2.7276148796081543]}
{'collision': 935, 'dist_obj': -328.57041300750336, 'exit_reached': 0.0, 'robot_pos': [191.2572479248047, 361.21429443359375, -1.9547662734985352]}
{'collision': 89, 'dist_obj': -375.37579641291074, 'exit_reached': 0.0, 'robot_pos': [265.0459899902344, 374.4250793457031, -1.055225133895874]}
{'collision': 43, 'dist_obj': -317.16683069653396, 'exit_reached': 0.0, 'robot_pos': [19.6618709564209, 374.5912170410156, -2.846036911010742]}
{'collision': 1000, 'dist_obj': -252.08132251727153, 'exit_reached': 0.0, 'robot_pos': [133.5122528076172, 301.12432861328125, -1.6205037832260132]}
{'collision': 280, 'dist_obj': -219.60812236296405, 'exit_reached': 0.0, 'robot_pos': [75.3924789428711, 279.0680236816406, -0.02241814322769642]}
{'collision': 1000, 'dist_obj': -328.0703949229626, 'exit_reached': 0.0, 'robot_pos': [80.34424591064453, 387.4389953613281, 2.8936188220977783]}
{'collision': 602, 'dist_obj': -519.8181791631737, 'exit_reached': 0.0, 'robot_pos': [22.26568603515625, 578.44677734375, 2.4302730560302734]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 149, 'dist_obj': -522.144075683037, 'exit_reached': 0.0, 'robot_pos': [17.744422912597656, 580.4314575195312, 2.5139739513397217]}
{'collision': 1000, 'dist_obj': -114.858579005636, 'exit_reached': 0.0, 'robot_pos': [56.29706573486328, 174.7988739013672, -3.0526466369628906]}
{'collision': 56, 'dist_obj': -425.3720508551505, 'exit_reached': 0.0, 'robot_pos': [184.97523498535156, 466.5987854003906, -1.202803134918213]}
{'collision': 36, 'dist_obj': -468.91681213355656, 'exit_reached': 0.0, 'robot_pos': [120.44365692138672, 525.0048828125, 1.977954626083374]}
{'collision': 59, 'dist_obj': -268.21412471920854, 'exit_reached': 0.0, 'robot_pos': [69.18187713623047, 328.0569152832031, 2.56978702545166]}
{'collision': 59, 'dist_obj': -412.5397770815877, 'exit_reached': 0.0, 'robot_pos': [17.749746322631836, 470.37054443359375, -2.5214452743530273]}
{'collision': 102, 'dist_obj': -430.86787488870175, 'exit_reached': 0.0, 'robot_pos': [317.1290588378906, 405.7336730957031, -0.901124119758606]}
{'collision': 263, 'dist_obj': -376.40730643235617, 'exit_reached': 0.0, 'robot_pos': [192.46658325195312, 412.32806396484375, -2.556933641433716]}
{'collision': 502, 'dist_obj': -267.53509794299123, 'exit_reached': 0.0, 'robot_pos': [109.76166534423828, 322.86651611328125, 0.854699432849884]}
{'collision': 1000, 'dist_obj': -458.01480677667064, 'exit_reached': 0.0, 'robot_pos': [183.92623901367188, 500.9306640625, 1.8123672008514404]}
{'collision': 1000, 'dist_obj': -380.4098177861053, 'exit_reached': 0.0, 'robot_pos': [103.1140365600586, 437.958740234375, -2.177809238433838]}
{'collision': 56, 'dist_obj': -536.1336833223072, 'exit_reached': 0.0, 'robot_pos': [190.10804748535156, 580.10693359375, 0.7853354215621948]}
{'collision': 1000, 'dist_obj': -362.179600534711, 'exit_reached': 0.0, 'robot_pos': [90.76402282714844, 420.87066650390625, -0.9174788594245911]}
{'collision': 24, 'dist_obj': -357.0421351170564, 'exit_reached': 0.0, 'robot_pos': [18.67323875427246, 414.642333984375, 0.5190569758415222]}
{'collision': 66, 'dist_obj': -207.62050378011594, 'exit_reached': 0.0, 'robot_pos': [17.16669464111328, 263.1540832519531, -2.033576726913452]}
{'collision': 64, 'dist_obj': -266.91488917240264, 'exit_reached': 0.0, 'robot_pos': [67.62662506103516, 326.805908203125, 2.7405664920806885]}
{'collision': 189, 'dist_obj': -467.4804346233208, 'exit_reached': 0.0, 'robot_pos': [18.492807388305664, 525.6340942382812, 0.07394670695066452]}
{'collision': 86, 'dist_obj': -477.32980254493583, 'exit_reached': 0.0, 'robot_pos': [295.98291015625, 474.9166259765625, -0.5246951580047607]}
{'collision': 97, 'dist_obj': -406.0686486149193, 'exit_reached': 0.0, 'robot_pos': [252.02784729003906, 417.7947082519531, 0.13909119367599487]}
{'collision': 49, 'dist_obj': -519.6539045411726, 'exit_reached': 0.0, 'robot_pos': [45.734825134277344, 579.4580688476562, 2.058710813522339]}
{'collision': 61, 'dist_obj': -526.2219225801855, 'exit_reached': 0.0, 'robot_pos': [225.7364959716797, 559.4406127929688, 0.30267056822776794]}
{'collision': 65, 'dist_obj': -211.6068975892338, 'exit_reached': 0.0, 'robot_pos': [17.481470108032227, 267.2912292480469, -2.1930994987487793]}
{'collision': 1000, 'dist_obj': -486.6931555593802, 'exit_reached': 0.0, 'robot_pos': [135.4171600341797, 540.8143920898438, 2.112152099609375]}
{'collision': 89, 'dist_obj': -375.19635725793955, 'exit_reached': 0.0, 'robot_pos': [264.90008544921875, 374.3059997558594, -1.056899070739746]}
{'collision': 189, 'dist_obj': -573.895416561105, 'exit_reached': 0.0, 'robot_pos': [453.6238708496094, 477.63165283203125, 0.16245101392269135]}
{'collision': 757, 'dist_obj': -412.59627830280755, 'exit_reached': 0.0, 'robot_pos': [67.76717376708984, 472.5231628417969, -2.073625326156616]}
{'collision': 1000, 'dist_obj': -357.3443526515652, 'exit_reached': 0.0, 'robot_pos': [42.9918098449707, 416.9393615722656, -2.0799560546875]}
{'collision': 55, 'dist_obj': -532.349534158873, 'exit_reached': 0.0, 'robot_pos': [184.73019409179688, 577.5310668945312, 1.1891371011734009]}
{'collision': 1000, 'dist_obj': -422.5317984905906, 'exit_reached': 0.0, 'robot_pos': [123.35737609863281, 477.7546691894531, -0.4915144741535187]}
{'collision': 36, 'dist_obj': -468.9168736429617, 'exit_reached': 0.0, 'robot_pos': [120.44366455078125, 525.0049438476562, 1.9779508113861084]}
{'collision': 114, 'dist_obj': -418.9477711131217, 'exit_reached': 0.0, 'robot_pos': [308.0135192871094, 397.6485290527344, -1.2010252475738525]}
{'collision': 57, 'dist_obj': -242.51930166302333, 'exit_reached': 0.0, 'robot_pos': [17.997947692871094, 298.85443115234375, -2.011828660964966]}
{'collision': 53, 'dist_obj': -525.905125257022, 'exit_reached': 0.0, 'robot_pos': [149.99671936035156, 578.1474609375, 1.5233099460601807]}
{'collision': 151, 'dist_obj': -247.71686401192858, 'exit_reached': 0.0, 'robot_pos': [94.51183319091797, 305.3009948730469, 0.17111891508102417]}
{'collision': 1000, 'dist_obj': -458.01480677667064, 'exit_reached': 0.0, 'robot_pos': [183.92623901367188, 500.9306640625, 1.8123672008514404]}
{'collision': 35, 'dist_obj': -462.4695964983173, 'exit_reached': 0.0, 'robot_pos': [117.1183853149414, 518.9287719726562, 2.0275325775146484]}
{'collision': 1000, 'dist_obj': -154.88931049546673, 'exit_reached': 0.0, 'robot_pos': [154.57522583007812, 182.66305541992188, -2.0852530002593994]}
{'collision': 23, 'dist_obj': -369.3449034470271, 'exit_reached': 0.0, 'robot_pos': [49.327415466308594, 429.190673828125, 0.20840692520141602]}
{'collision': 61, 'dist_obj': -523.7749719166657, 'exit_reached': 0.0, 'robot_pos': [228.75672912597656, 555.8441162109375, 0.4388611614704132]}
{'collision': 25, 'dist_obj': -350.3280884472411, 'exit_reached': 0.0, 'robot_pos': [17.491079330444336, 407.739501953125, 0.7756304740905762]}
{'collision': 52, 'dist_obj': -510.20234445315, 'exit_reached': 0.0, 'robot_pos': [17.20611000061035, 568.4044799804688, 1.921249270439148]}
{'collision': 165, 'dist_obj': -472.6384680917951, 'exit_reached': 0.0, 'robot_pos': [306.3421325683594, 463.36419677734375, 0.11318373680114746]}
{'collision': 1000, 'dist_obj': -378.18995319647746, 'exit_reached': 0.0, 'robot_pos': [100.0974349975586, 436.05828857421875, 3.0280933380126953]}
{'collision': 1000, 'dist_obj': -395.495091270656, 'exit_reached': 0.0, 'robot_pos': [83.62838745117188, 454.78863525390625, 0.5045746564865112]}
{'collision': 61, 'dist_obj': -526.2219225801855, 'exit_reached': 0.0, 'robot_pos': [225.7364959716797, 559.4406127929688, 0.30267056822776794]}
{'collision': 1000, 'dist_obj': -426.3272902304175, 'exit_reached': 0.0, 'robot_pos': [89.52388763427734, 485.30377197265625, 2.918318510055542]}
{'collision': 49, 'dist_obj': -519.7089535613742, 'exit_reached': 0.0, 'robot_pos': [102.80345916748047, 577.9432983398438, 1.7423326969146729]}
{'collision': 67, 'dist_obj': -522.0266386165434, 'exit_reached': 0.0, 'robot_pos': [231.1231689453125, 553.1821899414062, 0.45113497972488403]}
{'collision': 175, 'dist_obj': -353.0027098890787, 'exit_reached': 0.0, 'robot_pos': [40.700897216796875, 412.4747619628906, -1.624707818031311]}
{'collision': 886, 'dist_obj': -274.90082385700276, 'exit_reached': 0.0, 'robot_pos': [113.5411148071289, 329.6364440917969, 1.14090895652771]}
{'collision': 1000, 'dist_obj': -377.0038178335251, 'exit_reached': 0.0, 'robot_pos': [83.3970718383789, 436.277099609375, 1.027009129524231]}
{'collision': 1000, 'dist_obj': -377.0038178335251, 'exit_reached': 0.0, 'robot_pos': [83.3970718383789, 436.277099609375, 1.027009129524231]}
{'collision': 189, 'dist_obj': -567.4097594745687, 'exit_reached': 0.0, 'robot_pos': [447.3028869628906, 474.6689147949219, 0.14467521011829376]}
{'collision': 211, 'dist_obj': -220.6119567976766, 'exit_reached': 0.0, 'robot_pos': [18.272207260131836, 276.62969970703125, -2.0649569034576416]}
{'collision': 1000, 'dist_obj': -451.8232887520825, 'exit_reached': 0.0, 'robot_pos': [117.97489929199219, 508.08837890625, 0.9126226902008057]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 169, 'dist_obj': -393.599133995918, 'exit_reached': 0.0, 'robot_pos': [16.84044075012207, 451.2256774902344, 1.9969998598098755]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 1000, 'dist_obj': -328.0703949229626, 'exit_reached': 0.0, 'robot_pos': [80.34424591064453, 387.4389953613281, 2.8936188220977783]}
{'collision': 382, 'dist_obj': -274.0284045782089, 'exit_reached': 0.0, 'robot_pos': [114.30270385742188, 328.5940856933594, 0.8137110471725464]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 1000, 'dist_obj': -456.19207927210834, 'exit_reached': 0.0, 'robot_pos': [265.9528503417969, 467.0560607910156, 0.008504390716552734]}
{'collision': 58, 'dist_obj': -537.1511733139844, 'exit_reached': 0.0, 'robot_pos': [201.5856475830078, 578.1552734375, 0.6979372501373291]}
{'collision': 1000, 'dist_obj': -327.71489560384185, 'exit_reached': 0.0, 'robot_pos': [204.63111877441406, 354.07293701171875, -2.557314395904541]}
{'collision': 36, 'dist_obj': -419.46952412532426, 'exit_reached': 0.0, 'robot_pos': [17.73067283630371, 477.3343811035156, -3.0156633853912354]}
{'collision': 25, 'dist_obj': -350.15322498093633, 'exit_reached': 0.0, 'robot_pos': [17.573902130126953, 407.5734558105469, 0.7854160666465759]}
{'collision': 1000, 'dist_obj': -310.5208239360753, 'exit_reached': 0.0, 'robot_pos': [108.21571350097656, 366.7546691894531, -0.6253328919410706]}
{'collision': 151, 'dist_obj': -247.71686401192858, 'exit_reached': 0.0, 'robot_pos': [94.51183319091797, 305.3009948730469, 0.17111891508102417]}
{'collision': 189, 'dist_obj': -573.895416561105, 'exit_reached': 0.0, 'robot_pos': [453.6238708496094, 477.63165283203125, 0.16245101392269135]}
{'collision': 47, 'dist_obj': -289.4722527720641, 'exit_reached': 0.0, 'robot_pos': [16.57440948486328, 346.1964416503906, -2.2328786849975586]}
{'collision': 104, 'dist_obj': -467.7898718181348, 'exit_reached': 0.0, 'robot_pos': [353.2851257324219, 424.4327087402344, -0.6095613837242126]}
{'collision': 153, 'dist_obj': -472.7128948048329, 'exit_reached': 0.0, 'robot_pos': [306.5093688964844, 463.3492431640625, 0.15755093097686768]}
{'collision': 1000, 'dist_obj': -427.0180543427457, 'exit_reached': 0.0, 'robot_pos': [232.32565307617188, 450.7023010253906, 1.5222523212432861]}
{'collision': 9, 'dist_obj': -390.00000000000006, 'exit_reached': 0.0, 'robot_pos': [59.99999237060547, 450.0, -1.8977875709533691]}
{'collision': 89, 'dist_obj': -375.19635725793955, 'exit_reached': 0.0, 'robot_pos': [264.90008544921875, 374.3059997558594, -1.056899070739746]}
{'collision': 1000, 'dist_obj': -519.846026249617, 'exit_reached': 0.0, 'robot_pos': [63.189327239990234, 579.8362426757812, -2.2533438205718994]}
{'collision': 55, 'dist_obj': -526.9424044881569, 'exit_reached': 0.0, 'robot_pos': [144.47708129882812, 580.1268310546875, 1.9655933380126953]}
{'collision': 133, 'dist_obj': -274.96714828913423, 'exit_reached': 0.0, 'robot_pos': [75.90428924560547, 334.5068054199219, 2.0679638385772705]}
{'collision': 1000, 'dist_obj': -436.2417999010115, 'exit_reached': 0.0, 'robot_pos': [177.8275146484375, 480.028076171875, -1.2564382553100586]}
{'collision': 125, 'dist_obj': -533.8147046592197, 'exit_reached': 0.0, 'robot_pos': [415.78582763671875, 457.9630432128906, 0.3517979085445404]}
{'collision': 1000, 'dist_obj': -383.40472981751884, 'exit_reached': 0.0, 'robot_pos': [69.15507507324219, 443.29541015625, 2.2260146141052246]}
{'collision': 1000, 'dist_obj': -446.1691998316379, 'exit_reached': 0.0, 'robot_pos': [187.8706817626953, 487.4529724121094, 2.848900318145752]}
{'collision': 24, 'dist_obj': -359.70012146865446, 'exit_reached': 0.0, 'robot_pos': [17.976306915283203, 417.23687744140625, 0.3630039095878601]}
{'collision': 141, 'dist_obj': -514.2013853207313, 'exit_reached': 0.0, 'robot_pos': [240.6378936767578, 541.4281005859375, -0.7903658151626587]}
{'collision': 54, 'dist_obj': -512.8185071335978, 'exit_reached': 0.0, 'robot_pos': [17.873884201049805, 571.0853271484375, 2.0098886489868164]}
{'collision': 92, 'dist_obj': -395.92230708020776, 'exit_reached': 0.0, 'robot_pos': [284.4029541015625, 386.1867370605469, -0.9883384108543396]}
{'collision': 285, 'dist_obj': -345.21468010297724, 'exit_reached': 0.0, 'robot_pos': [190.53314208984375, 379.58453369140625, 1.7406601905822754]}
{'collision': 56, 'dist_obj': -535.8482071976647, 'exit_reached': 0.0, 'robot_pos': [190.4050750732422, 579.7382202148438, 0.7803797721862793]}
{'collision': 263, 'dist_obj': -376.40730643235617, 'exit_reached': 0.0, 'robot_pos': [192.46658325195312, 412.32806396484375, -2.556933641433716]}
{'collision': 61, 'dist_obj': -526.2219225801855, 'exit_reached': 0.0, 'robot_pos': [225.7364959716797, 559.4406127929688, 0.30267056822776794]}
{'collision': 45, 'dist_obj': -258.021298178818, 'exit_reached': 0.0, 'robot_pos': [61.927425384521484, 318.01409912109375, 1.5853981971740723]}
{'collision': 1000, 'dist_obj': -444.2150128015986, 'exit_reached': 0.0, 'robot_pos': [145.6810302734375, 495.87353515625, -0.6065376400947571]}
{'collision': 1000, 'dist_obj': -459.1143455473168, 'exit_reached': 0.0, 'robot_pos': [144.72996520996094, 511.2281188964844, 2.678560256958008]}
{'collision': 100, 'dist_obj': -408.5894607867155, 'exit_reached': 0.0, 'robot_pos': [251.05233764648438, 421.1708068847656, -0.4617219865322113]}
{'collision': 55, 'dist_obj': -424.3984000126718, 'exit_reached': 0.0, 'robot_pos': [182.76419067382812, 466.2547912597656, -1.195432186126709]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 89, 'dist_obj': -375.19635725793955, 'exit_reached': 0.0, 'robot_pos': [264.90008544921875, 374.3059997558594, -1.056899070739746]}
{'collision': 59, 'dist_obj': -534.851510334036, 'exit_reached': 0.0, 'robot_pos': [209.35791015625, 573.5740966796875, 0.5579317212104797]}
{'collision': 1000, 'dist_obj': -396.73161751378194, 'exit_reached': 0.0, 'robot_pos': [79.7867431640625, 456.2378845214844, -0.4550538957118988]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 239, 'dist_obj': -267.4064550548477, 'exit_reached': 0.0, 'robot_pos': [109.59003448486328, 322.7680358886719, 0.8827205896377563]}
{'collision': 9, 'dist_obj': -390.00000000000045, 'exit_reached': 0.0, 'robot_pos': [59.99998092651367, 450.0, -2.8145997524261475]}
{'collision': 926, 'dist_obj': -149.3623961812077, 'exit_reached': 0.0, 'robot_pos': [156.75445556640625, 173.7879638671875, -1.1237969398498535]}
{'collision': 1000, 'dist_obj': -444.2150128015986, 'exit_reached': 0.0, 'robot_pos': [145.6810302734375, 495.87353515625, -0.6065376400947571]}
{'collision': 428, 'dist_obj': -305.0278775068531, 'exit_reached': 0.0, 'robot_pos': [192.25991821289062, 334.86236572265625, 2.860156774520874]}
{'collision': 264, 'dist_obj': -200.39658702046168, 'exit_reached': 0.0, 'robot_pos': [157.2275848388672, 235.2301025390625, -1.46265709400177]}
{'collision': 61, 'dist_obj': -526.2219225801855, 'exit_reached': 0.0, 'robot_pos': [225.7364959716797, 559.4406127929688, 0.30267056822776794]}
{'collision': 1000, 'dist_obj': -396.61829323491276, 'exit_reached': 0.0, 'robot_pos': [79.29989624023438, 456.1484375, 2.951122760772705]}
