## Generation 0 
{'collision': 10, 'dist_obj': -495.16807674355397, 'exit_reached': 0.0, 'robot_pos': [18.660789489746094, 553.439453125, 2.702268123626709]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 17, 'dist_obj': -390.18466940991544, 'exit_reached': 0.0, 'robot_pos': [63.97127151489258, 450.1644592285156, 0.9041472673416138]}
{'collision': 51, 'dist_obj': -527.2131686377667, 'exit_reached': 0.0, 'robot_pos': [147.96751403808594, 579.822509765625, 1.1853978633880615]}
{'collision': 26, 'dist_obj': -390.2994583467716, 'exit_reached': 0.0, 'robot_pos': [20.038372039794922, 448.248291015625, -3.097787618637085]}
{'collision': 25, 'dist_obj': -350.3424157293893, 'exit_reached': 0.0, 'robot_pos': [17.484346389770508, 407.75311279296875, 0.7748302817344666]}
{'collision': 16, 'dist_obj': -379.0483845091015, 'exit_reached': 0.0, 'robot_pos': [64.83491516113281, 439.0175476074219, -0.29803666472435]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 63, 'dist_obj': -521.3491869145615, 'exit_reached': 0.0, 'robot_pos': [97.26985168457031, 580.0153198242188, 2.07055401802063]}
{'collision': 25, 'dist_obj': -350.15402549769976, 'exit_reached': 0.0, 'robot_pos': [17.57329559326172, 407.5741882324219, 0.7853624224662781]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -1.8977867364883423]}
{'collision': 25, 'dist_obj': -350.153353297916, 'exit_reached': 0.0, 'robot_pos': [17.573593139648438, 407.57354736328125, 0.7853966951370239]}
{'collision': 26, 'dist_obj': -386.2197648439595, 'exit_reached': 0.0, 'robot_pos': [16.50617218017578, 443.762939453125, -0.9627973437309265]}
{'collision': 324, 'dist_obj': -310.1253502462109, 'exit_reached': 0.0, 'robot_pos': [94.81546783447266, 368.1649169921875, -1.6846219301223755]}
{'collision': 9, 'dist_obj': -390.0, 'exit_reached': 0.0, 'robot_pos': [60.0, 450.0, -2.8146021366119385]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 52, 'dist_obj': -520.2518779240102, 'exit_reached': 0.0, 'robot_pos': [88.20059967041016, 579.4869995117188, 1.9853975772857666]}
{'collision': 56, 'dist_obj': -536.1344456175963, 'exit_reached': 0.0, 'robot_pos': [190.10777282714844, 580.1077880859375, 0.7853981852531433]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 25, 'dist_obj': -350.1533519112904, 'exit_reached': 0.0, 'robot_pos': [17.573604583740234, 407.57354736328125, 0.7853981852531433]}
{'collision': 32, 'dist_obj': -355.2529455832408, 'exit_reached': 0.0, 'robot_pos': [18.158740997314453, 412.78033447265625, -2.4145851135253906]}
